id,text,sentiment,aspect
7416,"The actual room is a perfectly adequate budget motel room , except that our room had a view of coit tower , transamerica building , and the rest of downtown sf .",positive,gia_ca
7417,We stayed at the Sofitel April 4th and 5th .,positive,tong_the
7418,I do not think I would stay anywhere else .,positive,tong_the
7419,"It is in a great location , right next to Chinatown , across the road from the Sydney Entertainment Centre and a short walk from Darling Harbour .",positive,vi_tri
7420,"Also , the breakfast buffet the next morning",positive,am_thuc
7421,This is a budget hotel in a good location central to everything .,positive,gia_ca
7421,This is a budget hotel in a good location central to everything .,positive,vi_tri
7422,i would surely recommend to my friends .,positive,de_xuat
7423,The only good point is its location right on the Dam place .,positive,vi_tri
7424,Top location !,positive,vi_tri
7425,"This place has pseudo - hip styling flourishes that serve no purpose and dance music is piped into every conceivable public area ( gym , elevators , lobby , restrooms , etc .  )  .",negative,khong_gian
7426,I would stay there again if I was on a budget and trying to save money .,positive,gia_ca
7427,Slap bang in the middle of everything,positive,vi_tri
7428,An enjoyable hotel I stayed here recently while attending activites at UCLA .,positive,tong_the
7429,This is the place to stay !,positive,tong_the
7430,"I may have been ok with this had I known , but I did not see this anywhere when I booked using the hotel website .",negative,tong_the
7431,"After reading the reviews on tripadvisor , my girl - friend and I decided to go for this hotel .",positive,tong_the
7432,We won ' t be back .,negative,tong_the
7433,"I really enjoyed the location , the hotel is great ( nice lobby , stylish rooms , good concierge service , etc )  .",positive,tong_the
7433,"I really enjoyed the location , the hotel is great ( nice lobby , stylish rooms , good concierge service , etc )  .",positive,vi_tri
7433,"I really enjoyed the location , the hotel is great ( nice lobby , stylish rooms , good concierge service , etc )  .",positive,chat_luong_phong
7433,"I really enjoyed the location , the hotel is great ( nice lobby , stylish rooms , good concierge service , etc )  .",positive,dich_vu
7434,"Although they said the next day we could move rooms , they changed their minds after we had spent 30 mins packing all our things away in the morning , which was rather annoying .",negative,dich_vu
7435,ice city shame about the hotel,negative,tong_the
7436,"room was very clean , the bed was huge , the buffet breakfast was brilliant and catered for every taste .",positive,ve_sinh
7436,"room was very clean , the bed was huge , the buffet breakfast was brilliant and catered for every taste .",positive,chat_luong_phong
7436,"room was very clean , the bed was huge , the buffet breakfast was brilliant and catered for every taste .",positive,am_thuc
7437,Breakfast was great .,positive,am_thuc
7438,I would go again,positive,tong_the
7439,We had a wonderful stay .,positive,tong_the
7440,Bargain Stay,positive,gia_ca
7441,"The breakfast is nice , but not a bargain .",positive,am_thuc
7442,"A charming , small hotel in an excellent position directly opposite the Pantheon .",positive,tong_the
7442,"A charming , small hotel in an excellent position directly opposite the Pantheon .",negative,khong_gian
7442,"A charming , small hotel in an excellent position directly opposite the Pantheon .",positive,vi_tri
7443,"Perfect Location , Perfect Hotel , beautifull rooms , we stayed at the front hotel rooms , no noise from the gran via street .",positive,vi_tri
7443,"Perfect Location , Perfect Hotel , beautifull rooms , we stayed at the front hotel rooms , no noise from the gran via street .",positive,tong_the
7443,"Perfect Location , Perfect Hotel , beautifull rooms , we stayed at the front hotel rooms , no noise from the gran via street .",positive,chat_luong_phong
7444,I would definately stay here again .,positive,tong_the
7445,Was very sad to leave !,positive,tong_the
7446,Very helpful staff and great breakfast .,positive,dich_vu
7446,Very helpful staff and great breakfast .,positive,am_thuc
7447,a walk to everything I read the reviews on this hotel after i had booked !  !  !  !,positive,vi_tri
7448,"Not pretentious at all , very comfortable .",positive,khong_gian
7449,"A fine , relaxing experience .",positive,tong_the
7450,The staff was very professional .,positive,dich_vu
7451,This is a wonderful hotel .,positive,tong_the
7452,Great Room and nice place to say We only got to stay one night here -  - we were on a two week trip out West -  - wished we could have stayed longer .,positive,chat_luong_phong
7452,Great Room and nice place to say We only got to stay one night here -  - we were on a two week trip out West -  - wished we could have stayed longer .,positive,tong_the
7453,"I spent a week there and if you ' re looking for moderatly priced accommodation in an excellent location , i would thoroughly recommend you stay here .",positive,gia_ca
7453,"I spent a week there and if you ' re looking for moderatly priced accommodation in an excellent location , i would thoroughly recommend you stay here .",positive,vi_tri
7453,"I spent a week there and if you ' re looking for moderatly priced accommodation in an excellent location , i would thoroughly recommend you stay here .",positive,de_xuat
7454,"It did have a little sitting area , with two chairs and a table , but the beds were rock hard ( you want to ease down on them gently , lest you break a body part )  .",negative,chat_luong_phong
7455,Intimate Hotel with Great Service,positive,tong_the
7455,Intimate Hotel with Great Service,positive,dich_vu
7456,We stayed at the Silver Cloud pre - cruise .,positive,tong_the
7457,First Class Hotel,positive,tong_the
7458,Nice the Paris hotel in Florence is much more than a nice and particular hotel ! We booked the Paris Hotel in Florence through our Travel Agency which suggested it as a very nice and particular hotel : the Paris hotel is much more than a nice and particular hotel ! Breakfast room is unique with its frescoes of the XVI century as the atmosphere in every part of the hotel .,positive,de_xuat
7459,We had a great time at Hotel Du Cadran .,positive,tong_the
7460,"The room was OK , but you ' re in NY , go out and explore .",neutral,chat_luong_phong
7462,Although it is not especially plush the Moore Hotel is spotlessly clean and the staff were very helpful .,positive,ve_sinh
7462,Although it is not especially plush the Moore Hotel is spotlessly clean and the staff were very helpful .,positive,dich_vu
7463,Absolutely would stay here again .,positive,tong_the
7464,"Concierge and all the staff very helpful , however I did find the cost of drinks a little on the steep side , as was breakfast .",positive,dich_vu
7464,"Concierge and all the staff very helpful , however I did find the cost of drinks a little on the steep side , as was breakfast .",negative,gia_ca
7465,Very good hotel,positive,tong_the
7466,is a short list :  - stains all over the carpet - hairs and other dirt all over the bathroom - ironboard and iron,negative,ve_sinh
7467,We staid at the Renaissance for 4 nights during our familly trip to the USA last year and it has been a great experience .,positive,tong_the
7468,Pretty Good .  .  .,positive,tong_the
7469,"Of course at check out , they upped my rate even after I reminded them and they assured that I was getting the the lower rate but charged my credit card more .",negative,gia_ca
7469,"Of course at check out , they upped my rate even after I reminded them and they assured that I was getting the the lower rate but charged my credit card more .",negative,dich_vu
7470,"I ' m so glad I did , the location is fantastic !",positive,vi_tri
7471,We will stay there again .,positive,tong_the
7472,Furthermore facing the street and canal you are assured of sleepless nights from all the party goers at nearby Rembrandtplein .,negative,chat_luong_phong
7473,TV was an older CRT model .,negative,chat_luong_phong
7474,Recomended,positive,de_xuat
7475,We will definitely stay here when we come back .,positive,tong_the
7476,"The concierge , the doorman and the cleaning staff were very friendly and attentive .",positive,dich_vu
7476,"The concierge , the doorman and the cleaning staff were very friendly and attentive .",positive,vi_tri
7477,It was nicer than most places I have stayed in New York - and the people were a whole lot friendlier .,positive,khong_gian
7477,It was nicer than most places I have stayed in New York - and the people were a whole lot friendlier .,positive,dich_vu
7478,A good choice hotel for anyone who likes quality at an affordable price .,positive,tong_the
7479,"The staff at this hotel all of the way up the manager are totally , totally incompetent , definitely stay away !",negative,dich_vu
7480,The black out blinds were fantastic for sleeping !,positive,chat_luong_phong
7481,"The hotel is situated right next to Dam sqare , in a quiet area .",positive,vi_tri
7482,"xcellent hotel and city Just come back from Beijing , stayed 7 nights at the Crown Plaza , this is an excellent hotel , good location , spotless rooms , great service especially in the champagne bar !",positive,tong_the
7482,"xcellent hotel and city Just come back from Beijing , stayed 7 nights at the Crown Plaza , this is an excellent hotel , good location , spotless rooms , great service especially in the champagne bar !",positive,vi_tri
7482,"xcellent hotel and city Just come back from Beijing , stayed 7 nights at the Crown Plaza , this is an excellent hotel , good location , spotless rooms , great service especially in the champagne bar !",positive,dich_vu
7483,Museum Island a short stroll ; easy public transit a few steps from the door .,positive,vi_tri
7484,worth the price !,positive,gia_ca
7485,Each of our requests were taken care of immediately .,positive,dich_vu
7486,Everything was perfect and exceded our expectations .,positive,tong_the
7487,"My family of four , including two teenage boys stayed at the Boston Park Plaza for 5 nights and really enjoyed our stay .",positive,tong_the
7488,Fresh rooms ! A hotel that shows the way .,positive,chat_luong_phong
7488,Fresh rooms ! A hotel that shows the way .,positive,tong_the
7489,Loved the hotel .,positive,tong_the
7490,Ok there is street noise but then again you are in the centre of a city and the lift can be heard but not enough to disturb you .,negative,khong_gian
7490,Ok there is street noise but then again you are in the centre of a city and the lift can be heard but not enough to disturb you .,neutral,khong_gian
7491,You will not be dissapointed if you stay here !,positive,tong_the
7492,The room was wonderful from the bed to the incredible shower / bath .,positive,chat_luong_phong
7493,"It has a friendly , professional staff in every function important to guests : reception , breakfast and cleaning .",positive,dich_vu
7494,"My family and I stayed here , and I really disliked the hotel .",negative,tong_the
7495,"The location is terrific - a block from cable car , 2 blocks from Union Square .",positive,vi_tri
7496,I would stay at this hotel again and would certainly recommend it .,positive,de_xuat
7497,Front desk staff were friendly and helpful as were the bar and restaurant staff .,positive,dich_vu
7498,The location is nearly unbeatable .,positive,vi_tri
7499,"All ended well , but customer service was AMAZINGLY bad .",negative,dich_vu
7500,"Lastly , booking at the Regency Club level meant a room in the top 6 floors with ocean view as well as buffet breakfast every morning AND cocktails and happy hour snacks ( like chicken wings , kalua pork , shrimp ) every night !",positive,am_thuc
7501,"Service is very nice , views are amazing .",positive,dich_vu
7501,"Service is very nice , views are amazing .",positive,chat_luong_phong
7502,Great value Hard to imagine better value for the money .,positive,gia_ca
7503,"I found this hotel to be very stylish and clean , supported by great customer service .",positive,khong_gian
7503,"I found this hotel to be very stylish and clean , supported by great customer service .",positive,ve_sinh
7503,"I found this hotel to be very stylish and clean , supported by great customer service .",positive,dich_vu
7504,The hotel is a little tired however they are working on that,negative,khong_gian
7505,My wife and I enjoyed staying at this excellent hotel and will definitely stay there again whenever we are in Los Angeles .,positive,tong_the
7506,On the basis of the reviews on this site we booked the Alicia and were not disappointed in the least .,positive,tong_the
7507,The hotels cancellation web - page is non - responsive and my hotel - issued booking number is too many digits to fit in the dialog box .,negative,tong_the
7508,Fabulous We stayed at the fantastic Raddisson SAS Berlin over the New Year 04 / 05 and it ' s simply one of the best hotels I ' ve ever stayed in !  !  !,positive,tong_the
7509,"This hotel is in a perfect location , and what better way to enjoy it than to go back for a swim and sauna at the end of a busy day .",positive,vi_tri
7510,the location of the hotel is great as well,positive,vi_tri
7511,"The location , the rooms , the outdoor rooftop living area were all perfect for a relaxing and memorable stay in Florence .",positive,vi_tri
7511,"The location , the rooms , the outdoor rooftop living area were all perfect for a relaxing and memorable stay in Florence .",positive,chat_luong_phong
7512,Good location .,positive,vi_tri
7513,"If you ' re leisure traveling , there are other great places to stay in the same rate level with more character , but for extended trips it can ' t be beat for the price and comfort .",positive,gia_ca
7513,"If you ' re leisure traveling , there are other great places to stay in the same rate level with more character , but for extended trips it can ' t be beat for the price and comfort .",positive,khong_gian
7514,"The hotel is in a up and coming area of Berlin , where people are on the go 24 / 7 - its great for nightlife .",positive,vi_tri
7515,The room was small but very stylish and spotless .,neutral,chat_luong_phong
7515,The room was small but very stylish and spotless .,positive,chat_luong_phong
7515,The room was small but very stylish and spotless .,positive,ve_sinh
7516,Highly recommend this hotel !  !,positive,de_xuat
7517,"The rooms are little dark , but other than that it was a nice stay .",neutral,chat_luong_phong
7517,"The rooms are little dark , but other than that it was a nice stay .",positive,chat_luong_phong
7518,The hotel has a very good location and the area is quiet and decent .,positive,vi_tri
7519,the lobby and rooms are very nice,positive,chat_luong_phong
7520,The staff are friendly .,positive,dich_vu
7521,The surrounding area is undergoing a great deal of building and renovation so currently it is noisy ; I am sure it will improve in the next few years .,negative,khong_gian
7522,great little hotel,positive,tong_the
7523,"The staff was super - friendly , especially the younger employees ; they took a personal interest in our stay and answered all our questions about the culture , places to go , etc .",positive,dich_vu
7524,"Great hotel , very friendly staff , great location in Florence .",positive,tong_the
7524,"Great hotel , very friendly staff , great location in Florence .",positive,dich_vu
7524,"Great hotel , very friendly staff , great location in Florence .",positive,vi_tri
7525,We would most definitely return .,positive,tong_the
7526,The staff was pleasant but small .,positive,dich_vu
7526,The staff was pleasant but small .,negative,dich_vu
7527,I would have rated it higher and I ' m very picky about hotel accomodations .,positive,tong_the
7528,The breakfast is fine - but of course one day you ' ll want to go to Cafe Dumond for those amazing beignets .,positive,am_thuc
7529,"Rooms are excellent , well appointed and a descent size , pure luxury .",positive,chat_luong_phong
7530,Great Value and location Have stayed here several times and always try to book if possible .,positive,gia_ca
7530,Great Value and location Have stayed here several times and always try to book if possible .,positive,vi_tri
7531,I would stay again in the summer as it is not far from Fenway and lots to see walking around .,positive,tong_the
7532,From the friendly reception to the excellent concierge .  . they were very patient despite my numerous demands !  !  !,positive,dich_vu
7533,The staff will remember you and the rooms make you feel right at home .,positive,dich_vu
7534,Affordably Elegant,positive,gia_ca
7535,"OK , but The hotel is located ideally for tourism .",positive,vi_tri
7536,Ask for the rooms overlooking the Ramblas .,positive,chat_luong_phong
7537,"Hotel opened up resources to outsiders on weekends , so you spent your time waiting to be served or dodging children in pools .",negative,dich_vu
7538,You get more than you pay for !,positive,gia_ca
7539,What an endearing spot !,positive,tong_the
7540,Awesome location .,positive,vi_tri
7541,I get the feeling they don ' t overpay the staff .  .  .  .  .  .  .  .  .  .  .,neutral,dich_vu
7543,"A Doggie Hotel , Not for People The smell and stains in hallways and in rooms tells everything .  .  .  .  .",negative,tong_the
7543,"A Doggie Hotel , Not for People The smell and stains in hallways and in rooms tells everything .  .  .  .  .",negative,ve_sinh
7544,"overall impression is good apart from the neighbiurhood which is bit rough , but no troubl",positive,tong_the
7544,"overall impression is good apart from the neighbiurhood which is bit rough , but no troubl",negative,vi_tri
7545,Room was very clean .,positive,ve_sinh
7546,"Great hotel in the middle of nowhere Stayed here for a long weekend and was very impressed by the hotel , modern , fun and great rooms sizes although it does have a bit of a conference centre",positive,tong_the
7546,"Great hotel in the middle of nowhere Stayed here for a long weekend and was very impressed by the hotel , modern , fun and great rooms sizes although it does have a bit of a conference centre",positive,khong_gian
7546,"Great hotel in the middle of nowhere Stayed here for a long weekend and was very impressed by the hotel , modern , fun and great rooms sizes although it does have a bit of a conference centre",positive,chat_luong_phong
7547,"Got a good deal on the internet , but wish I would ' ve paid more and gone somewhere else .",positive,gia_ca
7547,"Got a good deal on the internet , but wish I would ' ve paid more and gone somewhere else .",negative,tong_the
7548,"Best hotel we ' ve ever stayed in This hotel is absolutely suberb - perfect location ( 10 min walk to main shopping street and 15 - 20 min walk to Forbidden City / Tian ' anmen Square )  ; very efficient , helpful and friendly staff who speak good english ; and the rooms / leisure facilities are excellent .",positive,tong_the
7548,"Best hotel we ' ve ever stayed in This hotel is absolutely suberb - perfect location ( 10 min walk to main shopping street and 15 - 20 min walk to Forbidden City / Tian ' anmen Square )  ; very efficient , helpful and friendly staff who speak good english ; and the rooms / leisure facilities are excellent .",positive,vi_tri
7548,"Best hotel we ' ve ever stayed in This hotel is absolutely suberb - perfect location ( 10 min walk to main shopping street and 15 - 20 min walk to Forbidden City / Tian ' anmen Square )  ; very efficient , helpful and friendly staff who speak good english ; and the rooms / leisure facilities are excellent .",positive,dich_vu
7548,"Best hotel we ' ve ever stayed in This hotel is absolutely suberb - perfect location ( 10 min walk to main shopping street and 15 - 20 min walk to Forbidden City / Tian ' anmen Square )  ; very efficient , helpful and friendly staff who speak good english ; and the rooms / leisure facilities are excellent .",positive,chat_luong_phong
7549,Myself and my husband are going back in the summer to the same hotel .,positive,tong_the
7550,we got an ok room ( big enough ) but with no window .,positive,chat_luong_phong
7550,we got an ok room ( big enough ) but with no window .,negative,chat_luong_phong
7551,"And we find Aston bhavana , perfecly located in prime area in Seminyak .",positive,tong_the
7551,"And we find Aston bhavana , perfecly located in prime area in Seminyak .",positive,vi_tri
7552,"the afternoon tea is great , the restaurant is pretty good too .",positive,am_thuc
7553,Staff were friendly and it was clean and well,positive,dich_vu
7554,Only stayed one night but were treated with the utmost courtesy and friendliness by the staff .,positive,dich_vu
7555,The staff were friendly  helpful and the hotel is in a great location .,positive,dich_vu
7555,The staff were friendly  helpful and the hotel is in a great location .,positive,vi_tri
7556,Not what I expected unfortunately .,negative,tong_the
7558,Decent balance of cost / location / quality,positive,gia_ca
7558,Decent balance of cost / location / quality,positive,vi_tri
7558,Decent balance of cost / location / quality,positive,tong_the
7559,I upgraded to business floor and had a wonderful room and access to wireless and a printer .,positive,chat_luong_phong
7560,"My room was spotless ( despite what some reviewers have written )  , and while the bathroom was small , the shower itself was roomy , the hotel bath linens of very good quality and a working iron and ironing board in the closet .",positive,ve_sinh
7560,"My room was spotless ( despite what some reviewers have written )  , and while the bathroom was small , the shower itself was roomy , the hotel bath linens of very good quality and a working iron and ironing board in the closet .",negative,chat_luong_phong
7560,"My room was spotless ( despite what some reviewers have written )  , and while the bathroom was small , the shower itself was roomy , the hotel bath linens of very good quality and a working iron and ironing board in the closet .",positive,chat_luong_phong
7561,"The young staff was very friendly and helpful , again .",positive,dich_vu
7562,our worker enjoy hot tub after hard working day .,positive,chat_luong_phong
7563,They will not apologize or offer any remedy for you concerns .,negative,dich_vu
7564,The rooms we nice and clean - nothing spectacular .,positive,chat_luong_phong
7564,The rooms we nice and clean - nothing spectacular .,positive,ve_sinh
7565,"all - inclusive , well worth paying the extra for , full marks we will be going back next year",positive,gia_ca
7565,"all - inclusive , well worth paying the extra for , full marks we will be going back next year",positive,de_xuat
7566,The staff were all fantastic and very friendly .,positive,dich_vu
7567,For an airport hotel - the Sheraton is great !,positive,tong_the
7568,We really enjoyed this hotel .,positive,tong_the
7569,"Downstairs breakfast restaurant looks mediocre and expensive , though the night club looks intrguing .",negative,am_thuc
7569,"Downstairs breakfast restaurant looks mediocre and expensive , though the night club looks intrguing .",negative,gia_ca
7570,"Good hotel , good location Stayed here for a few on nights on way to Sydney in November 04 .",positive,tong_the
7570,"Good hotel , good location Stayed here for a few on nights on way to Sydney in November 04 .",positive,vi_tri
7571,"location good hotel spotless breakfast great , rooms little small but never in em only to sleep .",positive,vi_tri
7571,"location good hotel spotless breakfast great , rooms little small but never in em only to sleep .",positive,am_thuc
7571,"location good hotel spotless breakfast great , rooms little small but never in em only to sleep .",neutral,chat_luong_phong
7571,"location good hotel spotless breakfast great , rooms little small but never in em only to sleep .",positive,ve_sinh
7572,This is a beautiful hotel - tonnes of character - also in a fantastic spot - right on union square with a cable care outside .,positive,tong_the
7572,This is a beautiful hotel - tonnes of character - also in a fantastic spot - right on union square with a cable care outside .,positive,vi_tri
7573,"The location was great , walking distance to the side - streets of Shibuya and the Shibuya train station which has connections to many of the major tourist sights .",positive,vi_tri
7574,the bedrooms let the hotel down - there is obviously a variety of bedrooms .,negative,chat_luong_phong
7575,"50m from the Cathedral , 200m from Las Ramblas , and 400m from Plaza Cataluyna which is the central arrival point of trains and buses from the airport .",positive,vi_tri
7576,This hotel was more than expected !  !  !,positive,tong_the
7577,Its location is excellent too .,positive,vi_tri
7578,The hotel ' s shower curtains were moldy and it was outof the way which made taking a taxi to and from the hotelnecessary .,negative,chat_luong_phong
7579,The manager was quick to show me where the charge was buried in the website rather than to come to some agreement since this was a suprise .,negative,gia_ca
7580,"Even better than the photos ! In addition to all the things other people say in their reviews aboutthe pool , drinks , food , luxury room etc , I especially liked the beautiful design of the resort and lovely touches like the wonderful selection of colourful plants and flowers , parrots , flamingos , fish etc .",positive,khong_gian
7581,This is a fantastic hotel,positive,tong_the
7582,All rooms are suites and even the smallest is great for two people or the business treaveler .,positive,chat_luong_phong
7583,The staff were great and they worked really hard and long hours and always smiled .,positive,dich_vu
7584,GREAT EXPERIENCE GREAT AREA Great experience .,positive,tong_the
7584,GREAT EXPERIENCE GREAT AREA Great experience .,positive,vi_tri
7585,and it really was as close to perfect as any stay can be .,positive,tong_the
7587,"The steps up to reception look daunting , but it adds to the authenticity of the building in my view .",negative,khong_gian
7588,Average .  .  !  !  !  !,neutral,tong_the
7589,Amazing What an amazing place .,positive,tong_the
7590,Same price range .,positive,gia_ca
7591,I can say this hotel is on everage quality and I will return only If I could be able to find a very .  .  . very .  .  . good price .  .  .,neutral,tong_the
7592,"The service , rooms , and food are first class and the location couldn ' t be better !",positive,dich_vu
7592,"The service , rooms , and food are first class and the location couldn ' t be better !",positive,chat_luong_phong
7592,"The service , rooms , and food are first class and the location couldn ' t be better !",positive,am_thuc
7592,"The service , rooms , and food are first class and the location couldn ' t be better !",positive,vi_tri
7593,We had a very nice clean room with plenty of towels for our family of four .,positive,chat_luong_phong
7593,We had a very nice clean room with plenty of towels for our family of four .,positive,ve_sinh
7594,I rented a room that had a bathroom .,positive,chat_luong_phong
7595,The room is nice but it is dusty .,positive,chat_luong_phong
7595,The room is nice but it is dusty .,negative,ve_sinh
7596,"Lex  3rd was excellent - close to drug stores , supermarkets  corner stores",positive,vi_tri
7597,"I ' d never stayed in a Drury hotel , and now I wouldn ' t want to stay anywhere else .",positive,tong_the
7598,The room was very comfortable with a great shower ( dual shower heads !  !,positive,chat_luong_phong
7599,"The room we had was well furnished and clean , but it was small with no view ; however , we were not paying a top rack rate and had no plans to spend much time in the room anyway .",positive,chat_luong_phong
7599,"The room we had was well furnished and clean , but it was small with no view ; however , we were not paying a top rack rate and had no plans to spend much time in the room anyway .",positive,ve_sinh
7599,"The room we had was well furnished and clean , but it was small with no view ; however , we were not paying a top rack rate and had no plans to spend much time in the room anyway .",negative,chat_luong_phong
7600,We were very pleased with our stay at the Holiday Inn Universal Studios ( formerly known as the Beverly Garland )  .,positive,tong_the
7601,We didn ' t find it noisy at all .,positive,khong_gian
7602,"We had just come from hot and somewhat cramped stays in London and Paris , so we found the air conditioning and spacious room a much needed luxury .",positive,chat_luong_phong
7603,the staff are extremely helpfull .,positive,dich_vu
7604,"A hint to future guests : if you have a problem , it is your problem the staff including Antonia and the manager Gianni Burchietti will treat you as an enemy if you dare complain about the service or your accomodations .",negative,dich_vu
7605,We got that little room no 12 for 99 USD per night on the second floor .,negative,chat_luong_phong
7605,We got that little room no 12 for 99 USD per night on the second floor .,negative,gia_ca
7606,Helpful and friendly staff Comfortable well furnished rooms and one of the quietest hotel rooms,positive,dich_vu
7606,Helpful and friendly staff Comfortable well furnished rooms and one of the quietest hotel rooms,positive,chat_luong_phong
7607,We will surely stay in that hotel next time .,positive,tong_the
7608,"Just off the Placa Catalunya , but no problems with street noise , the room was fine .",positive,chat_luong_phong
7610,Our train was delayed and the night desk clerk cheerfully greeted us at 3 AM and even held the door for us .,positive,dich_vu
7611,"We stayed here for 3 nights in club and although the rooms are on the small side and showers lack any real power it was Jean and Joyce , the concierge , that made our stay here more than comfortable .",negative,chat_luong_phong
7611,"We stayed here for 3 nights in club and although the rooms are on the small side and showers lack any real power it was Jean and Joyce , the concierge , that made our stay here more than comfortable .",positive,dich_vu
7612,I booked this hotel for a short 4 day break - we weren ' t disappointed .,positive,tong_the
7613,"inIf you ' re looking for a hotel that is great value for money , then definitely go for this one !",positive,gia_ca
7614,Good Hotel Must have stayed in a different hotel from the last review .,positive,tong_the
7615,Loved the Westin,positive,tong_the
7616,The staff are special here,positive,dich_vu
7617,Very close to Tower of London and Tower Bridge .,positive,vi_tri
7618,"Conceptually , hotel was great architectural idea .",positive,khong_gian
7619,I would recommend this hotel highly to anyone .,positive,de_xuat
7620,"website )  . The bed is awfully confortable , you have complimentary bar , full of refreshments and some snacks , the toiletries are by Lanvin .",negative,chat_luong_phong
7621,"Everything was excellent : a very clean and calm room ( on the ninth floor )  , with all comfort you can imagine ( till toothbrushes , toothpaste , wax for shoes , .  .  .  )  , the breakfast buffet was tremendous and the staff was friendly and competent ( spoke even french !  )  .",positive,tong_the
7621,"Everything was excellent : a very clean and calm room ( on the ninth floor )  , with all comfort you can imagine ( till toothbrushes , toothpaste , wax for shoes , .  .  .  )  , the breakfast buffet was tremendous and the staff was friendly and competent ( spoke even french !  )  .",positive,ve_sinh
7621,"Everything was excellent : a very clean and calm room ( on the ninth floor )  , with all comfort you can imagine ( till toothbrushes , toothpaste , wax for shoes , .  .  .  )  , the breakfast buffet was tremendous and the staff was friendly and competent ( spoke even french !  )  .",positive,chat_luong_phong
7621,"Everything was excellent : a very clean and calm room ( on the ninth floor )  , with all comfort you can imagine ( till toothbrushes , toothpaste , wax for shoes , .  .  .  )  , the breakfast buffet was tremendous and the staff was friendly and competent ( spoke even french !  )  .",positive,am_thuc
7621,"Everything was excellent : a very clean and calm room ( on the ninth floor )  , with all comfort you can imagine ( till toothbrushes , toothpaste , wax for shoes , .  .  .  )  , the breakfast buffet was tremendous and the staff was friendly and competent ( spoke even french !  )  .",positive,dich_vu
7622,"Great facilities - but keep your eye out for reduced rates Star City has 24 / 7 convenience thanks to the adjoining casino , but the rooms themselves are a little tired .",negative,chat_luong_phong
7623,Recommended .,positive,de_xuat
7624,down stanley st .  ) and friendly staff .,positive,dich_vu
7625,"I have to say that i did find the breakfast fairly expensive ( approx 11 euro )  , although you do get a discount rate if staying in the hotel .",negative,gia_ca
7626,"Room faced the street and we had no problem with noise , breakfeast was included and good .  .  .  .  .  .  . vey friendly staff .",positive,gia_ca
7626,"Room faced the street and we had no problem with noise , breakfeast was included and good .  .  .  .  .  .  . vey friendly staff .",positive,am_thuc
7626,"Room faced the street and we had no problem with noise , breakfeast was included and good .  .  .  .  .  .  . vey friendly staff .",positive,dich_vu
7626,"Room faced the street and we had no problem with noise , breakfeast was included and good .  .  .  .  .  .  . vey friendly staff .",positive,chat_luong_phong
7627,It was truly paradise .,positive,tong_the
7628,Good clean rooms if not a bit ' worn ' and perhaps in need of a little updating .,positive,chat_luong_phong
7628,Good clean rooms if not a bit ' worn ' and perhaps in need of a little updating .,positive,ve_sinh
7628,Good clean rooms if not a bit ' worn ' and perhaps in need of a little updating .,neutral,chat_luong_phong
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,dich_vu
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,tong_the
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,chat_luong_phong
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,am_thuc
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,vi_tri
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,ve_sinh
7629,"Great views of the harbour / city , great service , great hotel , great room , great food , great bar , great facilities , great location , clean , comfortable , modern and the staff were always as helpful as they could be .",positive,khong_gian
7630,"We couldn ' t fault the hotel , the room , the room service , cleanliness .",positive,ve_sinh
7630,"We couldn ' t fault the hotel , the room , the room service , cleanliness .",positive,dich_vu
7631,that little money I can really recommend it !,positive,de_xuat
7631,that little money I can really recommend it !,positive,gia_ca
7632,We brought our 2 small children with us and the hotel staff was very accomadating .,positive,dich_vu
7744,Niza Hotel,positive,tong_the
7855,Nuestro hotel Relais Bosquet fue genial.,positive,tong_the
7888,Personal muy amable.,positive,dich_vu
8058,Guau,positive,tong_the
8066,Fue ideal .,positive,vi_tri
8231,Genial Hotel !!! !!!,positive,tong_the
8264,Maravilloso hotel,positive,tong_the
8285,Fabuloso !  !  !,positive,tong_the
8471,Excelente,positive,tong_the
8667,Super !,positive,tong_the
8719,Superbe emplacement .,positive,vi_tri
8776,Vraiment confortable lits !,positive,chat_luong_phong
8976,Ouah,positive,tong_the
9373,"Super Petit Hôtel , Superbe emplacement !",positive,tong_the
9373,"Super Petit Hôtel , Superbe emplacement !",positive,vi_tri
9473,dobar hotel .,positive,tong_the
9475,Veliki Mali Hotel,positive,tong_the
9475,Veliki Mali Hotel,positive,khong_gian
9476,Volio The Mansion na Turtle Creeku,positive,tong_the
9477,Sjajna atmosfera usluga.,positive,dich_vu
9478,Najbolji!  !,positive,tong_the
9482,Vau,positive,tong_the
9490,Slap bang usred svega,positive,vi_tri
