id,text,sentiment,aspect
11330,"Dịch vụ tốt, nhưng vẫn chưa thể so sánh với các khách sạn năm sao như Peninsula hay Four Seasons.",positive,dich_vu
11331,"vị trí tốt, phòng tuyệt vời, giường thoải mái, nhân viên thân thiện không có ngoại lệ.",positive,vi_tri
11331,"vị trí tốt, phòng tuyệt vời, giường thoải mái, nhân viên thân thiện không có ngoại lệ.",positive,chat_luong_phong
11331,"vị trí tốt, phòng tuyệt vời, giường thoải mái, nhân viên thân thiện không có ngoại lệ.",positive,dich_vu
11332,"Bữa sáng kiểu lục địa bữa sáng là khởi đầu tốt cho ngày mới bao gồm bánh quế, bánh sừng bò, ngũ cốc, bánh mì nướng và bánh nướng xốp lớn.",positive,am_thuc
11333,Chúng tôi ở lại 4 đêm tại the Argonaut - đây là lần thứ hai chúng tôi ở đây.,positive,tong_the
11334,"hơi nhỏ nhưng sạch sẽ, thoải mái và hiện đạiĐừng để những người đánh giá nói rằng vị trí hơi đáng ngờ làm bạn nản lòng. . .",positive,ve_sinh
11334,"hơi nhỏ nhưng sạch sẽ, thoải mái và hiện đạiĐừng để những người đánh giá nói rằng vị trí hơi đáng ngờ làm bạn nản lòng. . .",positive,khong_gian
11335,quầy bar đắt và tốt hơn hết là bạn nên ăn sáng ở một quán ăn địa phương quầy bar thay vì ở khách sạn (có ai muốn ăn sáng buffet 15 euro không?).,negative,gia_ca
11336,Phải mất một thời gian để dịch vụ phòng được cung cấp nhưng ngoài ra mọi thứ về nơi này khách sạn đều tuyệt vời.,positive,tong_the
11337,"vị trí rất tuyệt - ngay dưới phố Duomo, các khu chợ đường phố và chỉ cần đi bộ là đến ga tàu.",positive,vi_tri
11338,Phương tiện di chuyển tuyệt vời khách sạn,positive,tong_the
11339,Nó thật tuyệt vời.,positive,tong_the
11340,"Thực tế phòng là một nhà nghỉ bình dân phòng, ngoại trừ phòng của chúng tôi có tầm nhìn ra tháp Coit, tòa nhà Transamerica và phần còn lại của trung tâm thành phố SF.",positive,chat_luong_phong
11340,"Thực tế phòng là một nhà nghỉ bình dân phòng, ngoại trừ phòng của chúng tôi có tầm nhìn ra tháp Coit, tòa nhà Transamerica và phần còn lại của trung tâm thành phố SF.",positive,gia_ca
11341,Chúng tôi đã ở tại Sofitel vào ngày 4 và 5 tháng 4.,positive,tong_the
11342,Tôi không nghĩ tôi sẽ ở bất cứ nơi nào khác.,positive,tong_the
11343,"Nơi này nằm ở vị trí tuyệt vời, ngay cạnh Phố Tàu, đối diện Trung tâm Giải trí Sydney và chỉ cần đi bộ một đoạn ngắn là đến Cảng Darling.",positive,vi_tri
11344,"Ngoài ra, bữa sáng tiệc buffet vào sáng hôm sau",positive,am_thuc
11345,"Đây là một khách sạn bình dân khách sạn ở vị trí thuận tiện, gần mọi địa điểm.",positive,gia_ca
11345,"Đây là một khách sạn bình dân khách sạn ở vị trí thuận tiện, gần mọi địa điểm.",positive,vi_tri
11346,Tôi chắc chắn sẽ giới thiệu với bạn bè của tôi.,positive,de_xuat
11347,Điểm tốt duy nhất là vị trí của nó nằm ngay trên Đập.,positive,vi_tri
11348,Trên cùng vị trí !,positive,vi_tri
11349,"Nơi này có phong cách thời trang giả tạo không có mục đích gì và nhạc khiêu vũ được phát ở mọi khu vực công cộng có thể tưởng tượng được (phòng tập thể dục, thang máy, sảnh, nhà vệ sinh, v.v.).",negative,khong_gian
11350,Tôi sẽ quay lại đó nếu tôi có ngân sách hạn hẹp và muốn tiết kiệm tiền.,positive,gia_ca
11351,Ngay giữa mọi thứ,positive,vi_tri
11352,Một khách sạn thú vị mà tôi đã ở đây gần đây khi tham dự các hoạt động tại UCLA.,positive,tong_the
11353,Đây chính là nơi đáng để ở!,positive,tong_the
11354,"Có lẽ tôi đã chấp nhận điều này nếu tôi biết, nhưng tôi không thấy điều này ở bất cứ đâu khi tôi đặt phòng qua trang web khách sạn.",negative,tong_the
11355,"Sau khi đọc các đánh giá trên tripadvisor, tôi và bạn gái đã quyết định chọn khách sạn này .",positive,tong_the
11356,Chúng tôi sẽ không quay lại.,negative,tong_the
11357,"Tôi thực sự thích vị trí, khách sạn tuyệt vời đẹp sảnh, tốt dịch vụ lễ tân, v.v..",positive,tong_the
11357,"Tôi thực sự thích vị trí, khách sạn tuyệt vời đẹp sảnh, tốt dịch vụ lễ tân, v.v..",positive,vi_tri
11357,"Tôi thực sự thích vị trí, khách sạn tuyệt vời đẹp sảnh, tốt dịch vụ lễ tân, v.v..",positive,chat_luong_phong
11357,"Tôi thực sự thích vị trí, khách sạn tuyệt vời đẹp sảnh, tốt dịch vụ lễ tân, v.v..",positive,dich_vu
11358,"Mặc dù họ nói rằng chúng tôi có thể chuyển phòng vào ngày hôm sau, nhưng họ đã đổi ý sau khi chúng tôi dành 30 phút để đóng gói tất cả đồ đạc vào sáng hôm sau, điều này khá là khó chịu.",negative,dich_vu
11359,thành phố băng xấu hổ về khách sạn,negative,tong_the
11360,"phòng rất sạch sẽ, giường rất lớn, bữa sáng tự chọn tuyệt vời và đáp ứng mọi khẩu vị.",positive,ve_sinh
11360,"phòng rất sạch sẽ, giường rất lớn, bữa sáng tự chọn tuyệt vời và đáp ứng mọi khẩu vị.",positive,chat_luong_phong
11360,"phòng rất sạch sẽ, giường rất lớn, bữa sáng tự chọn tuyệt vời và đáp ứng mọi khẩu vị.",positive,am_thuc
11362,Tôi sẽ đi lần nữa,positive,tong_the
11363,Chúng tôi đã có một kỳ nghỉ tuyệt vời.,positive,tong_the
11364,Mặc cả ở lại,positive,gia_ca
11365,Bữa sáng ngon nhưng không phải là món hời.,positive,am_thuc
11366,Một khách sạn nhỏ xinh xắn ở vị trí tuyệt đẹp đối diện với Đền Pantheon.,positive,tong_the
11366,Một khách sạn nhỏ xinh xắn ở vị trí tuyệt đẹp đối diện với Đền Pantheon.,negative,khong_gian
11366,Một khách sạn nhỏ xinh xắn ở vị trí tuyệt đẹp đối diện với Đền Pantheon.,positive,vi_tri
11367,"Hoàn hảo Vị trí, Hoàn hảo Khách sạn, đẹp phòng, chúng tôi ở khách sạn phía trước phòng, không có tiếng ồn từ phố chính.",positive,vi_tri
11367,"Hoàn hảo Vị trí, Hoàn hảo Khách sạn, đẹp phòng, chúng tôi ở khách sạn phía trước phòng, không có tiếng ồn từ phố chính.",positive,tong_the
11367,"Hoàn hảo Vị trí, Hoàn hảo Khách sạn, đẹp phòng, chúng tôi ở khách sạn phía trước phòng, không có tiếng ồn từ phố chính.",positive,chat_luong_phong
11368,Tôi chắc chắn sẽ ở lại đây lần nữa.,positive,tong_the
11369,Thật buồn khi phải rời đi!,positive,tong_the
11370,Rất hữu ích nhân viên và tuyệt vời bữa sáng.,positive,dich_vu
11370,Rất hữu ích nhân viên và tuyệt vời bữa sáng.,positive,am_thuc
11371,đi bộ đến mọi nơi Tôi đã đọc các đánh giá về khách sạn này khách sạn sau khi tôi đã đặt phòng ! ! ! !,positive,vi_tri
11372,"Không hề khoa trương chút nào, rất thoải mái.",positive,khong_gian
11373,Một trải nghiệm tuyệt vời và thư giãn.,positive,tong_the
11374,nhân viên rất chuyên nghiệp.,positive,dich_vu
11375,Đây là một khách sạn tuyệt vời.,positive,tong_the
11376,Tuyệt vời Phòng và là nơi tốt để nói Chúng tôi chỉ ở lại đây một đêm - - chúng tôi đang trong chuyến đi kéo dài hai tuần về phía Tây - - ước gì chúng tôi có thể ở lại lâu hơn.,positive,chat_luong_phong
11376,Tuyệt vời Phòng và là nơi tốt để nói Chúng tôi chỉ ở lại đây một đêm - - chúng tôi đang trong chuyến đi kéo dài hai tuần về phía Tây - - ước gì chúng tôi có thể ở lại lâu hơn.,positive,tong_the
11377,"Tôi đã ở đó một tuần và nếu bạn đang tìm kiếm chỗ ở giá cả phải chăng ở một vị trí tuyệt vời, tôi thực sự khuyên bạn nên ở lại đây.",positive,gia_ca
11377,"Tôi đã ở đó một tuần và nếu bạn đang tìm kiếm chỗ ở giá cả phải chăng ở một vị trí tuyệt vời, tôi thực sự khuyên bạn nên ở lại đây.",positive,vi_tri
11377,"Tôi đã ở đó một tuần và nếu bạn đang tìm kiếm chỗ ở giá cả phải chăng ở một vị trí tuyệt vời, tôi thực sự khuyên bạn nên ở lại đây.",positive,de_xuat
11378,"Nó có một khu vực ngồi nhỏ, với hai chiếc ghế và một chiếc bàn, nhưng giường thì cứng như đá (bạn phải nằm xuống nhẹ nhàng để không làm gãy một bộ phận nào đó trên cơ thể).",negative,chat_luong_phong
11379,Thân mật Khách sạn với Tuyệt vời Dịch vụ,positive,tong_the
11379,Thân mật Khách sạn với Tuyệt vời Dịch vụ,positive,dich_vu
11380,Chúng tôi đã nghỉ tại Silver Cloud trước chuyến đi.,positive,tong_the
11381,Hạng nhất Khách sạn,positive,tong_the
11382,"Nice the Khách sạn Paris ở Florence còn hơn cả một khách sạn đẹp và đặc biệt! Chúng tôi đã đặt phòng tại Khách sạn Paris ở Florence thông qua Công ty du lịch của chúng tôi, nơi đã giới thiệu đây là một khách sạn rất đẹp và đặc biệt: Khách sạn Paris còn hơn cả một khách sạn đẹp và đặc biệt! Phòng ăn sáng độc đáo với những bức bích họa thế kỷ XVI như bầu không khí trong mọi ngóc ngách của khách sạn.",positive,de_xuat
11383,Chúng tôi đã có khoảng thời gian tuyệt vời tại Khách sạn Du Cadran.,positive,tong_the
11384,"phòng thì ổn, nhưng bạn đang ở New York, hãy ra ngoài và khám phá.",neutral,chat_luong_phong
11385,"Vị trí của khách sạn rất tuyệt, thuận tiện đi đến ga tàu, khu mua sắm và nhiều nhà hàng.",positive,vi_tri
11386,Mặc dù không đặc biệt sang trọng nhưng Khách sạn Moore rất sạch sẽ và nhân viên rất hữu ích.,positive,ve_sinh
11386,Mặc dù không đặc biệt sang trọng nhưng Khách sạn Moore rất sạch sẽ và nhân viên rất hữu ích.,positive,dich_vu
11387,Chắc chắn sẽ quay lại đây lần nữa.,positive,tong_the
11388,"Lễ tân và tất cả nhân viên đều rất hữu ích, tuy nhiên tôi thấy chi phí của đồ uống hơi cao, cũng như bữa sáng.",positive,dich_vu
11388,"Lễ tân và tất cả nhân viên đều rất hữu ích, tuy nhiên tôi thấy chi phí của đồ uống hơi cao, cũng như bữa sáng.",negative,gia_ca
11389,Rất tốt khách sạn,positive,tong_the
11390,là một danh sách ngắn: - vết bẩn khắp nơi thảm - lông và bụi bẩn khác khắp nơi phòng tắm - bàn là,negative,ve_sinh
11391,Chúng tôi đã nghỉ tại the Renaissance trong 4 đêm trong chuyến đi gia đình đến Hoa Kỳ vào năm ngoái và đó là một trải nghiệm tuyệt vời.,positive,tong_the
11392,Khá tốt . . .,positive,tong_the
11393,"Tất nhiên, khi thanh toán, họ vẫn tăng giá ngay cả sau khi tôi nhắc nhở và họ đảm bảo rằng tôi sẽ nhận được mức giá thấp hơn nhưng lại tính thêm phí vào thẻ tín dụng của tôi.",negative,gia_ca
11393,"Tất nhiên, khi thanh toán, họ vẫn tăng giá ngay cả sau khi tôi nhắc nhở và họ đảm bảo rằng tôi sẽ nhận được mức giá thấp hơn nhưng lại tính thêm phí vào thẻ tín dụng của tôi.",negative,dich_vu
11394,"Tôi rất vui vì đã làm như vậy, vị trí thật tuyệt vời!",positive,vi_tri
11395,Chúng tôi sẽ ở lại đó lần nữa.,positive,tong_the
11396,"Hơn nữa, khi hướng ra đường phố và kênh đào, bạn chắc chắn sẽ có những đêm không ngủ vì những người dự tiệc ở Rembrandtplein gần đó.",negative,chat_luong_phong
11397,TV là một mẫu CRT cũ.,negative,chat_luong_phong
11398,Tuyệt vời Park Plaza Wallstreet Berlin,positive,tong_the
11399,Khuyến nghị,positive,tong_the
11400,Chúng tôi chắc chắn sẽ ở lại đây khi quay lại.,positive,tong_the
11401,"nhân viên hướng dẫn, người gác cửa và nhân viên dọn phòng rất thân thiện và chu đáo.",positive,dich_vu
11401,"nhân viên hướng dẫn, người gác cửa và nhân viên dọn phòng rất thân thiện và chu đáo.",positive,vi_tri
11402,Nơi này đẹp hơn hầu hết những nơi tôi từng ở tại New York - và mọi người cũng thân thiện hơn rất nhiều.,positive,khong_gian
11402,Nơi này đẹp hơn hầu hết những nơi tôi từng ở tại New York - và mọi người cũng thân thiện hơn rất nhiều.,positive,dich_vu
11403,Một lựa chọn tốt khách sạn cho bất kỳ ai thích chất lượng với mức giá phải chăng.,positive,tong_the
11404,"nhân viên tại khách sạn này từ người quản lý trở lên đều hoàn toàn vô năng, chắc chắn là nên tránh xa!",negative,dich_vu
11405,Màn che tối màu thật tuyệt vời để ngủ!,positive,chat_luong_phong
11406,"khách sạn nằm ngay cạnh quảng trường Dam, trong một khu vực yên tĩnh.",positive,vi_tri
11407,"xcellent khách sạn và thành phố Vừa trở về từ Bắc Kinh, nghỉ 7 đêm tại Crown Plaza, đây là một khách sạn tuyệt vời, tốt vị trí, sạch sẽ phòng, tuyệt vời dịch vụ đặc biệt là ở quầy bar sâm panh!",positive,tong_the
11407,"xcellent khách sạn và thành phố Vừa trở về từ Bắc Kinh, nghỉ 7 đêm tại Crown Plaza, đây là một khách sạn tuyệt vời, tốt vị trí, sạch sẽ phòng, tuyệt vời dịch vụ đặc biệt là ở quầy bar sâm panh!",positive,vi_tri
11407,"xcellent khách sạn và thành phố Vừa trở về từ Bắc Kinh, nghỉ 7 đêm tại Crown Plaza, đây là một khách sạn tuyệt vời, tốt vị trí, sạch sẽ phòng, tuyệt vời dịch vụ đặc biệt là ở quầy bar sâm panh!",positive,dich_vu
11408,Đảo Bảo tàng chỉ cách một đoạn đi bộ ngắn; phương tiện công cộng dễ dàng chỉ cách cửa vài bước chân.,positive,vi_tri
11409,xứng đáng với giá tiền!,positive,gia_ca
11410,Mỗi yêu cầu của chúng tôi yêu cầu đều được giải quyết ngay lập tức.,positive,dich_vu
11411,Mọi thứ đều hoàn hảo và vượt quá mong đợi của chúng tôi.,positive,tong_the
11412,"Gia đình bốn người của tôi, bao gồm hai cậu con trai tuổi teen đã nghỉ tại Boston Park Plaza trong 5 đêm và thực sự rất thích kỳ nghỉ của mình.",positive,tong_the
11413,Tươi mới phòng! Một khách sạn chỉ đường.,positive,chat_luong_phong
11413,Tươi mới phòng! Một khách sạn chỉ đường.,positive,tong_the
11414,Rất thích khách sạn.,positive,tong_the
11415,"Được rồi, có tiếng ồn từ đường phố nhưng dù sao thì bạn cũng đang ở trung tâm thành phố và có thể nghe thấy tiếng thang máy nhưng không đủ để làm phiền bạn.",negative,khong_gian
11415,"Được rồi, có tiếng ồn từ đường phố nhưng dù sao thì bạn cũng đang ở trung tâm thành phố và có thể nghe thấy tiếng thang máy nhưng không đủ để làm phiền bạn.",neutral,khong_gian
11416,Bạn sẽ không thất vọng khi ở lại đây!,positive,tong_the
11417,"Phòng thật tuyệt vời, từ giường đến phòng tắm/vòi sen tuyệt vời.",positive,chat_luong_phong
11418,"Nơi đây có đội ngũ nhân viên thân thiện, chuyên nghiệp người trong mọi chức năng quan trọng đối với khách hàng: lễ tân, ăn sáng và dọn phòng.",positive,dich_vu
11419,Gia đình tôi đã ở đây và tôi thực sự không thích khách sạn.,negative,tong_the
11420,"vị trí thật tuyệt vời - cách tuyến cáp treo một dãy nhà, cách Quảng trường Union 2 dãy nhà.",positive,vi_tri
11421,Tôi sẽ ở lại đây khách sạn lần nữa và chắc chắn sẽ giới thiệu nó.,positive,de_xuat
11422,Nhân viên lễ tân thân thiện và hữu ích cũng như nhân viên quầy bar và nhà hàng.,positive,dich_vu
11423,vị trí gần như không thể đánh bại.,positive,vi_tri
11424,"Mọi việc đều kết thúc tốt đẹp, nhưng dịch vụ khách hàng thì tệ một cách đáng kinh ngạc.",negative,dich_vu
11425,"Cuối cùng, khi đặt phòng ở hạng Regency Club nghĩa là bạn sẽ có một phòng ở 6 tầng cao nhất với tầm nhìn ra đại dương cũng như bữa sáng tự chọn mỗi sáng VÀ cocktail cùng đồ ăn nhẹ trong giờ khuyến mãi (như cánh gà, thịt lợn kalua, tôm) mỗi tối!",positive,am_thuc
11426,"Dịch vụ rất tốt, quang cảnh tuyệt đẹp.",positive,dich_vu
11426,"Dịch vụ rất tốt, quang cảnh tuyệt đẹp.",positive,chat_luong_phong
11427,Giá trị tuyệt vời Thật khó có thể tưởng tượng ra giá trị tốt hơn cho số tiền bỏ ra.,positive,gia_ca
11428,"Tôi thấy khách sạn này rất phong cách và sạch sẽ, được hỗ trợ bởi dịch vụ khách hàng tuyệt vời.",positive,khong_gian
11428,"Tôi thấy khách sạn này rất phong cách và sạch sẽ, được hỗ trợ bởi dịch vụ khách hàng tuyệt vời.",positive,ve_sinh
11428,"Tôi thấy khách sạn này rất phong cách và sạch sẽ, được hỗ trợ bởi dịch vụ khách hàng tuyệt vời.",positive,dich_vu
11429,khách sạn hơi cũ nhưng họ đang cải thiện điều đó,negative,khong_gian
11430,Vợ tôi và tôi rất thích khi nghỉ tại khách sạn tuyệt vời này khách sạn và chắc chắn sẽ nghỉ lại đó bất cứ khi nào chúng tôi đến Los Angeles.,positive,tong_the
11431,"Dựa trên các đánh giá trên trang web này, chúng tôi đã đặt phòng Alicia và không hề thất vọng.",positive,tong_the
11432,Trang web hủy đặt phòng khách sạn không phản hồi và số đặt phòng do khách sạn cấp cho tôi có quá nhiều chữ số không thể đưa vào hộp thoại.,negative,tong_the
11433,Tuyệt vời Chúng tôi đã ở tại khách sạn tuyệt vời Raddisson SAS Berlin vào dịp năm mới 04/05 và đây thực sự là một trong những khách sạn tuyệt vời nhất mà tôi từng ở! ! !,positive,tong_the
11434,Khách sạn này nằm ở vị trí hoàn hảo và còn gì tuyệt vời hơn khi tận hưởng kỳ nghỉ của mình bằng cách bơi lội và xông hơi sau một ngày bận rộn.,positive,vi_tri
11435,vị trí của khách sạn cũng tuyệt vời,positive,vi_tri
11436,"vị trí, phòng, khu vực sinh hoạt ngoài trời trên sân thượng đều hoàn hảo cho một kỳ nghỉ thư giãn và đáng nhớ tại Florence.",positive,vi_tri
11436,"vị trí, phòng, khu vực sinh hoạt ngoài trời trên sân thượng đều hoàn hảo cho một kỳ nghỉ thư giãn và đáng nhớ tại Florence.",positive,chat_luong_phong
11437,Tốt vị trí.,positive,vi_tri
11438,"Nếu bạn đi du lịch giải trí, vẫn còn nhiều nơi tuyệt vời khác để lưu trú với mức giá tương đương và nhiều đặc điểm hơn, nhưng đối với những chuyến đi dài thì không nơi nào có thể sánh bằng về giá cả và sự thoải mái.",positive,gia_ca
11438,"Nếu bạn đi du lịch giải trí, vẫn còn nhiều nơi tuyệt vời khác để lưu trú với mức giá tương đương và nhiều đặc điểm hơn, nhưng đối với những chuyến đi dài thì không nơi nào có thể sánh bằng về giá cả và sự thoải mái.",positive,khong_gian
11439,"khách sạn nằm ở khu vực đang phát triển của Berlin, nơi mọi người luôn bận rộn 24/7 - nơi tuyệt vời cho cuộc sống về đêm.",positive,vi_tri
11440,Phòng nhỏ nhưng rất phong cách và sạch sẽ.,neutral,chat_luong_phong
11440,Phòng nhỏ nhưng rất phong cách và sạch sẽ.,positive,chat_luong_phong
11440,Phòng nhỏ nhưng rất phong cách và sạch sẽ.,positive,ve_sinh
11441,Rất khuyến khích khách sạn này! !,positive,tong_the
11442,"Các phòng hơi tối, nhưng ngoài ra thì đây là một kỳ nghỉ tuyệt vời.",neutral,chat_luong_phong
11442,"Các phòng hơi tối, nhưng ngoài ra thì đây là một kỳ nghỉ tuyệt vời.",positive,chat_luong_phong
11443,Khách sạn có vị trí rất tốt khu vực yên tĩnh và đàng hoàng.,positive,vi_tri
11444,sảnh đợi và phòng rất đẹp,positive,chat_luong_phong
11445,nhân viên rất thân thiện.,positive,dich_vu
11446,Khu vực xung quanh đang trong quá trình xây dựng và cải tạo nên hiện tại khá ồn ào; Tôi chắc chắn tình hình sẽ cải thiện trong vài năm tới.,negative,khong_gian
11447,nhỏ tuyệt vời khách sạn,positive,tong_the
11448,"Nhân viên rất thân thiện, đặc biệt là những nhân viên trẻ tuổi; họ rất quan tâm đến kỳ nghỉ của chúng tôi và trả lời mọi câu hỏi của chúng tôi về văn hóa, những địa điểm tham quan, v.v.",positive,dich_vu
11449,"Tuyệt vời khách sạn, rất thân thiện nhân viên, tuyệt vời vị trí ở Florence.",positive,tong_the
11449,"Tuyệt vời khách sạn, rất thân thiện nhân viên, tuyệt vời vị trí ở Florence.",positive,dich_vu
11449,"Tuyệt vời khách sạn, rất thân thiện nhân viên, tuyệt vời vị trí ở Florence.",positive,vi_tri
11451,Nhân viên  dễ chịu nhưng nhỏ.,positive,dich_vu
11451,Nhân viên  dễ chịu nhưng nhỏ.,negative,dich_vu
11452,Tôi sẽ đánh giá nó cao hơn và tôi rất kén chọn về chỗ ở khách sạn.,positive,tong_the
11453,Bữa sáng thì ổn - nhưng tất nhiên một ngày nào đó bạn sẽ muốn đến Cafe Dumond để thưởng thức những chiếc bánh rán tuyệt vời đó.,positive,am_thuc
11454,"Phòng tuyệt vời, được trang bị tốt và có kích thước phù hợp, sang trọng tuyệt đối.",positive,chat_luong_phong
11455,Tuyệt vời Giá trị và vị trí Đã ở đây nhiều lần và luôn cố gắng đặt phòng nếu có thể.,positive,gia_ca
11455,Tuyệt vời Giá trị và vị trí Đã ở đây nhiều lần và luôn cố gắng đặt phòng nếu có thể.,positive,vi_tri
11456,Tôi sẽ quay lại đây vào mùa hè vì nơi này không xa Fenway và có rất nhiều thứ để xem khi đi bộ xung quanh.,positive,tong_the
11457,Từ sự thân thiện lễ tân đến sự tuyệt vời lễ tân . . họ rất kiên nhẫn mặc dù tôi có nhiều yêu cầu! ! ! !,positive,dich_vu
11458,nhân viên sẽ nhớ bạn và các phòng nghỉ sẽ khiến bạn có cảm giác như đang ở nhà.,positive,dich_vu
11459,Giá cả phải chăng thanh lịch,positive,gia_ca
11460,"Được thôi, nhưng Khách sạn  nằm ở vị trí lý tưởng cho du lịch.",positive,vi_tri
11461,Hãy yêu cầu phòng phòng nhìn ra phố Ramblas.,positive,chat_luong_phong
11462,"Khách sạn mở cửa cho khách bên ngoài vào cuối tuần, vì vậy bạn phải dành thời gian chờ đợi để được phục vụ hoặc tránh trẻ em trong hồ bơi.",negative,dich_vu
11463,Bạn nhận được nhiều hơn những gì bạn trả!,positive,gia_ca
11464,Thật là một địa điểm đáng yêu!,positive,tong_the
11465,Tuyệt vời vị trí .,positive,vi_tri
11466,Tôi có cảm giác họ không trả quá nhiều tiền cho nhân viên . . . . . . . . . . .,neutral,dich_vu
11467,"Tuyệt vời Khách sạn Petit, Tuyệt hảo vị trí!",positive,tong_the
11467,"Tuyệt vời Khách sạn Petit, Tuyệt hảo vị trí!",positive,vi_tri
11468,"Một chú chó Khách sạn, Không dành cho con người Mùi và vết bẩn ở hành lang và trong phòng nói lên tất cả . . . . .",negative,tong_the
11468,"Một chú chó Khách sạn, Không dành cho con người Mùi và vết bẩn ở hành lang và trong phòng nói lên tất cả . . . . .",negative,ve_sinh
11469,"ấn tượng chung là tốt ngoại trừ khu phố hơi gồ ghề, nhưng không có vấn đề gì",positive,tong_the
11469,"ấn tượng chung là tốt ngoại trừ khu phố hơi gồ ghề, nhưng không có vấn đề gì",negative,vi_tri
11470,Phòng rất sạch sẽ.,positive,ve_sinh
11471,"Tuyệt vời khách sạn ở giữa nơi không có gì Tôi đã ở đây trong một kỳ nghỉ cuối tuần dài và rất ấn tượng với khách sạn, hiện đại, vui vẻ và kích thước tuyệt vời phòng mặc dù nơi đây có một chút giống trung tâm hội nghị",positive,tong_the
11471,"Tuyệt vời khách sạn ở giữa nơi không có gì Tôi đã ở đây trong một kỳ nghỉ cuối tuần dài và rất ấn tượng với khách sạn, hiện đại, vui vẻ và kích thước tuyệt vời phòng mặc dù nơi đây có một chút giống trung tâm hội nghị",positive,khong_gian
11471,"Tuyệt vời khách sạn ở giữa nơi không có gì Tôi đã ở đây trong một kỳ nghỉ cuối tuần dài và rất ấn tượng với khách sạn, hiện đại, vui vẻ và kích thước tuyệt vời phòng mặc dù nơi đây có một chút giống trung tâm hội nghị",positive,chat_luong_phong
11472,"Có được một giao dịch tốt trên mạng, nhưng tôi ước mình đã trả nhiều hơn và đi nơi khác.",positive,gia_ca
11472,"Có được một giao dịch tốt trên mạng, nhưng tôi ước mình đã trả nhiều hơn và đi nơi khác.",negative,tong_the
11473,"Khách sạn tốt nhất mà chúng tôi từng ở khách sạn Khách sạn này có vị trí hoàn hảo (cách phố mua sắm chính 10 phút đi bộ và cách Tử Cấm Thành/Quảng trường Thiên An Môn 15 - 20 phút đi bộ); nhân viên rất hiệu quả, hữu ích và thân thiện nói tiếng Anh tốt; và các phòng phòng/tiện nghi giải trí đều tuyệt vời.",positive,tong_the
11473,"Khách sạn tốt nhất mà chúng tôi từng ở khách sạn Khách sạn này có vị trí hoàn hảo (cách phố mua sắm chính 10 phút đi bộ và cách Tử Cấm Thành/Quảng trường Thiên An Môn 15 - 20 phút đi bộ); nhân viên rất hiệu quả, hữu ích và thân thiện nói tiếng Anh tốt; và các phòng phòng/tiện nghi giải trí đều tuyệt vời.",positive,vi_tri
11473,"Khách sạn tốt nhất mà chúng tôi từng ở khách sạn Khách sạn này có vị trí hoàn hảo (cách phố mua sắm chính 10 phút đi bộ và cách Tử Cấm Thành/Quảng trường Thiên An Môn 15 - 20 phút đi bộ); nhân viên rất hiệu quả, hữu ích và thân thiện nói tiếng Anh tốt; và các phòng phòng/tiện nghi giải trí đều tuyệt vời.",positive,dich_vu
11473,"Khách sạn tốt nhất mà chúng tôi từng ở khách sạn Khách sạn này có vị trí hoàn hảo (cách phố mua sắm chính 10 phút đi bộ và cách Tử Cấm Thành/Quảng trường Thiên An Môn 15 - 20 phút đi bộ); nhân viên rất hiệu quả, hữu ích và thân thiện nói tiếng Anh tốt; và các phòng phòng/tiện nghi giải trí đều tuyệt vời.",positive,chat_luong_phong
11474,Tôi và chồng tôi sẽ quay lại đó vào mùa hè khách sạn.,positive,tong_the
11475,chúng tôi có một phòng khá ổn phòng (đủ lớn) nhưng không có cửa sổ.,positive,chat_luong_phong
11475,chúng tôi có một phòng khá ổn phòng (đủ lớn) nhưng không có cửa sổ.,negative,chat_luong_phong
11476,"Và chúng ta tìm thấy Aston bhavana, có vị trí hoàn hảo ở khu vực đắc địa tại Seminyak.",positive,tong_the
11476,"Và chúng ta tìm thấy Aston bhavana, có vị trí hoàn hảo ở khu vực đắc địa tại Seminyak.",positive,vi_tri
11477,"buổi chiều trà thật tuyệt, nhà hàng cũng khá ổn.",positive,am_thuc
11478,Nhân viên thân thiện và sạch sẽ và tốt,positive,dich_vu
11479,Chỉ ở lại một đêm nhưng được nhân viên đối xử vô cùng lịch sự và thân thiện.,positive,dich_vu
11480,"nhân viên thân thiện, hữu ích và khách sạn ở vị trí tuyệt vời.",positive,dich_vu
11480,"nhân viên thân thiện, hữu ích và khách sạn ở vị trí tuyệt vời.",positive,vi_tri
11481,Thật không may là mọi chuyện không như tôi mong đợi.,negative,tong_the
11482,Xuất sắc,positive,tong_the
11483,Cân bằng hợp lý giữa chi phí / vị trí / chất lượng,positive,gia_ca
11483,Cân bằng hợp lý giữa chi phí / vị trí / chất lượng,positive,vi_tri
11483,Cân bằng hợp lý giữa chi phí / vị trí / chất lượng,positive,tong_the
11484,Tôi đã nâng cấp lên tầng thương gia và có một phòng tuyệt vời phòng cùng khả năng truy cập mạng không dây và máy in.,positive,chat_luong_phong
11485,"Phòng của tôi sạch sẽ (bất chấp những gì một số người đánh giá đã viết), và trong khi phòng tắm nhỏ thì phòng tắm lại rộng rãi, khăn trải giường trong phòng tắm có chất lượng rất tốt và có bàn là cùng ván ủi trong tủ quần áo.",positive,ve_sinh
