id,text,sentiment,aspect
8973,"Hébergement confortable, très bien situé",positive,hotel comfort
8973,"Hébergement confortable, très bien situé",positive,location general
8974,L'emplacement  se prête à l'exploration du vieux San Juan dans le confort et à la découverte de l'histoire de la région.,positive,location general
8975,La couette en duvet était incroyable !!!,positive,room_amenities design_features
8977,Je le recommanderais sans hésiter.,positive,hotel general
8978,C'est un très bel hôtel  dans un excellent emplacement central.,positive,hotel general
8978,C'est un très bel hôtel  dans un excellent emplacement central.,positive,location general
8980,Nous y séjournerions certainement à nouveau.,positive,hotel general
8981,"Le personnel était très sympathique et serviable, du remplacement de notre minibar lorsque la clé s'est cassée (!), à la résolution d'un problème de plomberie avec des toilettes capricieuses, à la sécurisation de nos bagages après le départ pendant que nous visitions la ville lors de notre dernier jour en ville, à l'organisation de notre trajet en navette vers l'aéroport.",positive,service general
8982,J'ai adoré le Castle Inn !,positive,hotel general
8983,"super emplacement Cet hôtel est dans un emplacement fantastique, à proximité des commerces, de la gare routière et du duomo.",positive,location general
8984,c'était idéal.,positive,location general
8985,Serviable et efficace personnel.,positive,service general
8986,"En ce qui concerne les hôtels de luxe, cet endroit est vraiment assez moyen - je pense qu'il existe de nombreux meilleurs hôtels 5*.",negative,hotel general
8987,Accès facile au centre commercial Metro Center ainsi qu'à l'aéroport de Phoenix Sly Harbor via l'I-17.,positive,location general
8988,"Super personnel de la réception Acheté via Hotwire, donc je ne savais pas à quoi m'attendre.",positive,service general
8989,"Les gens du restaurant ont fait bien plus que leur mieux, bien nourriture.",positive,food_drinks quality
8990,Séjour week-end Séjournez pour un week-end,positive,hotel general
8991,"Le Jacuzzi mesure 5,5' x 3' - énorme !",positive,room_amenities design_features
8992,"La rénovation récente est bonne, même si salle de bains attenante est petite - qui s'en soucie douche fonctionne bien.",positive,rooms quality
8992,"La rénovation récente est bonne, même si salle de bains attenante est petite - qui s'en soucie douche fonctionne bien.",negative,rooms design_features
8992,"La rénovation récente est bonne, même si salle de bains attenante est petite - qui s'en soucie douche fonctionne bien.",positive,room_amenities quality
8993,"pas très grand, en tout cas c'est la taille normale d'un hôtel à Hong Kong.",neutral,hotel design_features
8994,La chambre était cosy et facile d'accès.,positive,rooms comfort
8994,La chambre était cosy et facile d'accès.,positive,rooms general
8995,Notre groupe de 13 personnes est resté une semaine et nous avons eu le sentiment d'avoir vraiment trouvé un chez-soi.,positive,hotel general
8996,Il s'agit d'un nouvel hôtel dans un excellent emplacement pour une courte pause à Barcelone.,positive,hotel general
8996,Il s'agit d'un nouvel hôtel dans un excellent emplacement pour une courte pause à Barcelone.,positive,location general
8997,Excellent Hôtel !,positive,hotel general
8998,"Les chambres sont de bonne taille avec une grande salle de bain chambres et une douche à l'italienne douche, j'avais une chambre Premier qui était une mise à niveau par rapport à une chambre de luxe pour laquelle j'avais payé, pour recevoir cette mise à niveau, inscrivez-vous au programme signature Omni Hotels et vous le recevrez gratuitement ainsi que d'autres avantages tels que le départ tardif.",positive,rooms design_features
8998,"Les chambres sont de bonne taille avec une grande salle de bain chambres et une douche à l'italienne douche, j'avais une chambre Premier qui était une mise à niveau par rapport à une chambre de luxe pour laquelle j'avais payé, pour recevoir cette mise à niveau, inscrivez-vous au programme signature Omni Hotels et vous le recevrez gratuitement ainsi que d'autres avantages tels que le départ tardif.",positive,room_amenities general
8999,"Il est loin des plages et sa piscine et ses installations sanitaires  sont très petites, étant donné qu'il est en Floride.",negative,location general
9000,Je pense que le HI a mauvaise réputation. J'ai séjourné ici pendant deux nuits début avril.,negative,hotel general
9001,Le concierge a été très utile avec les directions et les informations.,positive,service general
9002,J'ai tout aimé dans Il Bargellino.,positive,hotel general
9003,"Les chambres sont petites, mais propres et de bon goût.",negative,rooms design_features
9003,"Les chambres sont petites, mais propres et de bon goût.",positive,rooms cleanliness
9003,"Les chambres sont petites, mais propres et de bon goût.",positive,rooms design_features
9004,"Emplacement, service, chambres étaient tous excellents.",positive,location general
9004,"Emplacement, service, chambres étaient tous excellents.",positive,service general
9004,"Emplacement, service, chambres étaient tous excellents.",positive,rooms general
9005,"notre suite était nettoyée tous les jours et le minibar réapprovisionné, tout membre du personnel , quelle que soit sa position, avait le temps de s'arrêter et de discuter et était toujours serviable pour notre première fois dans les Caraïbes",positive,rooms cleanliness
9005,"notre suite était nettoyée tous les jours et le minibar réapprovisionné, tout membre du personnel , quelle que soit sa position, avait le temps de s'arrêter et de discuter et était toujours serviable pour notre première fois dans les Caraïbes",positive,service general
9006,"Je le recommande à tout le monde, c'est une expérience formidable avec un prix avantageux.",positive,hotel general
9006,"Je le recommande à tout le monde, c'est une expérience formidable avec un prix avantageux.",positive,hotel prices
9007,"Les chambres sont de petite taille, mais elles sont extrêmement bien conçues, en particulier la salle de bain.",negative,rooms design_features
9007,"Les chambres sont de petite taille, mais elles sont extrêmement bien conçues, en particulier la salle de bain.",positive,rooms design_features
9008,Barcelone et Hôtel Rialto était une bonne base pour nous.,positive,hotel general
9009,"La chambre était agréable, les lits sont très confortables et le personnel était extrêmement sympathique et serviable.",positive,rooms general
9009,"La chambre était agréable, les lits sont très confortables et le personnel était extrêmement sympathique et serviable.",positive,rooms comfort
9009,"La chambre était agréable, les lits sont très confortables et le personnel était extrêmement sympathique et serviable.",positive,service general
9010,Nous y séjournerons à nouveau et le recommanderons sans hésitation.,positive,hotel general
9011,Incompétence totale,negative,hotel general
9012,"Très satisfait de la proximité de la plage de Waikiki et des boutiques de créateurs environnantes (Gucci, Chanel, Prada, etc.) et des restaurants.",positive,location general
9013,"Superbes vues sur la place Ma famille a passé quelques nuits au Melia en octobre, notre deuxième séjour là-bas, et c'était très agréable.",positive,hotel general
9014,c'est un très bel hôtel  dans un très bon emplacement au centre-ville,positive,hotel general
9014,c'est un très bel hôtel  dans un très bon emplacement au centre-ville,positive,location general
9015,"Bien que le hall et le premier étage soient récemment en cours de rénovation, l'hôtel  est très, très bon.",positive,hotel general
9017,J'attends avec impatience mon prochain voyage au Magic Castle.,positive,hotel general
9018,Excellent hôtel J'ai été très satisfait du Orchard Garden Hotel .,positive,hotel general
9019,"L'emplacement  n'était pas comme être au cœur de Sydney, mais il y avait de bons restaurants à proximité et ce n'était pas loin en taxi du centre de Sydney.",neutral,location general
9019,"L'emplacement  n'était pas comme être au cœur de Sydney, mais il y avait de bons restaurants à proximité et ce n'était pas loin en taxi du centre de Sydney.",positive,location general
9020,"Nous avons eu une chambre très ' florentine ' chambre avec vue ' et un super lit , la meilleure des attentions amicales de nos hôtes , un bon petit déjeuner et un super emplacement .",positive,rooms design_features
9020,"Nous avons eu une chambre très ' florentine ' chambre avec vue ' et un super lit , la meilleure des attentions amicales de nos hôtes , un bon petit déjeuner et un super emplacement .",positive,room_amenities design_features
9020,"Nous avons eu une chambre très ' florentine ' chambre avec vue ' et un super lit , la meilleure des attentions amicales de nos hôtes , un bon petit déjeuner et un super emplacement .",positive,service general
9020,"Nous avons eu une chambre très ' florentine ' chambre avec vue ' et un super lit , la meilleure des attentions amicales de nos hôtes , un bon petit déjeuner et un super emplacement .",positive,food_drinks quality
9020,"Nous avons eu une chambre très ' florentine ' chambre avec vue ' et un super lit , la meilleure des attentions amicales de nos hôtes , un bon petit déjeuner et un super emplacement .",positive,location general
9021,"le piscine sur le toit n'est en réalité qu'un bassin profond, mais le toit est agréable pour s'asseoir et prendre quelques boissons relaxantes. petit-déjeuner très cher !",negative,food_drinks prices
9022,"Le service de ménage quotidien  était très rapide et a fait un très bon travail, et tout le personnel  de l'hôtel a fait preuve d'un excellent service client.",positive,service general
9023,Nous recommandons vivement.,positive,hotel general
9024,"Pas mal mais pourrait être mieux, même à 3 étoiles Les salles de bain (chambres 3:) sont la partie la plus luxueuse de leur hébergement - vraiment très agréable, mais la (chambre 3:) elle-même était assez spartiate.",neutral,hotel general
9024,"Pas mal mais pourrait être mieux, même à 3 étoiles Les salles de bain (chambres 3:) sont la partie la plus luxueuse de leur hébergement - vraiment très agréable, mais la (chambre 3:) elle-même était assez spartiate.",positive,rooms quality
9024,"Pas mal mais pourrait être mieux, même à 3 étoiles Les salles de bain (chambres 3:) sont la partie la plus luxueuse de leur hébergement - vraiment très agréable, mais la (chambre 3:) elle-même était assez spartiate.",negative,rooms general
9025,Check in Le personnel était agréable,positive,hotel general
9026,Je le recommanderais si vous avez une arrivée tardive ou un départ matinal.,positive,hotel general
9027,Le prix était un peu élevé mais je suppose que c'est le prix standard pour Amsterdam.,negative,hotel prices
9028,"Le personnel de l'hôtel était sympathique, mais n'était pas du tout utile pour recommander des restaurants.",positive,service general
9028,"Le personnel de l'hôtel était sympathique, mais n'était pas du tout utile pour recommander des restaurants.",negative,service general
9029,Spectaculaire,positive,hotel general
9030,"Si nous revenons un jour, nous séjournerons certainement à l'hôtel Hawaiian Prince.",positive,hotel general
9031,l'emplacement et l'expérience du le personnel ont permis à un voyageur nouveau à New York de se sentir vraiment à l'aise.,positive,location general
9031,l'emplacement et l'expérience du le personnel ont permis à un voyageur nouveau à New York de se sentir vraiment à l'aise.,positive,service general
9032,J'y séjournerais certainement à nouveau.,positive,hotel general
9033,"Le mobilier était très éraflé, et les murs avaient quelques taches.",negative,rooms quality
9034,Meilleur Hôtel à San Francisco,positive,hotel general
9035,"L'emplacement  est incroyable, littéralement à 2 minutes à pied de La Rambla, beaucoup de gens disent que ce quartier est douteux mais tant que vous ne vous promenez pas seul, c'est bien et je ne me suis jamais senti menacé en sortant dîner le soir, essayez simplement de vous en tenir aux routes les plus fréquentées plutôt qu'aux petites ruelles.",positive,location general
9036,Le personnel est merveilleux !!!,positive,service general
9037,"Si vous payez pour vous-même (par opposition aux dépenses professionnelles), cela ne vaut probablement pas la peine de dépenser de l'argent.",negative,hotel prices
9038,"Au coeur de la ville, à quelques pas de Chinatown et avec un accès facile aux deux lignes de téléphérique ou de tramway, pour vous permettre un transport rapide vers les principales zones d'attraction.",positive,location general
9039,Très agréable Hôtel Nous avons vraiment apprécié notre week-end dans cet hôtel.,positive,hotel general
9040,La chambre était superbe .,positive,rooms general
9041,L'hôtel ressemble à une maison avec élégance et des équipements haut de gamme.,positive,hotel comfort
9042,Bel endroit où séjourner.,positive,hotel general
9043,"Nous n'avons rien à redire sur l'hôtel, le emplacement était super, le personnel superbe et les chambres absolument merveilleuses, très spacieuses et la salle de bain la plus merveilleuse chambres.",positive,location general
9043,"Nous n'avons rien à redire sur l'hôtel, le emplacement était super, le personnel superbe et les chambres absolument merveilleuses, très spacieuses et la salle de bain la plus merveilleuse chambres.",positive,service general
9043,"Nous n'avons rien à redire sur l'hôtel, le emplacement était super, le personnel superbe et les chambres absolument merveilleuses, très spacieuses et la salle de bain la plus merveilleuse chambres.",positive,rooms general
9043,"Nous n'avons rien à redire sur l'hôtel, le emplacement était super, le personnel superbe et les chambres absolument merveilleuses, très spacieuses et la salle de bain la plus merveilleuse chambres.",positive,rooms design_features
9044,"Je me suis sentie comme une reine Propre, joliment décorée chambres.",positive,rooms design_features
9044,"Je me suis sentie comme une reine Propre, joliment décorée chambres.",positive,rooms cleanliness
9045,Séjour relaxant et agréable pour jeunes couples ou couples plus âgés.,positive,hotel comfort
9046,"Je n'y mangerais plus, je n'y séjournerais plus.",negative,hotel general
9046,"Je n'y mangerais plus, je n'y séjournerais plus.",negative,food_drinks quality
9047,"Bien que nous n'ayons pas utilisé beaucoup d'équipements (piscine, petit-déjeuner, etc.), nous avons été très satisfaits du service que nous avons reçu.",positive,service general
9048,Toujours un séjour confortable Petit chambres mais agréable hôtel.,positive,rooms comfort
9048,Toujours un séjour confortable Petit chambres mais agréable hôtel.,negative,rooms design_features
9048,Toujours un séjour confortable Petit chambres mais agréable hôtel.,positive,hotel general
9049,Certainement l'un des meilleurs hôtels dans lequel j'ai séjourné.,positive,hotel general
9050,nuire service personnalisé à l'Hôtel Casci,negative,service general
9051,"1 x étoile J'ai séjourné au American Hotel début avril 2006, je n'y retournerai JAMAIS !",negative,hotel quality
9052,"Super hôtel - prix raisonnable, bien emplacement et très propre chambre.",positive,hotel general
9052,"Super hôtel - prix raisonnable, bien emplacement et très propre chambre.",positive,hotel prices
9052,"Super hôtel - prix raisonnable, bien emplacement et très propre chambre.",positive,location general
9052,"Super hôtel - prix raisonnable, bien emplacement et très propre chambre.",positive,rooms cleanliness
9053,"C'est vraiment un bel hôtel , avec de superbes vues.",positive,hotel general
9054,"La fenêtre de ma chambre était desserrée et les deux premières nuits, il ne faisait pas assez chaud.",negative,rooms comfort
9055,Nous reviendrons certainement à l'avenir et n'hésitons pas à recommander ce havre de paix à d'autres !,positive,hotel general
9056,Considérant le prix de 65$/nuit (Priceline) c'était un excellent séjour .,positive,hotel prices
9056,Considérant le prix de 65$/nuit (Priceline) c'était un excellent séjour .,positive,hotel general
9057,"Le personnel était très sympathique, serviable et professionnel et le emplacement de l'hôtel était superbe.",positive,service general
9057,"Le personnel était très sympathique, serviable et professionnel et le emplacement de l'hôtel était superbe.",positive,location general
9058,Le personnel a toujours été très sympathique et serviable.,positive,service general
9059,mauvaise première impression,negative,hotel general
9060,Les chambres étaient propres.,positive,rooms cleanliness
9061,"Excellent emplacement , petit prix",positive,location general
9061,"Excellent emplacement , petit prix",positive,hotel prices
9062,Nous y séjournerions certainement si nous y retournons une fois de plus !,positive,hotel general
9063,Je mettrai certainement cela en tête de ma liste pour y séjourner à nouveau à l'avenir.,positive,hotel general
9064,Le meilleur rapport qualité/prix à New York,positive,hotel quality
9065,Un endroit parfait pour dormir pendant votre transit à Francfort.,positive,hotel general
9066,La première chose que nous avons remarquée était qu’aucun des invités ne souriait.,negative,hotel miscellaneous
9067,"il n'y en a pas - la seule nourriture servie est le petit-déjeuner que vous devez descendre pour manger et il n'y a qu'un minibar avec de l'eau, etc. dans votre chambre -",positive,food_drinks style_options
9068,cet hôtel est top .,positive,hotel general
9069,"Il y avait de belles vues depuis l'hôtel, mais celle depuis notre chambre  n'était pas terrible.",negative,rooms quality
9070,"Aucun hôtel n'est parfait, donc de bonnes notes pour les solutions rapides au Sofitel, D. C.",neutral,hotel general
9071,"La chambre était moyenne, le petit déjeuner pas si mal.",neutral,rooms general
9071,"La chambre était moyenne, le petit déjeuner pas si mal.",neutral,food_drinks quality
9072,"l'hôtel était génial, charmant la chambre, le personnel était vraiment serviable.",positive,hotel general
9072,"l'hôtel était génial, charmant la chambre, le personnel était vraiment serviable.",positive,rooms general
9072,"l'hôtel était génial, charmant la chambre, le personnel était vraiment serviable.",positive,service general
9073,J'estime qu'il y avait plus de 20 à 30 fourmis sur le sol à un moment donné.,negative,rooms cleanliness
9074,"Dans l’ensemble, je le recommande vivement.",positive,hotel general
9075,J'ai adoré l'expérience.,positive,hotel general
9076,Nous avons séjourné un long week-end juste avant Noël et avons trouvé l'hôtel parfait.,positive,hotel general
9077,Je ne m'attendais pas à ça.,positive,service general
9078,J'ai dû changer de chambre pendant la journée pour cause de travaux - ils ont été très aimables.,positive,service general
9079,Ne mérite même pas d'être noté,negative,hotel quality
9080,Cet hôtel était un bijou !,positive,hotel general
9081,"les grooms étaient formidables, personnel poli et sympathique petit-déjeuner buffet était",positive,service general
9081,"les grooms étaient formidables, personnel poli et sympathique petit-déjeuner buffet était",positive,food_drinks quality
9082,L'extérieur du bâtiment semble minable et des éclats sont évidents.,negative,hotel design_features
9083,Idéal emplacement pour les passagers de bateaux de croisière !,positive,location general
9084,"L'emplacement  est également bon, à quelques mètres de la station DLR de South Quay.",positive,location general
9085,"La chambre était très petite mais était parfaite pour nous, elle avait tout ce dont nous avions besoin, y compris un minibar et une très belle salle de bain.",negative,rooms design_features
9085,"La chambre était très petite mais était parfaite pour nous, elle avait tout ce dont nous avions besoin, y compris un minibar et une très belle salle de bain.",positive,rooms general
9085,"La chambre était très petite mais était parfaite pour nous, elle avait tout ce dont nous avions besoin, y compris un minibar et une très belle salle de bain.",positive,room_amenities general
9086,nous sommes très heureux de cette décision.,positive,hotel general
9087,"La chambre elle-même était assez moyenne - un peu datée, mais était adéquate pour nos besoins.",negative,rooms design_features
9088,"Tout cela pour environ 40 £ par nuit, j'ai payé beaucoup plus pour beaucoup moins cher, réservez-le.",positive,hotel prices
9089,"Cependant, l'énorme balcon que nous avions et le moderne salle de bain équilibraient cela.",positive,rooms design_features
9090,Le personnel est vraiment sympa et je le recommanderais sans hésitation aux personnes visitant New York.,positive,service general
9090,Le personnel est vraiment sympa et je le recommanderais sans hésitation aux personnes visitant New York.,positive,hotel general
9091,L'hôtel  était dans un bon quartier avec de bons restaurants accessibles à pied et le tramway juste en face de la rue.,positive,location general
9092,"Il est proche de la station de métro Pyramides, il est donc facile de se déplacer dans la ville depuis son emplacement.",positive,location general
9093,"À une occasion, il y avait un couple à la réception qui se plaignait d'avoir 2 lits simples alors qu'ils voulaient un double, mais nous n'avons pas pu échanger avec eux.",negative,service general
9094,"L'emplacement est pratique, même si vous devez encore marcher environ 5 minutes depuis la gare principale (pas loin, mais c'est important quand vous avez des bagages).",positive,location general
9095,Référence en Hôtellerie,positive,service general
9096,chambres très basique,neutral,rooms design_features
9097,"Club Lounge est agréable, bien qu'il n'y ait pas de plats chauds au petit-déjeuner, ce qui, bien que correct pour ma femme, s'attend à une offre chaude au Grand Hyatt Grand Clubs (le meilleur est à Hong Kong).",positive,food_drinks quality
9098,Le restaurant en face de l'hôtel est incroyable !,positive,location general
9099,J'ai eu une bonne affaire au Marinna Inn.,positive,hotel prices
9100,Super endroit !,positive,hotel general
9101,"L'hôtel hôtel se trouve dans un quartier calme du centre de Berlin, à 15 min.",positive,location general
9102,"Je regarderais autour de moi et verrais ce qu'il y a d'autre, si le tarif dépasse 160 $ environ.",negative,hotel prices
9103,le personnel est extrêmement serviable et sympathique et tous semblent parler très bien anglais.,positive,service general
9104,"Lorsque vous entrez dans le hall de l'hôtel , vous vous souvenez de ce à quoi devaient ressembler les hôtels  de San Francisco dans les années 40.",positive,hotel design_features
9105,Le service est toujours fantastique et vous donne une idée de la culture asiatique.,positive,service general
9106,Le personnel était aimable et professionnel.,positive,service general
9107,Super hôtel très bien situé,positive,hotel general
9107,Super hôtel très bien situé,positive,location general
9108,"C'est assez cher mais compte tenu du l'emplacement et du fait qu'il s'agit de Paris, c'est probablement à peu près correct.",positive,hotel prices
9108,"C'est assez cher mais compte tenu du l'emplacement et du fait qu'il s'agit de Paris, c'est probablement à peu près correct.",positive,location general
9109,La navette nous a déposés directement au terminal de croisière.,positive,service general
9110,La nourriture était savoureuse et bien présentée et la emplacement était très pratique pour accéder à de nombreux transports et activités locales.,positive,food_drinks quality
9110,La nourriture était savoureuse et bien présentée et la emplacement était très pratique pour accéder à de nombreux transports et activités locales.,positive,food_drinks style_options
9110,La nourriture était savoureuse et bien présentée et la emplacement était très pratique pour accéder à de nombreux transports et activités locales.,positive,location general
9111,"Pour 240,57 $, ils ont perdu non seulement mon entreprise, mais aussi celle de mes collègues et amis.",negative,hotel general
9112,Le emplacement au 34e entre .,positive,location general
9113,Un problème d'enregistrement a été résolu avec expertise et politesse.,positive,service general
9114,J'ai vraiment apprécié mon séjour au Barcelo Hotel Sants.,positive,hotel comfort
9115,J'ai séjourné ici avec un groupe de mes amies pour mon enterrement de vie de jeune fille et j'ai été très satisfaite du service et de l'expérience globale dans cet hôtel.,positive,hotel general
9115,J'ai séjourné ici avec un groupe de mes amies pour mon enterrement de vie de jeune fille et j'ai été très satisfaite du service et de l'expérience globale dans cet hôtel.,positive,service general
9116,Le concierge a amené un médecin anglophone dans notre chambre (après que nous ayons déjà effectué notre check-out) et nous a même trouvé un taxi pendant que nous allions à la pharmacie.,positive,service general
9117,"Lit merveilleux Je n'ai séjourné ici que pour une escale d'une nuit, mais les chambres étaient merveilleuses.",positive,room_amenities quality
9117,"Lit merveilleux Je n'ai séjourné ici que pour une escale d'une nuit, mais les chambres étaient merveilleuses.",positive,rooms quality
9118,"Belles vues depuis le Concierge Lounge, et probablement depuis la vue sur le pont chambres.",positive,rooms general
9119,"* Equipements - chambres étaient propres et confortables, accès wi-fi gratuit (apportez votre ordinateur portable pour surfer dans votre chambre), bar de l'hôtel ouvert l'après-midi et le soir en bas, bon petit-déjeuner le matin (pains, céréales, fruits, viandes), mini-frigo dans la chambre, chambres ont la climatisationCons :",positive,rooms cleanliness
9119,"* Equipements - chambres étaient propres et confortables, accès wi-fi gratuit (apportez votre ordinateur portable pour surfer dans votre chambre), bar de l'hôtel ouvert l'après-midi et le soir en bas, bon petit-déjeuner le matin (pains, céréales, fruits, viandes), mini-frigo dans la chambre, chambres ont la climatisationCons :",positive,rooms comfort
9119,"* Equipements - chambres étaient propres et confortables, accès wi-fi gratuit (apportez votre ordinateur portable pour surfer dans votre chambre), bar de l'hôtel ouvert l'après-midi et le soir en bas, bon petit-déjeuner le matin (pains, céréales, fruits, viandes), mini-frigo dans la chambre, chambres ont la climatisationCons :",positive,food_drinks quality
9119,"* Equipements - chambres étaient propres et confortables, accès wi-fi gratuit (apportez votre ordinateur portable pour surfer dans votre chambre), bar de l'hôtel ouvert l'après-midi et le soir en bas, bon petit-déjeuner le matin (pains, céréales, fruits, viandes), mini-frigo dans la chambre, chambres ont la climatisationCons :",positive,room_amenities general
9120,et nous le recommandons vivement.,positive,hotel miscellaneous
9121,Les chambres étaient propres personnel de l'hôtel sympathique.,positive,rooms cleanliness
9121,Les chambres étaient propres personnel de l'hôtel sympathique.,positive,service general
9122,"j'ai adoré cet hôtel cet hôtel est un joyau à Londres - - super groupe de personnel, qui était très sympathique et sincèrement attentif à tous nos besoins.",positive,hotel general
9122,"j'ai adoré cet hôtel cet hôtel est un joyau à Londres - - super groupe de personnel, qui était très sympathique et sincèrement attentif à tous nos besoins.",positive,service general
9123,"la chambre était propre, élégante et moderne avec une superbe salle de bain et fabuleuse articles de toilette.",positive,rooms cleanliness
9123,"la chambre était propre, élégante et moderne avec une superbe salle de bain et fabuleuse articles de toilette.",positive,rooms design_features
9123,"la chambre était propre, élégante et moderne avec une superbe salle de bain et fabuleuse articles de toilette.",positive,rooms general
9124,Bon petit déjeuner et excellent emplacement pour la gare et accès facile à toutes les attractions de Florence.,positive,location general
9124,Bon petit déjeuner et excellent emplacement pour la gare et accès facile à toutes les attractions de Florence.,positive,food_drinks quality
9125,Il y avait tellement de choix et tout était magnifiquement préparé.,positive,food_drinks style_options
9125,Il y avait tellement de choix et tout était magnifiquement préparé.,positive,food_drinks quality
9126,"Le petit déjeuner gratuit  était correct, et au moins il était gratuit, une rareté en Europe.",positive,food_drinks quality
9126,"Le petit déjeuner gratuit  était correct, et au moins il était gratuit, une rareté en Europe.",positive,food_drinks prices
9127,"Un choix merveilleux emplacement Cet hôtel avait un emplacement si merveilleux, qu'il m'a fait oublier le bruit pendant les soirées du bar d'à côté, et la grossièreté des gens à la réception.",positive,location general
9127,"Un choix merveilleux emplacement Cet hôtel avait un emplacement si merveilleux, qu'il m'a fait oublier le bruit pendant les soirées du bar d'à côté, et la grossièreté des gens à la réception.",negative,hotel comfort
9127,"Un choix merveilleux emplacement Cet hôtel avait un emplacement si merveilleux, qu'il m'a fait oublier le bruit pendant les soirées du bar d'à côté, et la grossièreté des gens à la réception.",negative,service general
9128,Je recommande cet hôtel  j'y séjournerais à nouveau sans hésiter !,positive,hotel general
9129,"Efficace, patient, sympathique J'ai séjourné au Savoy pour un week-end shopping à Berlin et j'ai trouvé que c'était un superbe hôtel  élégant.",positive,hotel general
9130,Nous venons de rentrer d'une semaine des plus merveilleuses dans ce resort.,positive,hotel general
9131,"charmant, exactement ce dont vous avez besoin si vous cherchez à séjourner dans un endroit agréable mais pas trop chic",positive,hotel general
9132,Un endroit agréable,positive,hotel general
9133,J'ai aimé le petit-déjeuner complet fourni avec la chambre.,positive,food_drinks quality
9134,Le lit était destiné à une personne de 5 ans ou moins et la vue sur un mur de béton était horrible.,negative,rooms quality
9135,Nous avons été surpris du manque de cohérence du service et avons eu une mauvaise expérience avec la confusion du personnel quant à savoir si le petit déjeuner était inclus dans notre tarif.,negative,service general
9136,Tu dois adorer cet endroit !!,positive,hotel general
9137,Cet hôtel hôtel n'est PAS situé dans un quartier délabré de Barcelone comme l'a déclaré un critique précédent.,negative,location general
9138,C'est un super petit hôtel.,positive,hotel general
9139,Excellent hospitalité,positive,service general
9140,J'utiliserais certainement le AB Viladomat si je devais voyager à nouveau à Barcelone.,positive,hotel general
9141,Le départ a également été rapide et personnel encore une fois très chaleureux.,positive,service general
9142,La chambre chambre était de très bonne taille pour un hôtel de New York (chambre 2 : chambre) et certainement plus classe que ce que l'on voit habituellement dans un Residence Inn.,positive,rooms design_features
9143,Meilleur Emplacement à Barcelone,positive,location general
9144,Le service et l'attention aux détails sont incroyables.,positive,service general
9145,Excellent J'ai séjourné ici pendant 1 nuit le 20 février 2007 dans le cadre d'un voyage d'affaires.,positive,hotel general
9146,"Super chambre , nourriture , service , rien à redire du tout .",positive,rooms general
9146,"Super chambre , nourriture , service , rien à redire du tout .",positive,food_drinks quality
9146,"Super chambre , nourriture , service , rien à redire du tout .",positive,service general
9147,Bien sûr un peu bruyant la nuit car c'est le quartier le plus fréquenté pour sortir.,negative,hotel comfort
9148,"Super Hôtel, Super emplacement J'ai voyagé avec ma femme et deux amis à New York pour voir le défilé de la Saint-Patrick.",positive,hotel general
9148,"Super Hôtel, Super emplacement J'ai voyagé avec ma femme et deux amis à New York pour voir le défilé de la Saint-Patrick.",positive,location general
9149,"Carmel et Pino sont des hôtes merveilleux et ont été très utiles en nous donnant des informations sur les meilleurs endroits où manger, faire du shopping, faire du tourisme et profiter pleinement de notre séjour.",positive,service general
9150,Génial Hôtel ! ! !,positive,hotel general
9151,Le personnel est très poli.,positive,service general
9152,Un merveilleux séjour au London Bridge Le week-end dernier,positive,hotel general
9153,Ils sont fiers de s'assurer que tout le monde apprécie son séjour.,positive,service general
9154,Berlin était le début de notre voyage en Europe et le Westin était un excellent début de vacances.,positive,hotel general
9155,"Nous avons séjourné à l'étage Royal et c'était parfait - toutes les commodités que vous pourriez souhaiter, y compris un salon toujours ouvert avec du Cava (Champagne !), de l'eau, du thé et des chocolats !",positive,hotel comfort
9156,"cependant, la (chambre 1:) était assez grande (environ 18 m²) avec une grande salle de bain (chambre 1:), très propre.",positive,rooms design_features
9156,"cependant, la (chambre 1:) était assez grande (environ 18 m²) avec une grande salle de bain (chambre 1:), très propre.",positive,rooms cleanliness
9157,"Un inconvénient : nous étions placés dans le deuxième bâtiment à côté de Camp Street, et la (chambre 1) avait des fenêtres en verre givré et galetées, scellées en permanence, ce qui donnait une sorte d'effet claustrophobe.",negative,rooms design_features
9158,Le restaurant est très bien noté par de nombreux magazines gastronomiques et chambres sont agréables bien que petites.,positive,rooms general
9158,Le restaurant est très bien noté par de nombreux magazines gastronomiques et chambres sont agréables bien que petites.,negative,rooms design_features
9159,"Nous avons trouvé le personnel  chaleureux, amical et très efficace.",positive,service general
9160,"Les chambres sont comme chambres sont, mais impeccables et avec la plupart des installations.",positive,rooms design_features
9160,"Les chambres sont comme chambres sont, mais impeccables et avec la plupart des installations.",positive,room_amenities general
9161,"Il y a beaucoup de choix pour le petit-déjeuner, même s'il coûte 21 ¥ s'il n'est pas inclus dans votre prix, ce qui est un peu élevé.",positive,food_drinks style_options
9161,"Il y a beaucoup de choix pour le petit-déjeuner, même s'il coûte 21 ¥ s'il n'est pas inclus dans votre prix, ce qui est un peu élevé.",negative,food_drinks prices
9162,Belles vues J'ai séjourné ici pendant 2 jours lors de ma récente visite à Sydney.,positive,hotel design_features
9163,Superbe vue et bien emplacement.,positive,hotel design_features
9163,Superbe vue et bien emplacement.,positive,location general
9164,"Super hôtel, mais pas terrible emplacement",positive,hotel general
9164,"Super hôtel, mais pas terrible emplacement",negative,location general
