id,text,sentiment,aspect
8075,"Magnitude of cross product is the area..But how do I find the magnitude of a vector that has three componentsi,j,k?",neutral,kien_thuc
8075,"Magnitude of cross product is the area..But how do I find the magnitude of a vector that has three componentsi,j,k?",neutral,kien_thuc
8075,"Magnitude of cross product is the area..But how do I find the magnitude of a vector that has three componentsi,j,k?",neutral,kien_thuc
8075,"Magnitude of cross product is the area..But how do I find the magnitude of a vector that has three componentsi,j,k?",neutral,kien_thuc
8076,"18:09 why the range of r goes from 0 to 1? I think the definition of S in this problem needs further clarification. S should be a paraboloid of z = x^2 + y^2 between z=0 and z=1. It is a little confusing by justing saying ""above the unit disk"".",negative,kien_thuc
8076,"18:09 why the range of r goes from 0 to 1? I think the definition of S in this problem needs further clarification. S should be a paraboloid of z = x^2 + y^2 between z=0 and z=1. It is a little confusing by justing saying ""above the unit disk"".",negative,kien_thuc
8077,"Linear Algebra useless? Silly boy, the very computer you're writing this comment on wouldn't exist without it... heck, nothing in the modern world works without the linear algebra being utilised in the background. Learn something before you share your lack of knowledge.",positive,kien_thuc
8078,This was a much easier lecture than the previous ones.  Thank god for the break.,positive,chuong_trinh_hoc
8079,"The beauty of calculus is that the machinery itself is not complicated, there are limited tools, but the scope and application has been as wide as humanity's imagination.You just have to develop the intuition and everything is easy then, good lectures by OCW, as always",positive,chuong_trinh_hoc
8080,It is awesome! Thank you professor!,positive,ky_nang_giang_day
8080,It is awesome! Thank you professor!,positive,chuong_trinh_hoc
8081,Thank you very much Dr. Strang for making this intuitive and natural. I had only gone through SVD in bits and pieces and never had what I could consider a good enough understanding until I saw this lecture.,positive,ky_nang_giang_day
8081,Thank you very much Dr. Strang for making this intuitive and natural. I had only gone through SVD in bits and pieces and never had what I could consider a good enough understanding until I saw this lecture.,positive,kien_thuc
8081,Thank you very much Dr. Strang for making this intuitive and natural. I had only gone through SVD in bits and pieces and never had what I could consider a good enough understanding until I saw this lecture.,positive,chuong_trinh_hoc
8082,"Feels like I know everything well in lecture, but as I sit to do the exercises I can't solve most of them. Is it worth continuing?",positive,de_xuat
8082,"Feels like I know everything well in lecture, but as I sit to do the exercises I can't solve most of them. Is it worth continuing?",negative,de_xuat
8082,"Feels like I know everything well in lecture, but as I sit to do the exercises I can't solve most of them. Is it worth continuing?",negative,de_xuat
8083,"From about 20:00 onward the professor didn't explain clearly how he switched dx.dy to r.dr.d(theta).Could anybody help me? I mean, show me step by step.I'd get so thankful.[iminent=aqC6F9gUWfOB] Noble atitudes deserve recognising.",neutral,ky_nang_giang_day
8083,"From about 20:00 onward the professor didn't explain clearly how he switched dx.dy to r.dr.d(theta).Could anybody help me? I mean, show me step by step.I'd get so thankful.[iminent=aqC6F9gUWfOB] Noble atitudes deserve recognising.",neutral,kien_thuc
8083,"From about 20:00 onward the professor didn't explain clearly how he switched dx.dy to r.dr.d(theta).Could anybody help me? I mean, show me step by step.I'd get so thankful.[iminent=aqC6F9gUWfOB] Noble atitudes deserve recognising.",neutral,kien_thuc
8084,Thanks to Professor Strang and whole MIT team for providing one of the best content free of cost. I have completed the journey today.,positive,ky_nang_giang_day
8084,Thanks to Professor Strang and whole MIT team for providing one of the best content free of cost. I have completed the journey today.,positive,noi_chung
8085,"Since 10:40 Professor changed the notation, right? I think he swaps the notation of g(.) and b(.).",neutral,ky_nang_giang_day
8085,"Since 10:40 Professor changed the notation, right? I think he swaps the notation of g(.) and b(.).",neutral,kien_thuc
8085,"Since 10:40 Professor changed the notation, right? I think he swaps the notation of g(.) and b(.).",neutral,kien_thuc
8086,"God, I love the way you teach!",positive,ky_nang_giang_day
8087,"after 10 years, I still cannot clearly understand why the dimension of the null space is n-r...",neutral,kien_thuc
8088,Can somebody tell me why at 7:50 the second ∆x tends to 1 and not zero please ?,neutral,kien_thuc
8089,"Man I wish my college had those blackboards. Nah, I kid - MIT rocks! I wish I had this professor!",positive,ky_nang_giang_day
8089,"Man I wish my college had those blackboards. Nah, I kid - MIT rocks! I wish I had this professor!",positive,thiet_bi_day_hoc
8090,"Glad to see these lectures. It would have been an honour being taught by this professor! A lot of things are making sense today, that didnt make sense when I took college a decade ago.",positive,chuong_trinh_hoc
8090,"Glad to see these lectures. It would have been an honour being taught by this professor! A lot of things are making sense today, that didnt make sense when I took college a decade ago.",positive,ky_nang_giang_day
8091,"Kids saw first time cycloid, and JEE students in INDIA remembering after solving ROTATION questions :)",positive,thiet_bi_day_hoc
8092,"Prof: ""you are easily amused"" hahahahaha @35:47",neutral,ky_nang_giang_day
8093,I have passed enough math and other subject exams.i quit class because other students and lecturers are crazy,negative,noi_chung
8093,I have passed enough math and other subject exams.i quit class because other students and lecturers are crazy,negative,ky_nang_giang_day
8094,Really Enjoyed this lecture..helped me to understand double integration by perfect visualisation...thank you prof.,positive,chuong_trinh_hoc
8094,Really Enjoyed this lecture..helped me to understand double integration by perfect visualisation...thank you prof.,positive,ky_nang_giang_day
8095,"What is the question at 30:51?  Oh, and the word Parallelipiped sounds funny.",positive,kien_thuc
8096,"I have no doubt this man is a linear algebra genius, but I have no idea what he is talking about.  His manner of speaking is not linear.",negative,ky_nang_giang_day
8097,Is there a sequel? Like Linear algebra 2?,neutral,kien_thuc
8098,This is the most correct way to learn linear algebra.Establish direct sense but not be buried by thousands of definition and proof.,negative,kien_thuc
8098,This is the most correct way to learn linear algebra.Establish direct sense but not be buried by thousands of definition and proof.,positive,chuong_trinh_hoc
8098,This is the most correct way to learn linear algebra.Establish direct sense but not be buried by thousands of definition and proof.,positive,noi_chung
8099,"Damn, this is a great lecture....  somehow connect to the least square problem by the interpretation of pure linear algebra without using calculus.   what an enlightenment.",positive,chuong_trinh_hoc
8099,"Damn, this is a great lecture....  somehow connect to the least square problem by the interpretation of pure linear algebra without using calculus.   what an enlightenment.",positive,kien_thuc
8100,"nice lecture, thanks mr auroux",positive,chuong_trinh_hoc
8100,"nice lecture, thanks mr auroux",positive,ky_nang_giang_day
8101,LOL at taking a vote on the sum formula of sine,positive,kien_thuc
8102,It does help to have a geometric view of it. Great lecture!,positive,chuong_trinh_hoc
8103,nine people accidentally missed the like button by a couple centimeters,positive,chuong_trinh_hoc
8104,What's with the goddamn a-holes that stroll in 14 minutes late and commence moving furniture and zipping & unzipping their f-kn book bags? I wish Strang had some Sadoway in him and tossed the arrogant morons out.,negative,ky_nang_giang_day
8105,"For anyone who is confusing why u[t] = exp(At)* u[0] is showed up here, a video made by @3Blue1Brown really explains it well:Title: 'How (and why) to raise e to the power of a matrix | DE6'Link: https://www.youtube.com/watch?v=O85OWBJ2ayo&list=PLZHQObOWTQDNPOjrT6KVlfJuKtYTftqH6&index=7&ab_channel=3Blue1BrownHope this could help you out~",positive,ky_nang_giang_day
8105,"For anyone who is confusing why u[t] = exp(At)* u[0] is showed up here, a video made by @3Blue1Brown really explains it well:Title: 'How (and why) to raise e to the power of a matrix | DE6'Link: https://www.youtube.com/watch?v=O85OWBJ2ayo&list=PLZHQObOWTQDNPOjrT6KVlfJuKtYTftqH6&index=7&ab_channel=3Blue1BrownHope this could help you out~",neutral,kien_thuc
8106,"If I had tattoos, I would make a tattoo with Gilbert Strang's name on it:) Amazing guy, amazing lecture, amazing MIT",positive,ky_nang_giang_day
8106,"If I had tattoos, I would make a tattoo with Gilbert Strang's name on it:) Amazing guy, amazing lecture, amazing MIT",positive,chuong_trinh_hoc
8107,"I bought the book Linear Algebra and Learning from Data, it is used as the course notes for the course series . I could borrow it from my university library for free, but I really think it is a book worth keeping and I want to show my respect to Dr. Strang for sharing his wisdom selflessly, thank you professor.",positive,ky_nang_giang_day
8108,"Wow, MIT is awesome for putting these up on Youtube.",positive,chuong_trinh_hoc
8108,"Wow, MIT is awesome for putting these up on Youtube.",positive,noi_chung
8109,"Lecturer :""i am actually tend to speak faster , so I hope y'all understand""Me           : play in 2x speed",neutral,ky_nang_giang_day
8110,This goes to show that you can be a brilliant person but a crap teacher.MIT or not I'm going to stick with Khan Academy.,negative,chuong_trinh_hoc
8110,This goes to show that you can be a brilliant person but a crap teacher.MIT or not I'm going to stick with Khan Academy.,negative,chuong_trinh_hoc
8111,Just a phenomenal professor and course. I looked at a couple lectures to help one of my kids in her calc course and ended up doing the whole class because it was so enjoyable. ENJOYABLE! Great job MIT. The effort you put into these OCW courses is really appreciated.,positive,ky_nang_giang_day
8111,Just a phenomenal professor and course. I looked at a couple lectures to help one of my kids in her calc course and ended up doing the whole class because it was so enjoyable. ENJOYABLE! Great job MIT. The effort you put into these OCW courses is really appreciated.,positive,chuong_trinh_hoc
8111,Just a phenomenal professor and course. I looked at a couple lectures to help one of my kids in her calc course and ended up doing the whole class because it was so enjoyable. ENJOYABLE! Great job MIT. The effort you put into these OCW courses is really appreciated.,positive,chuong_trinh_hoc
8112,Great lectures! It's been blessed to take prof Strang's class online.,positive,chuong_trinh_hoc
8112,Great lectures! It's been blessed to take prof Strang's class online.,positive,ky_nang_giang_day
8113,please post the course for introduction to probability! :D thank you for the videos btw!,positive,chuong_trinh_hoc
8114,37:13 Can anybody tell me why that is that way? (-1/slope of tangent),neutral,kien_thuc
8115,True ... the next generation will be much more intelligent than us ... because eventually every major university will be doing OCW ... and students will get to listent to so many different professors on the same subject,neutral,noi_chung
8115,True ... the next generation will be much more intelligent than us ... because eventually every major university will be doing OCW ... and students will get to listent to so many different professors on the same subject,neutral,noi_chung
8115,True ... the next generation will be much more intelligent than us ... because eventually every major university will be doing OCW ... and students will get to listent to so many different professors on the same subject,neutral,ky_nang_giang_day
8116,"DR. Strang , this is an awesome lecture that demonstrates the power of numerical linear algebra. Control Theory/ Engineering uses  a tremendous amount of linear algebra to solve satellite type problems. Robotic systems, which is part of Control Engineering also uses a heavy dose of linear algebra.",positive,chuong_trinh_hoc
8116,"DR. Strang , this is an awesome lecture that demonstrates the power of numerical linear algebra. Control Theory/ Engineering uses  a tremendous amount of linear algebra to solve satellite type problems. Robotic systems, which is part of Control Engineering also uses a heavy dose of linear algebra.",positive,ky_nang_giang_day
8116,"DR. Strang , this is an awesome lecture that demonstrates the power of numerical linear algebra. Control Theory/ Engineering uses  a tremendous amount of linear algebra to solve satellite type problems. Robotic systems, which is part of Control Engineering also uses a heavy dose of linear algebra.",positive,kien_thuc
8116,"DR. Strang , this is an awesome lecture that demonstrates the power of numerical linear algebra. Control Theory/ Engineering uses  a tremendous amount of linear algebra to solve satellite type problems. Robotic systems, which is part of Control Engineering also uses a heavy dose of linear algebra.",positive,kien_thuc
8117,"thats the easiest part of calcmath should test your logic/problem solving skills, not your memorization skills",neutral,kien_thuc
8118,"indeed, rocked my world! listening to his lecture is a kind of pleasure!",positive,chuong_trinh_hoc
8119,I find this lecture little chaotic.,neutral,chuong_trinh_hoc
8120,I love this guy's style... Can't seem to find videos on their website...,positive,ky_nang_giang_day
8121,how did you factored that 19:53 diference equation?,neutral,kien_thuc
8122,Mr. Strang! Ahahaha so nice at 43:10,positive,ky_nang_giang_day
8123,@[USERNAME]I think this statistics is true. Because I don't think students need to watch again lecture they already have live in uni for second time. I think these videos in major for self learners or those who want to refresh their mind. I am 25 myself and I am not a student.,neutral,chuong_trinh_hoc
8124,"who the hell can put the deslike button in this ? its a free lecture, you become sick and you can find what you lost here!! thank you MIT!",positive,chuong_trinh_hoc
8124,"who the hell can put the deslike button in this ? its a free lecture, you become sick and you can find what you lost here!! thank you MIT!",positive,noi_chung
8125,"These courses are amazing, Thank you so much MIT OCW",positive,chuong_trinh_hoc
8125,"These courses are amazing, Thank you so much MIT OCW",positive,noi_chung
8126,"So what if he forgot it? My teacher forgets a lot of formulae, he's still a beast at integrating though.",neutral,kien_thuc
8126,"So what if he forgot it? My teacher forgets a lot of formulae, he's still a beast at integrating though.",positive,kien_thuc
8126,"So what if he forgot it? My teacher forgets a lot of formulae, he's still a beast at integrating though.",positive,ky_nang_giang_day
8127,"Why did he divide (x^10-1) and (x^2-1) by (x-1)? Can someone kindly explain that to me, please? I would really appreciate it. Thanks! :D <3",neutral,ky_nang_giang_day
8127,"Why did he divide (x^10-1) and (x^2-1) by (x-1)? Can someone kindly explain that to me, please? I would really appreciate it. Thanks! :D <3",neutral,kien_thuc
8127,"Why did he divide (x^10-1) and (x^2-1) by (x-1)? Can someone kindly explain that to me, please? I would really appreciate it. Thanks! :D <3",neutral,kien_thuc
8127,"Why did he divide (x^10-1) and (x^2-1) by (x-1)? Can someone kindly explain that to me, please? I would really appreciate it. Thanks! :D <3",neutral,kien_thuc
8128,In the end why does he say that matrix converts 5th order differential equation to 1st order differential equation! there are higher orders in the L.H.S...,neutral,kien_thuc
8129,"I'm just watching out of interest, but he explains this muuuuch better than my teacher used to when I was still going to school....",positive,ky_nang_giang_day
8129,"I'm just watching out of interest, but he explains this muuuuch better than my teacher used to when I was still going to school....",negative,ky_nang_giang_day
8130,"i just got a rather low grade in my class, wish i spent more time watching his videos...",negative,noi_chung
8130,"i just got a rather low grade in my class, wish i spent more time watching his videos...",positive,chuong_trinh_hoc
8131,This guy is so cute,positive,ky_nang_giang_day
8132,those 9 people who disliked this video...,negative,chuong_trinh_hoc
8133,"at around 14:04, regarding flux what if curve is also moving? how to tackle that?",neutral,kien_thuc
8134,"This lecture made my brain hurt, probably because I don't know anything about physics.",negative,chuong_trinh_hoc
8135,Prof. Alex:  The world is Sylvester.Tweety: Hey! How about me?,neutral,ky_nang_giang_day
8136,nice lecture but i can always hear COS product rather than CROSS product...,positive,chuong_trinh_hoc
8137,X²+y²+z²1 is the equation of the unit sphere,neutral,kien_thuc
8137,X²+y²+z²1 is the equation of the unit sphere,neutral,kien_thuc
8138,why we always consider a level surface to prove that gradient is perpendicular to tangent vector to the surface...  what if the particle moves on a surface which doesn't has a  constant value throughout  its domain of definition,neutral,kien_thuc
8138,why we always consider a level surface to prove that gradient is perpendicular to tangent vector to the surface...  what if the particle moves on a surface which doesn't has a  constant value throughout  its domain of definition,neutral,kien_thuc
8138,why we always consider a level surface to prove that gradient is perpendicular to tangent vector to the surface...  what if the particle moves on a surface which doesn't has a  constant value throughout  its domain of definition,neutral,kien_thuc
8138,why we always consider a level surface to prove that gradient is perpendicular to tangent vector to the surface...  what if the particle moves on a surface which doesn't has a  constant value throughout  its domain of definition,neutral,kien_thuc
8138,why we always consider a level surface to prove that gradient is perpendicular to tangent vector to the surface...  what if the particle moves on a surface which doesn't has a  constant value throughout  its domain of definition,neutral,kien_thuc
8138,why we always consider a level surface to prove that gradient is perpendicular to tangent vector to the surface...  what if the particle moves on a surface which doesn't has a  constant value throughout  its domain of definition,neutral,kien_thuc
8139,"One of the reasons I truly like this awesome teacher is he always erase three pieces of blackboards  in a row, so I get a chance to skip",positive,ky_nang_giang_day
8140,Well this is an awfully unknowledgeable math class. How does one get to multivariable calculus without a firm knowledge of trigonometry and vector geometry?,negative,chuong_trinh_hoc
8141,"When proving that (1-cosθ)/θ tends to 0 as θ goes to 0 in the geometric interpretation, shouldn't he be using 2θ in place of θ, as he duplicated the theta when he mirrored it upon what looks to be the x-axis? Also why does he look to be using what looks to me like sinθ (the green line that signifies the height of a specific point on the unit circle) when proving that the numerator of the function decreases significantly ""faster"" than the denomonator, as θ should be the length of the arc from 0 to a specific angle on the unit circle?",negative,kien_thuc
8141,"When proving that (1-cosθ)/θ tends to 0 as θ goes to 0 in the geometric interpretation, shouldn't he be using 2θ in place of θ, as he duplicated the theta when he mirrored it upon what looks to be the x-axis? Also why does he look to be using what looks to me like sinθ (the green line that signifies the height of a specific point on the unit circle) when proving that the numerator of the function decreases significantly ""faster"" than the denomonator, as θ should be the length of the arc from 0 to a specific angle on the unit circle?",negative,kien_thuc
8141,"When proving that (1-cosθ)/θ tends to 0 as θ goes to 0 in the geometric interpretation, shouldn't he be using 2θ in place of θ, as he duplicated the theta when he mirrored it upon what looks to be the x-axis? Also why does he look to be using what looks to me like sinθ (the green line that signifies the height of a specific point on the unit circle) when proving that the numerator of the function decreases significantly ""faster"" than the denomonator, as θ should be the length of the arc from 0 to a specific angle on the unit circle?",neutral,ky_nang_giang_day
8141,"When proving that (1-cosθ)/θ tends to 0 as θ goes to 0 in the geometric interpretation, shouldn't he be using 2θ in place of θ, as he duplicated the theta when he mirrored it upon what looks to be the x-axis? Also why does he look to be using what looks to me like sinθ (the green line that signifies the height of a specific point on the unit circle) when proving that the numerator of the function decreases significantly ""faster"" than the denomonator, as θ should be the length of the arc from 0 to a specific angle on the unit circle?",negative,kien_thuc
8142,This man is a legend. Thanks for everything.,positive,ky_nang_giang_day
8143,I am completely following the mit courseware to study my pre engineering courses awesome > thanks MIT,positive,chuong_trinh_hoc
8144,"The corn field explanation blew my mind! Thanks, now I understand vector fields!",positive,kien_thuc
8145,Why is the volume low af,negative,thiet_bi_day_hoc
8146,He's got the most cute french accent ^^Great Lecture,positive,ky_nang_giang_day
8146,He's got the most cute french accent ^^Great Lecture,positive,chuong_trinh_hoc
8147,So.. line integrals over scalar valued functions are not covered in this course?? How dare u!!,negative,chuong_trinh_hoc
8147,So.. line integrals over scalar valued functions are not covered in this course?? How dare u!!,neutral,noi_chung
8148,oh.my.god.i'm taking multivariable in my senior year of high school right now and my final's next week. this is gold. THANK YOU MIT.,neutral,chuong_trinh_hoc
8148,oh.my.god.i'm taking multivariable in my senior year of high school right now and my final's next week. this is gold. THANK YOU MIT.,positive,noi_chung
8149,The invention and development of Google is due to Markov Matrices. The things that we see and use everyday in our lives is built on mathematical theory and concepts.,positive,kien_thuc
8150,"All living beings are blessed to have Gilbert Strang among them, whether they realize it or not.",positive,ky_nang_giang_day
8151,"This is not a lecture, this is art.",positive,chuong_trinh_hoc
8152,"yeah , it gets complicate when derivated formulus are thrwon in the mix.",neutral,kien_thuc
8153,"I find these videos quite interesting, however the disorder at the time of writing that many teachers deal with bothers me. Unclear and messy handwriting. It would be nice if they could improve on those aspects.",negative,ky_nang_giang_day
8153,"I find these videos quite interesting, however the disorder at the time of writing that many teachers deal with bothers me. Unclear and messy handwriting. It would be nice if they could improve on those aspects.",negative,noi_chung
8154,This guy really is a good teacher.,positive,ky_nang_giang_day
8155,"Rather than maths, the other subject vedios donot have lyrics. I hope they will take necessary steps as early as possible.",neutral,kien_thuc
8155,"Rather than maths, the other subject vedios donot have lyrics. I hope they will take necessary steps as early as possible.",negative,thiet_bi_day_hoc
8155,"Rather than maths, the other subject vedios donot have lyrics. I hope they will take necessary steps as early as possible.",negative,thiet_bi_day_hoc
8155,"Rather than maths, the other subject vedios donot have lyrics. I hope they will take necessary steps as early as possible.",negative,ky_nang_giang_day
8156,"43:30 How can column space of Q be same as column space of A?? I know that their dimensions are same, but Q is composed with orthogonal vectos and A is not. I need some helps guys {{{(>_<)}}}",neutral,kien_thuc
8156,"43:30 How can column space of Q be same as column space of A?? I know that their dimensions are same, but Q is composed with orthogonal vectos and A is not. I need some helps guys {{{(>_<)}}}",neutral,kien_thuc
8156,"43:30 How can column space of Q be same as column space of A?? I know that their dimensions are same, but Q is composed with orthogonal vectos and A is not. I need some helps guys {{{(>_<)}}}",neutral,kien_thuc
8156,"43:30 How can column space of Q be same as column space of A?? I know that their dimensions are same, but Q is composed with orthogonal vectos and A is not. I need some helps guys {{{(>_<)}}}",neutral,kien_thuc
8157,This video is amazing! AMAZING! All the principles fit reality so nicely! LONG LIVE MATRICES.,positive,chuong_trinh_hoc
8157,This video is amazing! AMAZING! All the principles fit reality so nicely! LONG LIVE MATRICES.,positive,chuong_trinh_hoc
8157,This video is amazing! AMAZING! All the principles fit reality so nicely! LONG LIVE MATRICES.,positive,kien_thuc
8158,Great lecture! Took me a moment to process r x v = constant. I have always thought of Kepler's 2nd as 'equal area in equal time' but that translates to 'proportional to time',positive,chuong_trinh_hoc
8158,Great lecture! Took me a moment to process r x v = constant. I have always thought of Kepler's 2nd as 'equal area in equal time' but that translates to 'proportional to time',neutral,kien_thuc
8159,"I can't believe the students start packing their stuff, slamming desks around, etc. at 48:30 before he's even done talking. So rude. They've just received a lecture by a brilliant mathematician, yet they have no respect!",negative,noi_chung
8159,"I can't believe the students start packing their stuff, slamming desks around, etc. at 48:30 before he's even done talking. So rude. They've just received a lecture by a brilliant mathematician, yet they have no respect!",positive,ky_nang_giang_day
8160,this guy is awesome the proffs at the university of toronto dont know shit abt math...,positive,ky_nang_giang_day
8160,this guy is awesome the proffs at the university of toronto dont know shit abt math...,negative,ky_nang_giang_day
8161,Thank u sir. Hope u read this !!,positive,ky_nang_giang_day
8162,I really appreciate that gilbert strang give such an intuitive course to us. After I see some courses of American colleges I think American's college education  is much better than China's.,positive,ky_nang_giang_day
8162,I really appreciate that gilbert strang give such an intuitive course to us. After I see some courses of American colleges I think American's college education  is much better than China's.,positive,chuong_trinh_hoc
8163,I believe there is an issue on 18.01sc (on the MIT OCW website): One of the recitation videos asks us to be aware of representing functions as series before it is introduced.,negative,noi_chung
8163,I believe there is an issue on 18.01sc (on the MIT OCW website): One of the recitation videos asks us to be aware of representing functions as series before it is introduced.,neutral,kien_thuc
8164,The dart board problem. It turns out to be 1% and he says that's pretty high? Seems to me 1% is pretty low.,neutral,ky_nang_giang_day
8165,"Love his lectures but I think there's a little mistake in there, correct me if I'm wrong. Professor Strang said {(1,1,2),(2,2,5),(3,3,8)} makes a basis for R^3, but can't that set of vectors only produce vectors where x1 and x2 are equal? So you cant get (1,0,0) from the vectors and certainly not the entirety of R^3, right? The first and second row would even be the exact same written as a Matrix, so they should be linearly dependent for that reason as well. Again, maybe I'm overlooking something but it doesn't add up for me.Edit: Should have sorted comments by new first, it seems a lot of people saw this too but it didn't make it to the top comments",positive,chuong_trinh_hoc
8165,"Love his lectures but I think there's a little mistake in there, correct me if I'm wrong. Professor Strang said {(1,1,2),(2,2,5),(3,3,8)} makes a basis for R^3, but can't that set of vectors only produce vectors where x1 and x2 are equal? So you cant get (1,0,0) from the vectors and certainly not the entirety of R^3, right? The first and second row would even be the exact same written as a Matrix, so they should be linearly dependent for that reason as well. Again, maybe I'm overlooking something but it doesn't add up for me.Edit: Should have sorted comments by new first, it seems a lot of people saw this too but it didn't make it to the top comments",positive,ky_nang_giang_day
8166,"All of our lectures use projectors and computers, nice to see some good old fashioned chalkboards in education =)",positive,chuong_trinh_hoc
8167,The geometric approach to calculus is so helpful in understanding all sorts of concepts.,positive,kien_thuc
8168,"Just finished!. 18.01. Will begin shortly 18.02 as well. Also finished 6.042J / 18.062J,  fnished supplementary Single & multi by Herbert  Gross. ( btw rest in peace )  had a break from 6.00 ( will continue and finish soon ) . Thank you for these amazing lectures MIT !",positive,chuong_trinh_hoc
8168,"Just finished!. 18.01. Will begin shortly 18.02 as well. Also finished 6.042J / 18.062J,  fnished supplementary Single & multi by Herbert  Gross. ( btw rest in peace )  had a break from 6.00 ( will continue and finish soon ) . Thank you for these amazing lectures MIT !",positive,noi_chung
8168,"Just finished!. 18.01. Will begin shortly 18.02 as well. Also finished 6.042J / 18.062J,  fnished supplementary Single & multi by Herbert  Gross. ( btw rest in peace )  had a break from 6.00 ( will continue and finish soon ) . Thank you for these amazing lectures MIT !",positive,kien_thuc
8169,"A transpose is nothing but the row space right? so Null space of A transpose should lie in row space but professor say A^T.(b-P)=0 ,where b-p =e and e is in column space , but it should be in row space.right?",neutral,kien_thuc
8170,These recitations are actually very good. It is helpful to quickly revise the concepts.,positive,noi_chung
8170,These recitations are actually very good. It is helpful to quickly revise the concepts.,positive,kien_thuc
8171,"Who else watched in 1.5x or 1.75x ?Thanks, Prof. Strang.Thanks, MIT OCW.",positive,ky_nang_giang_day
8172,"Wow. I couldn't perceive till I see from this lect. that the Lagrange multiplier method,  example, that the maximum values of  f are found at infinity to the hyperbola.",positive,chuong_trinh_hoc
8172,"Wow. I couldn't perceive till I see from this lect. that the Lagrange multiplier method,  example, that the maximum values of  f are found at infinity to the hyperbola.",neutral,kien_thuc
8172,"Wow. I couldn't perceive till I see from this lect. that the Lagrange multiplier method,  example, that the maximum values of  f are found at infinity to the hyperbola.",neutral,kien_thuc
8172,"Wow. I couldn't perceive till I see from this lect. that the Lagrange multiplier method,  example, that the maximum values of  f are found at infinity to the hyperbola.",neutral,kien_thuc
8172,"Wow. I couldn't perceive till I see from this lect. that the Lagrange multiplier method,  example, that the maximum values of  f are found at infinity to the hyperbola.",neutral,kien_thuc
8173,"This makes me want to applaud.  I watched his summary lecture that reiewed this course and I damn near clapped in my home.  I should buy his book - I bought another one that's working fine, but didn't emphasize the row space column space null space left null space fundamental theorem of linear algebra picture that this course develops.",positive,chuong_trinh_hoc
8174,Someone save me back I didn't use stop loss I didn't see it coming,neutral,kien_thuc
8175,If Philippe speaks too quickly for you don't forget you can slow down the speed in the settings.  I found 0.75 worked for me.,neutral,ky_nang_giang_day
8175,If Philippe speaks too quickly for you don't forget you can slow down the speed in the settings.  I found 0.75 worked for me.,neutral,thiet_bi_day_hoc
8176,This is really great and brilliant lecturer i never seen before. I like the methodology he is using and he knows how to engage his students.I can see now how linear algebra is applied.Thanks Gilbert Strang and MIT.,positive,ky_nang_giang_day
8176,This is really great and brilliant lecturer i never seen before. I like the methodology he is using and he knows how to engage his students.I can see now how linear algebra is applied.Thanks Gilbert Strang and MIT.,positive,ky_nang_giang_day
8176,This is really great and brilliant lecturer i never seen before. I like the methodology he is using and he knows how to engage his students.I can see now how linear algebra is applied.Thanks Gilbert Strang and MIT.,positive,kien_thuc
8176,This is really great and brilliant lecturer i never seen before. I like the methodology he is using and he knows how to engage his students.I can see now how linear algebra is applied.Thanks Gilbert Strang and MIT.,positive,noi_chung
8176,This is really great and brilliant lecturer i never seen before. I like the methodology he is using and he knows how to engage his students.I can see now how linear algebra is applied.Thanks Gilbert Strang and MIT.,positive,kien_thuc
8177,Why joint density was not divided by f(x) to get posterior probability?,neutral,kien_thuc
8178,"How could the they prepare to leave the class before he finish the lecture , I would stay whole day to listen his lecture !!!",positive,chuong_trinh_hoc
8178,"How could the they prepare to leave the class before he finish the lecture , I would stay whole day to listen his lecture !!!",positive,ky_nang_giang_day
8179,Is Guass-Jordan elimination is only work for square matrices? What about rectangular matrices?,neutral,kien_thuc
8179,Is Guass-Jordan elimination is only work for square matrices? What about rectangular matrices?,neutral,kien_thuc
8179,Is Guass-Jordan elimination is only work for square matrices? What about rectangular matrices?,neutral,kien_thuc
8180,Gilbert is really good at teasing the next lecture. I have to force myself to stop watching so I can sleep.,positive,ky_nang_giang_day
8181,can you please tell me why we took lagrange multiplier in the pyramid?(at the end of lecture)..why gradiend of both func have to be parallel?,neutral,kien_thuc
8182,Our indian teachers are best. Jai hind Our teaching style is best as it is both side interaction.,positive,ky_nang_giang_day
8182,Our indian teachers are best. Jai hind Our teaching style is best as it is both side interaction.,positive,noi_chung
8183,"dead simple, low quality, messy handwriting. Could have been explained way simpler, easier and quicker",negative,thiet_bi_day_hoc
8184,"Can be explained by lambda calculus, much more concise and graceful",positive,kien_thuc
8185,"Heaps of dot-connecting  mental exercises for me. Thanks professor.  Hopefully, your High-Dimensional Statistics course will be available on youtube as well.",positive,ky_nang_giang_day
8185,"Heaps of dot-connecting  mental exercises for me. Thanks professor.  Hopefully, your High-Dimensional Statistics course will be available on youtube as well.",positive,chuong_trinh_hoc
8186,"wow, this lecture has opened my eyes. Thank you, professor Strang!",positive,chuong_trinh_hoc
8186,"wow, this lecture has opened my eyes. Thank you, professor Strang!",positive,ky_nang_giang_day
8187,Am I the only person who is watching this videos with 1.25x speed? :D,neutral,chuong_trinh_hoc
8188,"44:25 ""orthogonal matrices don't change the length of x"" I guess he meant orthonormal. [Gilbert Strang uses orthogonal and orthonormal interchangeably]",neutral,kien_thuc
8188,"44:25 ""orthogonal matrices don't change the length of x"" I guess he meant orthonormal. [Gilbert Strang uses orthogonal and orthonormal interchangeably]",neutral,ky_nang_giang_day
