id,text,sentiment,aspect
3230,Ces conférences comprenaient quelques ressources - - mais il serait certainement possible d'en introduire davantage.,neutral,cung_cap_tai_lieu
3231,Excellent cours !,positive,noi_chung
3232,Je recommanderais ce cours à toute personne intéressée par l'histoire ou la fiction historique.,positive,de_xuat
3233,Ce cours était simple.,neutral,noi_chung
3234,Les professeurs prêtent attention aux points de grammaire vraiment déroutants.,positive,ky_nang_giang_day
3235,"Si toutes les vidéos avaient été de bonne qualité d'écoute, j'aurais donné 5 étoiles au cours",negative,ky_nang_giang_day
3236,Très bien fait.,positive,noi_chung
3237,"Si vous avez une expérience en programmation dans un autre langage, il devrait être possible de suivre ce cours assez rapidement.",positive,chuong_trinh_hoc
3238,C'est un excellent cours jusqu'à présent.,positive,noi_chung
3239,Cela a prouvé le chaînon manquant à mon bonheur.,positive,noi_chung
3240,Bien cours .,positive,noi_chung
3241,Super expérience !,positive,noi_chung
3242,Le instructeur écrit et parle simultanément.,negative,ky_nang_giang_day
3243,C'est un excellent cours  pour ceux qui souhaitent explorer l'aspect programmation fonctionnelle de l'informatique.,positive,noi_chung
3244,Vraiment génial bien sûr pour compléter la lecture de Dayan et Abbott,positive,noi_chung
3245,C'est aussi bon que possible,positive,noi_chung
3246,1. Les vitesses 75x ou 2x rendent le rythme plus gérable et restent faciles à suivre.,positive,ky_nang_giang_day
3247,"Plus important encore, les mentors du forum de discussion sont vraiment sympas.",positive,hanh_vi
3248,Il faut prévoir un temps important pour faire des recherches sur le contenu enseigné et décomposer les devoirs de programmation qui prend du temps.,neutral,bai_tap
3248,Il faut prévoir un temps important pour faire des recherches sur le contenu enseigné et décomposer les devoirs de programmation qui prend du temps.,negative,cung_cap_tai_lieu
3249,Mauvais contenu et instructeur.,negative,cung_cap_tai_lieu
3249,Mauvais contenu et instructeur.,negative,ky_nang_giang_day
3250,Les exercices sont également bien conçus pour conduire l'étudiant dans la bonne direction sans trop se soucier des détails de mise en œuvre qui soutiennent les sujets principaux.,positive,bai_tap
3251,Le reste du cours était bon.,positive,noi_chung
3252,"Je n'ai jamais été bon en mathématiques ni en chimie, mais le professeur explique les différents processus d'une manière si simpliste que jusqu'à présent, j'ai réussi les quiz avec un score parfait et j'ai une assez bonne compréhension de tout ce qu'elle dit.",positive,ky_nang_giang_day
3252,"Je n'ai jamais été bon en mathématiques ni en chimie, mais le professeur explique les différents processus d'une manière si simpliste que jusqu'à présent, j'ai réussi les quiz avec un score parfait et j'ai une assez bonne compréhension de tout ce qu'elle dit.",positive,ky_nang_giang_day
3253,"Bien que le météore se déplace à un rythme rapide, ce cours ne le fait pas.",negative,chuong_trinh_hoc
3254,Ce cours m'a également aidé à améliorer mes compétences en communication et en entretien en anglais.,positive,chuong_trinh_hoc
3255,J'ai apprécié ce cours.,positive,noi_chung
3256,Génial cours !,positive,noi_chung
3257,Excellent cours pour les débutants ou les étudiants qui aspirent à faire carrière dans l'analyse de données.,positive,noi_chung
3258,"Bien que le contenu ait été utile, ce cours aurait pu être grandement amélioré si diapositives avaient été fournies au lieu d'une simple transcription.",negative,ky_nang_giang_day
3258,"Bien que le contenu ait été utile, ce cours aurait pu être grandement amélioré si diapositives avaient été fournies au lieu d'une simple transcription.",positive,cung_cap_tai_lieu
3259,J'ai utilisé beaucoup de techniques apprises dans les autres cours.,positive,noi_chung
3260,Jusqu'ici tout simplement génial !,positive,noi_chung
3261,Ce cours a été fantastique !,positive,noi_chung
3262,Les cours ne couvrent pas ce qui est nécessaire dans certaines missions.,negative,ky_nang_giang_day
3263,Cela apporte aussi un peu de détente avec l'heure de bureau vidéos.,positive,ky_nang_giang_day
3264,"Très bien exercices de programmation, progressivement stimulant et bon pour sédimenter les connaissances.",positive,bai_tap
3264,"Très bien exercices de programmation, progressivement stimulant et bon pour sédimenter les connaissances.",positive,bai_tap
3264,"Très bien exercices de programmation, progressivement stimulant et bon pour sédimenter les connaissances.",positive,bai_tap
3266,Un cours  très intéressant et utile pour ceux qui veulent apprendre à nettoyer les données en Python.,positive,noi_chung
3266,Un cours  très intéressant et utile pour ceux qui veulent apprendre à nettoyer les données en Python.,positive,noi_chung
3267,Excellente entrée cours.,positive,chuong_trinh_hoc
3268,Une chose très petite mais importante qui a retenu mon attention est l’énergie avec laquelle professeur enseigne.,positive,ky_nang_giang_day
3269,Le cours est bien structuré et très instructif.,positive,chuong_trinh_hoc
3269,Le cours est bien structuré et très instructif.,positive,chuong_trinh_hoc
3270,Professeur génial.,positive,ky_nang_giang_day
3271,"Très bien construit, logique et compréhensible cours.",positive,chuong_trinh_hoc
3271,"Très bien construit, logique et compréhensible cours.",positive,chuong_trinh_hoc
3272,"J'ai aimé le cours dans l'ensemble, mais j'ai trouvé qu'il aurait pu y avoir plus d'explications avec les réponses aux projets hebdomadaires.",positive,noi_chung
3272,"J'ai aimé le cours dans l'ensemble, mais j'ai trouvé qu'il aurait pu y avoir plus d'explications avec les réponses aux projets hebdomadaires.",neutral,bai_tap
3273,Les cours magistraux et les travaux pratiques sont très faciles à comprendre.,positive,ky_nang_giang_day
3274,J'ai beaucoup apprécié le cours.,positive,noi_chung
3275,J'ai vraiment apprécié ce cours.,positive,noi_chung
3276,Cela commence par la base et devient un peu plus difficile et c'est agréable pendant que vous commencez à projeter des façons de l'utiliser.,positive,chuong_trinh_hoc
3276,Cela commence par la base et devient un peu plus difficile et c'est agréable pendant que vous commencez à projeter des façons de l'utiliser.,positive,noi_chung
3277,Je le recommande vivement à tout le monde et en particulier aux étudiants en psychologie.,positive,de_xuat
3278,"Désolé, il y a plusieurs fois où je dois revoir les vidéos et je ne comprends toujours pas.",negative,ky_nang_giang_day
3279,"Je recommanderais de suivre ce cours cours en dernier des quatre, avant de commencer le projet Capstone - si vous prévoyez de parcourir toutes les parties.",positive,de_xuat
3280,"Je pense devenir vétérinaire, donc ce cours m'aide vraiment.",positive,chuong_trinh_hoc
3281,Je le recommande juste pour ça même si vous connaissez le sujet.,positive,de_xuat
3282,"Si l'on s'intéresse uniquement à la parole, on recueillera une quantité raisonnable d'informations.",neutral,noi_chung
3283,C'est l'un des cours les plus incroyables que j'ai jamais suivi !,positive,noi_chung
3284,J'ai apprécié ce cours au maximum !,positive,chuong_trinh_hoc
3285,"Le présentateur met l'accent sur un mot sur deux et parle d'une manière très peu naturelle, ce qui rend l'écoute très fatigante, et les quiz en vidéo sont beaucoup trop basiques et prennent trop de temps.",negative,ky_nang_giang_day
3285,"Le présentateur met l'accent sur un mot sur deux et parle d'une manière très peu naturelle, ce qui rend l'écoute très fatigante, et les quiz en vidéo sont beaucoup trop basiques et prennent trop de temps.",negative,bai_tap
3285,"Le présentateur met l'accent sur un mot sur deux et parle d'une manière très peu naturelle, ce qui rend l'écoute très fatigante, et les quiz en vidéo sont beaucoup trop basiques et prennent trop de temps.",negative,bai_tap
3286,La seule raison pour laquelle ce cours n'a pas obtenu 5 étoiles est que les informations sur le cours n'étaient pas présentées à 100 % clairement.,positive,noi_chung
3287,S'il n'y avait pas eu autant de problèmes avec les vidéos et quiz,negative,ky_nang_giang_day
3287,S'il n'y avait pas eu autant de problèmes avec les vidéos et quiz,negative,bai_tap
3288,"Il est vrai que la plupart des éléments de base sont couverts pour être juste, mais la progression est très rapide.",positive,noi_chung
3288,"Il est vrai que la plupart des éléments de base sont couverts pour être juste, mais la progression est très rapide.",negative,noi_chung
3289,"Pour ceux qui envisagent de suivre le cours , sachez que les exigences en termes de temps peuvent être importantes: les cours magistraux sont bien, mais deux ou trois des devoirs  ont pris bien plus de 3 heures (si vous prévoyez de vous battre réellement avec le codage, cela est pertinent).",neutral,chuong_trinh_hoc
3289,"Pour ceux qui envisagent de suivre le cours , sachez que les exigences en termes de temps peuvent être importantes: les cours magistraux sont bien, mais deux ou trois des devoirs  ont pris bien plus de 3 heures (si vous prévoyez de vous battre réellement avec le codage, cela est pertinent).",positive,ky_nang_giang_day
3289,"Pour ceux qui envisagent de suivre le cours , sachez que les exigences en termes de temps peuvent être importantes: les cours magistraux sont bien, mais deux ou trois des devoirs  ont pris bien plus de 3 heures (si vous prévoyez de vous battre réellement avec le codage, cela est pertinent).",neutral,bai_tap
3290,"Sinon, j'ai l'impression d'avoir beaucoup appris et je pense que c'est une excellente introduction cours.",positive,chuong_trinh_hoc
3290,"Sinon, j'ai l'impression d'avoir beaucoup appris et je pense que c'est une excellente introduction cours.",positive,noi_chung
3291,"Il y avait quelques bugs avec les quiz, mais dans l'ensemble, il était bien conçu et contenait beaucoup d'informations pour un court cours.",negative,bai_tap
3291,"Il y avait quelques bugs avec les quiz, mais dans l'ensemble, il était bien conçu et contenait beaucoup d'informations pour un court cours.",positive,noi_chung
3292,"Grâce à ce cours, j'ai trouvé où je faisais des erreurs et en fait, j'apprends de nouvelles choses plus facilement et je répète à chaque fois les informations que j'ai étudiées il y a quelques années.",positive,noi_chung
3293,"Cependant, les quiz et les tests semblaient être d'un niveau très différent et couvraient souvent des sujets qui étaient à peine abordés pendant les cours.",positive,bai_tap
3293,"Cependant, les quiz et les tests semblaient être d'un niveau très différent et couvraient souvent des sujets qui étaient à peine abordés pendant les cours.",negative,cung_cap_tai_lieu
3294,Excellent cours pour expliquer les fondamentaux du financement de projet en résumant les concepts clés et en incluant quelques brefs exemples.,positive,noi_chung
3294,Excellent cours pour expliquer les fondamentaux du financement de projet en résumant les concepts clés et en incluant quelques brefs exemples.,positive,chuong_trinh_hoc
3295,"Il y a du bon contenu sur la créativité dans ce cours, même s'il aborde à peine la résolution de problèmes.",positive,cung_cap_tai_lieu
3295,"Il y a du bon contenu sur la créativité dans ce cours, même s'il aborde à peine la résolution de problèmes.",conflict,cung_cap_tai_lieu
3296,Les formats et les adaptations personnelles sont devenus plus mutuellement compris et acceptés.,positive,noi_chung
3297,"Certains des présentateurs doivent travailler sur leurs compétences de présentation (personnellement, je n'ai eu aucun problème avec les accents).",negative,ky_nang_giang_day
3298,Le professeur Noor explique avec une telle clarté que même un enfant de 5 ans peut en apprendre davantage sur l'ADN.,positive,kinh_nghiem
3299,Je pense que le programme  a été présenté de manière créative.,positive,chuong_trinh_hoc
3300,J'ai beaucoup appris de ce cours et j'ai réalisé ce que je faisais de mal en essayant d'apprendre dans le passé.,positive,noi_chung
3301,Cela m'aurait paru plus personnel si c'était juste Dr. Fredericks devant la caméra.,positive,ky_nang_giang_day
3302,Je recommande un niveau de confort décent avec la programmation.,neutral,de_xuat
3303,Je suis actuellement dans ma semaine 2 du Cours et je dois dire que j'ai vraiment apprécié la semaine 1!,positive,noi_chung
3304,Je l'ai pris : ) Recommandé.,positive,noi_chung
3305,Le cours était super mais il faut un peu de temps pour obtenir une note en raison des évaluations par les pairs.,positive,noi_chung
3305,Le cours était super mais il faut un peu de temps pour obtenir une note en raison des évaluations par les pairs.,negative,ham_diem
3306,Je lui donnerais 4/5 une fois que tout sera réglé.,neutral,noi_chung
3307,"J'ai pensé que toutes les informations étaient excellentes, mais parfois le cours était tout simplement très fade, surtout en termes de présentation.",positive,noi_chung
3307,"J'ai pensé que toutes les informations étaient excellentes, mais parfois le cours était tout simplement très fade, surtout en termes de présentation.",negative,chuong_trinh_hoc
3307,"J'ai pensé que toutes les informations étaient excellentes, mais parfois le cours était tout simplement très fade, surtout en termes de présentation.",negative,ky_nang_giang_day
3308,"Autrement, sujets ont été abordés en profondeur et ont suscité la réflexion.",positive,ky_nang_giang_day
3308,"Autrement, sujets ont été abordés en profondeur et ont suscité la réflexion.",positive,ky_nang_giang_day
3309,"Il vous donne les connaissances de base sur ce qu'il faut pour être un bon orateur public, et vous pouvez appliquer ces connaissances non seulement dans vos présentations, mais aussi dans votre vie quotidienne.",positive,noi_chung
3310,J'ai beaucoup appris de ce cours !,positive,noi_chung
3311,J'assisterai aux autres cours et je créerai probablement du matériel pour pouvoir couvrir l'intégralité des cours 1 à 4 en une semaine.,positive,noi_chung
3312,"Le seul point critique que j'ai est que les devoirs de programmation ne sont pas assez difficiles à résoudre, mais c'est quand même un cours 5 étoiles à coup sûr !",negative,bai_tap
3313,J'apprécie l'opportunité et la création du cours.,positive,noi_chung
3314,La raison pour laquelle je donne 2 étoiles à ce jeu est que j'ai trouvé que les quiz étaient déraisonnablement difficiles (ou peut-être qu'ils avaient des bugs).,negative,bai_tap
3314,La raison pour laquelle je donne 2 étoiles à ce jeu est que j'ai trouvé que les quiz étaient déraisonnablement difficiles (ou peut-être qu'ils avaient des bugs).,negative,chuong_trinh_hoc
3315,"De plus, le matériel supplémentaire interviews est assez intéressant.",positive,cung_cap_tai_lieu
3316,"J'ai trouvé les tâches parfois déroutantes (j'ai lu la description d'une question, je pensais que j'étais censé répondre à plusieurs étapes à la fois, pour me rendre compte que les tâches seraient décomposées de manière beaucoup plus détaillée plus tard).",negative,bai_tap
3317,Super cours tout d'abord .,positive,noi_chung
3318,J'imagine que les rappels et les brefs rappels des sujets déjà abordés seraient très utiles aux personnes suivant le cours  au rythme recommandé.,positive,noi_chung
3319,J'espère que Robert Wright continuera à créer des offres pour le monde Coursera !,positive,ky_nang_giang_day
3320,J'ai aussi aimé la finale documents PDF.,positive,cung_cap_tai_lieu
3321,Un cours de cinq semaines sur les mécanismes biologiques de la perception de la parole et de la musique par les humains.,positive,noi_chung
3322,Merci pour ces 5 semaines très agréables et enrichissantes !,positive,chuong_trinh_hoc
3322,Merci pour ces 5 semaines très agréables et enrichissantes !,positive,noi_chung
3323,La conception de programmes fonctionnels en Scala est l'un des meilleurs cours pour ceux qui souhaitent appliquer le style de programmation fonctionnelle à la conception d'applications plus grandes en utilisant des concepts de programmation fonctionnelle.,positive,noi_chung
3324,Je vais revoir certains modules à nouveau pour me rafraîchir la mémoire ou les parcourir à nouveau car il y avait tellement de choses à apprendre.,positive,cung_cap_tai_lieu
3324,Je vais revoir certains modules à nouveau pour me rafraîchir la mémoire ou les parcourir à nouveau car il y avait tellement de choses à apprendre.,positive,cung_cap_tai_lieu
3325,Pouvez-vous imaginer l’impact sur notre société si de plus en plus de personnes développaient une conscience d’une vie heureuse et épanouissante ?,positive,noi_chung
3326,"Cela étant dit, j'ai apprécié le cours et j'ai beaucoup appris.",positive,noi_chung
3327,Les diapositives étaient claires.,positive,ky_nang_giang_day
3328,"Cependant, à mesure que les modèles deviennent plus complexes, une partie du matériel  n'est pas vraiment bien expliquée, en particulier le dernier module sur «l'apprentissage profond» qui est assez superflu.",negative,cung_cap_tai_lieu
3328,"Cependant, à mesure que les modèles deviennent plus complexes, une partie du matériel  n'est pas vraiment bien expliquée, en particulier le dernier module sur «l'apprentissage profond» qui est assez superflu.",negative,cung_cap_tai_lieu
3328,"Cependant, à mesure que les modèles deviennent plus complexes, une partie du matériel  n'est pas vraiment bien expliquée, en particulier le dernier module sur «l'apprentissage profond» qui est assez superflu.",negative,cung_cap_tai_lieu
3329,Les conférences font exactement ce dont vous avez besoin.,positive,ky_nang_giang_day
3330,"Étant donné que dans le monde réel, la plupart des taux tendent à être exprimés en taux effectifs, il serait bon que cette question soit expressément abordée.",positive,chuong_trinh_hoc
3331,Une excellente introduction au sujet pour le professionnel de l'informatique.,positive,chuong_trinh_hoc
3332,Génial cours avec des professeurs passionnants !,positive,noi_chung
3332,Génial cours avec des professeurs passionnants !,positive,ky_nang_giang_day
3333,J'ai trouvé Dr Senjowski un peu plus difficile d'apprendre de .,positive,ky_nang_giang_day
3334,Je suis profondément satisfait du cours.,positive,noi_chung
3335,Ce cours peut me fournir les troisièmes langues,positive,noi_chung
3336,Hautement recommandé !,positive,noi_chung
3337,"C'était difficile, mais surtout à cause de mon manque de connaissances de base en statistiques.",negative,chuong_trinh_hoc
3338,Le cours devoir requiert des connaissances qui ne sont pas abordées dans le cours.,negative,bai_tap
3338,Le cours devoir requiert des connaissances qui ne sont pas abordées dans le cours.,negative,noi_chung
3339,Je suis vraiment content d'y avoir consacré du temps.,positive,noi_chung
3340,Il me fait aussi rire dans chaque vidéo.,positive,ky_nang_giang_day
3341,Je vais m'inscrire à plus de cours de paléontologie,positive,noi_chung
3342,"Ce cours a été une révélation pour moi, je l'ai vraiment apprécié.",positive,chuong_trinh_hoc
3343,"Oh mon Dieu, j'aimerais avoir ces professeurs pour nous enseigner dans notre collège.",positive,ky_nang_giang_day
3344,J'ai beaucoup apprécié ce cours.,positive,noi_chung
3345,"Dans l’ensemble, le cours était juste la bonne dose de défi et de plaisir.",positive,ky_nang_giang_day
3347,Le seul changement que je pourrais suggérer serait de mieux équilibrer la charge de travail entre les trois semaines.,positive,chuong_trinh_hoc
3348,Personne ne semble surveiller le forum.,negative,hanh_vi
3349,J'ai particulièrement apprécié la façon dont les relations entre les neurosciences et les conseils pratiques sur la façon d'apprendre étaient constamment mises en avant.,positive,noi_chung
3350,Tout est clairement expliqué.,positive,chuong_trinh_hoc
3351,Bonne et nécessaire introduction à Python.,positive,noi_chung
3352,"Excellente analyse, exposé clair et compréhensible d'un sujet complexe.",positive,ky_nang_giang_day
3352,"Excellente analyse, exposé clair et compréhensible d'un sujet complexe.",positive,ky_nang_giang_day
3352,"Excellente analyse, exposé clair et compréhensible d'un sujet complexe.",positive,ky_nang_giang_day
3353,J'ai suivi plusieurs cours ici et je dois dire que c'est l'un des meilleurs.,positive,noi_chung
3354,Succinct et informatif.,positive,chuong_trinh_hoc
3355,Je fais toujours cela exercices et j'essaie de remarquer les bonnes et les mauvaises solutions de conception dans tout ce qui m'entoure.,positive,bai_tap
3356,"Cela ressemble plus à un attrape-argent qu'à un enseignement utile, lorsque la conception de personnages pour des jeux vidéo est également importante, la compétence que vous avez ou que vous obtenez en le faisant et cela n'y met pas l'accent.",negative,chuong_trinh_hoc
3356,"Cela ressemble plus à un attrape-argent qu'à un enseignement utile, lorsque la conception de personnages pour des jeux vidéo est également importante, la compétence que vous avez ou que vous obtenez en le faisant et cela n'y met pas l'accent.",negative,chuong_trinh_hoc
3357,J'ai été heureux d'avoir cette opportunité d'apprendre une technologie de pointe et de réaliser quelques exemples d'application.,positive,noi_chung
3358,"Je me suis inscrit au cours pour apprendre de nouvelles méthodes efficaces pour absorber et appliquer les informations plus rapidement dans ma vie professionnelle, tout en équilibrant les exigences de la gestion d'une start-up le soir.",positive,noi_chung
3358,"Je me suis inscrit au cours pour apprendre de nouvelles méthodes efficaces pour absorber et appliquer les informations plus rapidement dans ma vie professionnelle, tout en équilibrant les exigences de la gestion d'une start-up le soir.",positive,chuong_trinh_hoc
3359,Les quiz sont entièrement déconnectés des cours et nécessitent essentiellement de trouver et de lire les bonnes pages Wikipédia.,negative,bai_tap
3360,Excellent cours ! !!!,positive,noi_chung
3361,C'est un cours génial  . .,positive,noi_chung
3362,Je recommande vivement ce cours cours à tous ceux qui recherchent un rappel sur la « résistance des matériaux ».,positive,de_xuat
3363,Quels merveilleux outils j'ai acquis grâce à cela.,positive,noi_chung
3365,Le cours semblait assez facile.,positive,noi_chung
3366,"Dans l'ensemble, le matériel était bon, j'ai persisté même lorsque j'ai voulu arrêter et je me sens maintenant bien informé sur la leçon enseignée.",positive,cung_cap_tai_lieu
3366,"Dans l'ensemble, le matériel était bon, j'ai persisté même lorsque j'ai voulu arrêter et je me sens maintenant bien informé sur la leçon enseignée.",positive,noi_chung
3367,"Un changement serait de faire en sorte que les forums aient le même format que cours 1 - 3, car c'était un moyen beaucoup plus efficace d'examiner les problèmes.",neutral,hanh_vi
3368,Il s'agit d'un cours avancé de statistiques classe.,positive,noi_chung
3369,"Quelques notations mathématiques étaient également incorrectes, par exemple « < » lorsque le professeur disait « inférieur ou égal à ».",negative,ky_nang_giang_day
3370,Je le recommande particulièrement aux débutants.,positive,de_xuat
3371,"Je souhaite dans un futur proche que Coursera et plus particulièrement l'Université du Michigan proposent des Mathématiques avec Python, c'est à dire numpy, pandas etc et faire de l'analyse de données avec Python !!!",positive,noi_chung
3372,Ce cours est un incontournable pour quiconque souhaite apprendre l'informatique !,positive,noi_chung
3373,"Si vous avez des connaissances de programmation dans un autre langage et une certaine familiarité avec HTML / CSS, ce cours  fait un travail fantastique en introduisant à la fois Ruby et Rails.",positive,noi_chung
3374,"Plus important : ce cours est principalement axé sur les aspects académiques, mais il relie également les connaissances à l'apprentissage quotidien (des compétences telles que cuisiner de bons plats, apprendre un sport ou toute autre compétence en fait).",positive,noi_chung
3375,Génial Cours ! .,positive,noi_chung
3376,"De plus, de nombreuses questions du test n’étaient pas claires et ne suivaient pas les meilleures pratiques en matière de passation du test.",negative,bai_tap
3376,"De plus, de nombreuses questions du test n’étaient pas claires et ne suivaient pas les meilleures pratiques en matière de passation du test.",negative,bai_tap
3377,"J'ai suivi environ 6 cours jusqu'à présent et même si je les ai tous trouvés très instructifs, c'est le premier dont j'ai été désolé de voir la fin.",neutral,chuong_trinh_hoc
3378,"J'aurais vraiment aimé qu'il y ait plus d'interaction avec les instructeurs, mais dans l'ensemble, c'est un cours incroyable  et j'ai adoré.",negative,hanh_vi
3378,"J'aurais vraiment aimé qu'il y ait plus d'interaction avec les instructeurs, mais dans l'ensemble, c'est un cours incroyable  et j'ai adoré.",positive,chuong_trinh_hoc
3378,"J'aurais vraiment aimé qu'il y ait plus d'interaction avec les instructeurs, mais dans l'ensemble, c'est un cours incroyable  et j'ai adoré.",positive,noi_chung
3379,"Cependant, ce n'est pas la raison pour laquelle je donne au cours 4 sur 5.",negative,chuong_trinh_hoc
3380,Un excellent cours qui vous propose vraiment un défi.,positive,noi_chung
3380,Un excellent cours qui vous propose vraiment un défi.,positive,chuong_trinh_hoc
3381,Ses vidéos sont expliquées avec fluidité.,positive,cung_cap_tai_lieu
3381,Ses vidéos sont expliquées avec fluidité.,positive,ky_nang_giang_day
3382,Les deux instructeurs sont incroyables.,positive,ky_nang_giang_day
3383,"Mais si vous êtes intéressé par les neurosciences et que vous souhaitez apprendre l'essentiel du fonctionnement du cerveau humain (selon nos connaissances actuelles), alors je vous recommande de faire l'effort et de suivre le cours  même si vous n'avez pas de solides connaissances en sciences de la vie ou en médecine.",positive,de_xuat
3384,"C'est le meilleur endroit pour commencer pour un débutant car il couvre non seulement les aspects techniques de la sécurité, mais parle également de la modélisation des menaces et de l'identification des adversaires et de leurs capacités.",positive,noi_chung
3385,Peut-être que les parties dédiées à la préparation et à l'étude test auraient dû être plus courtes.,neutral,bai_tap
3386,Vos connaissances augmenteront de façon exponentielle à chaque minute que vous consacrerez à étudier.,positive,noi_chung
3387,"C'est excellent matériel pour mes essais d'examen d'entrée en médecine, et fait généralement de vous un être humain plus intéressant à côtoyer.",positive,cung_cap_tai_lieu
3388,Le projet final était complet et s’appuyait sur des travaux antérieurs.,positive,bai_tap
3389,J'espère voir les instructeurs couvrir les algorithmes plus en détail dans les prochains cours de la spécialisation.,neutral,ky_nang_giang_day
3390,Le cours le plus utile que j'ai jamais suivi !,positive,noi_chung
3391,"Cependant, je l'ai trouvé plutôt bref et il n'y avait pas beaucoup d'interaction au sein des forums.",neutral,hanh_vi
3392,Je l'aime .,positive,noi_chung
3393,"Ce cours est suffisamment simple pour comprendre la complexité du développement de jeux, mais cela ne veut pas dire qu'il ne présente pas de défi.",positive,chuong_trinh_hoc
3394,Le cours aide à croire en la force intérieure et la créativité.,positive,noi_chung
3395,"Il me fournit de nombreuses ressources, notamment un livre électronique, des notes du professeur pour le cours et des notes des anciens étudiants pour le cours.",positive,cung_cap_tai_lieu
3396,Oakley un très bon professeur,positive,ky_nang_giang_day
3397,Ce n'est pas gratuit.,negative,noi_chung
3398,Félicitations Professeur Odeh !,positive,ky_nang_giang_day
3399,"Je recommanderais quand même ce cours cours, mais vous devriez absolument enregistrer à nouveau chaque leçon sans erreurs et corriger ces erreurs.",positive,de_xuat
3400,"Facile à suivre, bien construit - Jim est minutieux et clair dans l'explication d'un sujet assez complexe.",positive,chuong_trinh_hoc
3400,"Facile à suivre, bien construit - Jim est minutieux et clair dans l'explication d'un sujet assez complexe.",positive,chuong_trinh_hoc
3400,"Facile à suivre, bien construit - Jim est minutieux et clair dans l'explication d'un sujet assez complexe.",positive,ky_nang_giang_day
3400,"Facile à suivre, bien construit - Jim est minutieux et clair dans l'explication d'un sujet assez complexe.",positive,ky_nang_giang_day
3401,"Donc dans l’ensemble, j’ai vraiment apprécié le cours .",positive,noi_chung
3402,"Génial série de cours qui m'a obligé à franchir certaines étapes (documents de conception) sur lesquelles je lésinerais normalement, et ce faisant, à réaliser leur véritable valeur.",positive,noi_chung
3403,Un meilleur titre pour le cours serait « pourquoi il n’y a pas d’âme ».,negative,noi_chung
3404,Ces idées peuvent être utilisées avec des petites ou des grandes entreprises.,positive,noi_chung
3405,"En fait, j'ai appris beaucoup plus que ce à quoi je m'attendais avec un cours en ligne via des vidéos de cours et une approche pratique.",positive,chuong_trinh_hoc
3406,J'ai beaucoup appris et je l'ai fait de manière très agréable.,positive,chuong_trinh_hoc
3407,"Barb pratique ce qu'elle enseigne, est très passionnée par ce sujet et est une véritable inspiration.",positive,ky_nang_giang_day
3407,"Barb pratique ce qu'elle enseigne, est très passionnée par ce sujet et est une véritable inspiration.",positive,ky_nang_giang_day
3407,"Barb pratique ce qu'elle enseigne, est très passionnée par ce sujet et est une véritable inspiration.",positive,ky_nang_giang_day
3408,Je pensais qu'elle était gentille enseignante mais elle n'a pas enseigné les étapes de base pour parler et apprendre le chinois.,negative,ky_nang_giang_day
3409,"J'ai beaucoup aimé la section dictionnaire et la section fichier. Je suppose que les tuples sont faciles, mais sont des outsiders, ils peuvent changer la donne dans les prochaines leçons.",positive,ky_nang_giang_day
3410,Les tutoriels et exercices sont des procédures rapides qui peuvent être complétées en 10 à 15 minutes chacune.,positive,bai_tap
3411,"Bien que le cours matériel soit très bon, ce que je crois, c'est que Traitement d'image est un cours où la théorie seule n'est pas suffisante.",positive,cung_cap_tai_lieu
3411,"Bien que le cours matériel soit très bon, ce que je crois, c'est que Traitement d'image est un cours où la théorie seule n'est pas suffisante.",negative,cung_cap_tai_lieu
3412,Valérie a réussi à découvrir et à enseigner une compétence très importante pour tout le monde en ces temps changeants et difficiles.,positive,ky_nang_giang_day
3413,Excellent professeur.,positive,ky_nang_giang_day
3414,Je recommande également de suivre le cours Lesson Design.,positive,de_xuat
3415,"Le professeur est très engageant, explique avec aisance, est un professeur très sympathique qui vous guide efficacement comme si vous ne suiviez pas ce cours en ligne.",positive,ky_nang_giang_day
3415,"Le professeur est très engageant, explique avec aisance, est un professeur très sympathique qui vous guide efficacement comme si vous ne suiviez pas ce cours en ligne.",positive,ky_nang_giang_day
3415,"Le professeur est très engageant, explique avec aisance, est un professeur très sympathique qui vous guide efficacement comme si vous ne suiviez pas ce cours en ligne.",positive,ky_nang_giang_day
3416,Il a besoin de sa propre émission de télévision ! ça a collé ! l'information est restée.,negative,ky_nang_giang_day
3417,"J'ai adoré les courtes conférences, les trucs et astuces et les informations sur le fonctionnement de notre cerveau !",negative,ky_nang_giang_day
3418,Notre instructrice était facile à comprendre dans sa prononciation anglaise ; elle était professionnelle et elle semblait apprécier le sujet.,positive,ky_nang_giang_day
3418,Notre instructrice était facile à comprendre dans sa prononciation anglaise ; elle était professionnelle et elle semblait apprécier le sujet.,positive,ky_nang_giang_day
3418,Notre instructrice était facile à comprendre dans sa prononciation anglaise ; elle était professionnelle et elle semblait apprécier le sujet.,positive,ky_nang_giang_day
3419,"- - - - - - - - - On consacre beaucoup trop de temps à l'introduction des définitions et trop peu de temps à la pratique et à la révision des élèves. L'accent du présentateur empêche constamment la reconnaissance instantanée de ce qu'il dit. Les sous-titres ne représentent parfois pas exactement ce qu'il dit. Parfois, il y a des fautes d'orthographe, ce qui rend encore plus difficile de savoir ce qu'il dit. Cet élève a été inondé de formules qui devaient être pratiquées - et je n'ai même pas eu le temps de les écrire !",negative,noi_chung
