id,text,sentiment,aspect
409,"Der nützlichste Teil scheint sich mit der Zielsetzung zu befassen und ich würde den meisten Studenten als Anfang empfehlen, damit zu beginnen.",positive,de_xuat
410,Das Professor ist sehr verständnisvoll und kommt direkt zur Sache.,positive,ky_nang_giang_day
410,Das Professor ist sehr verständnisvoll und kommt direkt zur Sache.,positive,kinh_nghiem
411,Dies führte zu einer großen Zeitverschwendung mit dem Grader.,negative,chuong_trinh_hoc
412,"Ich habe sogar angefangen, Zeitschriftenartikel von Page und Zellner zu lesen, weil ich von den Modellen, die mir in diesem Kurs gezeigt werden, sehr fasziniert bin.",positive,chuong_trinh_hoc
413,"Manchmal scheint es, als würden einige der Professoren im Gegensatz zu den Core-MBA-Angeboten sehr schnell sprechen.",neutral,ky_nang_giang_day
414,Der Kurs Stoff ist interessant.,positive,cung_cap_tai_lieu
415,"Ich würde diesen Kurs jedem empfehlen, der mehr über die Denkweise von Hunden erfahren möchte.",positive,de_xuat
416,Aufgaben waren sehr einfach und haben Spaß gemacht. Habe in kurzer Zeit viel gelernt.,positive,bai_tap
416,Aufgaben waren sehr einfach und haben Spaß gemacht. Habe in kurzer Zeit viel gelernt.,positive,bai_tap
416,Aufgaben waren sehr einfach und haben Spaß gemacht. Habe in kurzer Zeit viel gelernt.,positive,bai_tap
417,Fand das Forum und die Mentoren toll.,positive,ky_nang_giang_day
419,"Insgesamt gut, Danke Prof. Geoffery!",positive,noi_chung
419,"Insgesamt gut, Danke Prof. Geoffery!",positive,ky_nang_giang_day
420,"Wenn ich Empfehlungen hätte, würde ich eine Aufschlüsselung der Abkürzungen und Konzepte vorschlagen, da ich aufgrund meines nicht-finanziellen Hintergrunds besondere Schwierigkeiten hatte.",neutral,chuong_trinh_hoc
421,Der Grund hierfür ist meiner Erfahrung nach das Fehlen jeglicher Hilfe durch die TAs.,negative,hanh_vi
422,"Ich hatte die falsche Vorstellung, dass maschinelles Lernen eine harte Nuss ist, aber Prof. Ng hat den Kurs so konzipiert, dass die Studierenden mit angemessenem Aufwand das Beste aus dem Kurs zum maschinellen Lernen herausholen.",positive,ky_nang_giang_day
423,Empfehlen Sie es weiter!,positive,de_xuat
424,Exzellent !,positive,noi_chung
425,Ich habe ein negatives Feedback zum Kurs von Cheri Alexander Inhalt und zwar aus mehreren Gründen: 1 – Zu viele Wiederholungen.,negative,cung_cap_tai_lieu
426,Das Kurs war eine wundervolle Erfahrung.,positive,noi_chung
427,Der beste Kurs aller Zeiten (und ich habe viele davon belegt).,positive,noi_chung
428,Großartig und herausfordernd.,positive,noi_chung
429,"Was ich vermisse: Das Studium Stoff sollte mehr und besser geordnete (theoretische) Informationen bieten (z.B. zu Themen wie Datenbankdesign, Datenstrukturen, etc.)",negative,cung_cap_tai_lieu
429,"Was ich vermisse: Das Studium Stoff sollte mehr und besser geordnete (theoretische) Informationen bieten (z.B. zu Themen wie Datenbankdesign, Datenstrukturen, etc.)",negative,cung_cap_tai_lieu
430,Ich habe diesen ehrlichen Blick auf die Geschichte Israels als Land wirklich genossen.,positive,noi_chung
431,Diese Vorlesungen beinhalteten einige Ressourcen – es könnten jedoch definitiv mehr bereitgestellt werden.,neutral,cung_cap_tai_lieu
432,Ausgezeichnet Kurs!,positive,noi_chung
433,"Ich würde diesen Kurs jedem empfehlen, der sich für Geschichte oder historische Romane interessiert.",positive,de_xuat
434,Dieser Kurs war einfach.,neutral,noi_chung
435,Die Lehrer achten auf wirklich verwirrende Grammatikpunkte.,positive,ky_nang_giang_day
436,"Wenn alle Videos von guter Hörqualität gewesen wären, hätte ich dem Kurs 5 Sterne gegeben",negative,ky_nang_giang_day
437,Sehr gut gemacht.,positive,noi_chung
438,"Wenn Sie über Programmierkenntnisse in einer anderen Sprache verfügen, sollten Sie diesen Kurs ziemlich schnell absolvieren können.",positive,chuong_trinh_hoc
439,Das ist bisher ein toller Kurs.,positive,noi_chung
440,Dies hat sich als das fehlende Bindeglied zu meinem Glück erwiesen.,positive,noi_chung
441,Gut Kurs.,positive,noi_chung
442,Tolle Erfahrung!,positive,noi_chung
443,Der Lehrer schreibt und spricht gleichzeitig.,negative,ky_nang_giang_day
444,"Es ist ein großartiger Kurs für alle, die den Aspekt der funktionalen Programmierung in der Informatik erkunden möchten.",positive,noi_chung
445,Wirklich toll Kurs als Ergänzung zur Lektüre von Dayan und Abbott ' s,positive,noi_chung
446,Besser geht es nicht,positive,noi_chung
447,1. Bei 75-facher oder 2-facher Geschwindigkeit ist das Tempo besser zu bewältigen und dennoch leicht zu befolgen.,positive,ky_nang_giang_day
448,"Das Wichtigste ist, dass die Mentoren im Diskussionsforum wirklich nett sind.",positive,hanh_vi
449,"Es muss ausreichend Zeit für die Recherche der gelehrten Inhalte eingeplant werden, und die Zerlegung der Programmieraufgaben nimmt Zeit in Anspruch.",neutral,bai_tap
449,"Es muss ausreichend Zeit für die Recherche der gelehrten Inhalte eingeplant werden, und die Zerlegung der Programmieraufgaben nimmt Zeit in Anspruch.",negative,cung_cap_tai_lieu
450,Schlecht Inhalt und Dozent.,negative,cung_cap_tai_lieu
450,Schlecht Inhalt und Dozent.,negative,ky_nang_giang_day
451,"Die Übungen sind außerdem gut darauf ausgelegt, die Studierenden in die richtige Richtung zu führen, ohne sich zu viele Gedanken über Implementierungsdetails machen zu müssen, die die Hauptthemen unterstützen.",positive,bai_tap
452,Der Rest des Ganges war gut.,positive,noi_chung
453,"Ich war nie gut in Mathe oder Chemie, aber die Professorin erklärt die verschiedenen Prozesse auf so einfache Weise, dass ich die Tests bisher mit der vollen Punktzahl bestanden habe und ziemlich gut verstehe, was sie sagt.",positive,ky_nang_giang_day
453,"Ich war nie gut in Mathe oder Chemie, aber die Professorin erklärt die verschiedenen Prozesse auf so einfache Weise, dass ich die Tests bisher mit der vollen Punktzahl bestanden habe und ziemlich gut verstehe, was sie sagt.",positive,ky_nang_giang_day
454,"Obwohl sich der Meteor mit hoher Geschwindigkeit bewegt, geschieht dies Kurs nicht.",negative,chuong_trinh_hoc
455,"Dieser Kurs hat mir auch geholfen, meine englischen Kommunikations- und Interviewfähigkeiten aufzufrischen.",positive,chuong_trinh_hoc
456,Das Kurs hat mir Spaß gemacht.,positive,noi_chung
457,Großartig natürlich!,positive,noi_chung
458,"Ausgezeichnet Kurs für Anfänger oder Studenten, die eine Karriere im Bereich Datenanalyse anstreben.",positive,noi_chung
459,"Obwohl der Inhalt hilfreich war, hätte dieser Kurs erheblich verbessert werden können, wenn Folien statt nur einem Transkript bereitgestellt worden wären.",negative,ky_nang_giang_day
459,"Obwohl der Inhalt hilfreich war, hätte dieser Kurs erheblich verbessert werden können, wenn Folien statt nur einem Transkript bereitgestellt worden wären.",positive,cung_cap_tai_lieu
460,Habe viele der in den anderen Kursen erlernten Techniken verwendet.,positive,noi_chung
461,Bisher einfach super!,positive,noi_chung
462,Dieser Kurs war fantastisch!,positive,noi_chung
463,Vorlesungen decken nicht den Inhalt einiger Aufgaben ab.,negative,ky_nang_giang_day
464,Für etwas Auflockerung sorgt auch die Sprechstunde Videos.,positive,ky_nang_giang_day
465,"Sehr gut Programmierübungen, progressiv herausfordernd und gut zur Festigung des Wissens.",positive,bai_tap
465,"Sehr gut Programmierübungen, progressiv herausfordernd und gut zur Festigung des Wissens.",positive,bai_tap
465,"Sehr gut Programmierübungen, progressiv herausfordernd und gut zur Festigung des Wissens.",positive,bai_tap
466,Ich liebe das Kurs!,positive,noi_chung
467,"Ein sehr interessanter und nützlicher Kurs für alle, die lernen möchten, wie man Daten in Python bereinigt.",positive,noi_chung
467,"Ein sehr interessanter und nützlicher Kurs für alle, die lernen möchten, wie man Daten in Python bereinigt.",positive,noi_chung
468,Ausgezeichnete Vorspeise Gang.,positive,chuong_trinh_hoc
469,"Eine sehr kleine, aber wichtige Sache, die meine Aufmerksamkeit erregt hat, ist die Energie, mit der Professor unterrichtet.",positive,ky_nang_giang_day
470,Der Kurs ist gut strukturiert und sehr informativ.,positive,chuong_trinh_hoc
470,Der Kurs ist gut strukturiert und sehr informativ.,positive,chuong_trinh_hoc
471,Lehrer genial.,positive,ky_nang_giang_day
472,"Sehr gut aufgebaut, logisch und verständlich Gang.",positive,chuong_trinh_hoc
472,"Sehr gut aufgebaut, logisch und verständlich Gang.",positive,chuong_trinh_hoc
473,"Mir gefiel der Kurs insgesamt, aber ich hatte das Gefühl, dass bei den Antworten zu den wöchentlichen Projekten mehr Erklärungen hätten sein können.",positive,noi_chung
473,"Mir gefiel der Kurs insgesamt, aber ich hatte das Gefühl, dass bei den Antworten zu den wöchentlichen Projekten mehr Erklärungen hätten sein können.",neutral,bai_tap
474,Die Vorlesungen und Übungen sind sehr leicht verständlich.,positive,ky_nang_giang_day
475,Mir hat der Kurs sehr gut gefallen.,positive,noi_chung
476,Das Kurs hat mir sehr viel Spaß gemacht.,positive,noi_chung
477,"Es beginnt mit den Grundlagen und wird etwas anspruchsvoller. Es macht Spaß, wenn Sie anfangen, sich mit den Einsatzmöglichkeiten vertraut zu machen.",positive,chuong_trinh_hoc
477,"Es beginnt mit den Grundlagen und wird etwas anspruchsvoller. Es macht Spaß, wenn Sie anfangen, sich mit den Einsatzmöglichkeiten vertraut zu machen.",positive,noi_chung
478,Ich kann es jedem und insbesondere Psychologiestudenten wärmstens empfehlen.,positive,de_xuat
479,"Es tut mir leid, ich muss mir die Videos mehrmals ansehen und verstehe es immer noch nicht.",negative,ky_nang_giang_day
480,"Ich würde empfehlen, diesen Kurs als letzten der vier Kurse zu belegen, bevor Sie mit dem Capstone-Projekt beginnen – wenn Sie vorhaben, alle Teile durchzugehen.",positive,de_xuat
481,"Ich denke darüber nach, Tierarzt zu werden, daher hilft mir dieser (Kurs 1) wirklich.",positive,chuong_trinh_hoc
482,"Ich empfehle es allein dafür, auch wenn Sie mit der Thematik vertraut sind.",positive,de_xuat
483,"Wenn man sich nur auf das gesprochene Wort konzentriert, kommt man schon ganz gut an Informationen.",neutral,noi_chung
484,"Das ist einer der erstaunlichsten Kurse, die ich je besucht habe!",positive,noi_chung
485,Ich habe diesen Kurs in vollen Zügen genossen!,positive,chuong_trinh_hoc
486,"Der Moderator betont jedes zweite Wort und spricht auf eine sehr unnatürliche Art und Weise, die das Zuhören sehr ermüdend macht, und die Quiz im Video sind viel zu einfach und nehmen zu viel Zeit in Anspruch.",negative,ky_nang_giang_day
486,"Der Moderator betont jedes zweite Wort und spricht auf eine sehr unnatürliche Art und Weise, die das Zuhören sehr ermüdend macht, und die Quiz im Video sind viel zu einfach und nehmen zu viel Zeit in Anspruch.",negative,bai_tap
486,"Der Moderator betont jedes zweite Wort und spricht auf eine sehr unnatürliche Art und Weise, die das Zuhören sehr ermüdend macht, und die Quiz im Video sind viel zu einfach und nehmen zu viel Zeit in Anspruch.",negative,bai_tap
487,"Der einzige Grund, warum es keine 5 Sterne gab, war, dass die Unterrichtsinformationen nicht 100 % klar dargestellt wurden.",positive,noi_chung
488,Wenn es nicht so viele Probleme mit den Videos und Tests gegeben hätte,negative,ky_nang_giang_day
488,Wenn es nicht so viele Probleme mit den Videos und Tests gegeben hätte,negative,bai_tap
489,"Es stimmt, dass der Fairness halber die meisten grundlegenden Dinge abgedeckt sind, aber die Fortschritte schreiten sehr schnell voran.",positive,noi_chung
489,"Es stimmt, dass der Fairness halber die meisten grundlegenden Dinge abgedeckt sind, aber die Fortschritte schreiten sehr schnell voran.",negative,noi_chung
490,"Wer erwägt, den Kurs zu belegen, sollte beachten, dass der Zeitaufwand sehr hoch sein kann – die Vorlesungen sind in Ordnung, aber zwei oder drei der Aufgaben haben weit mehr als drei Stunden gedauert (das ist relevant, wenn Sie vorhaben, sich tatsächlich durch die Codierung zu kämpfen).",neutral,chuong_trinh_hoc
490,"Wer erwägt, den Kurs zu belegen, sollte beachten, dass der Zeitaufwand sehr hoch sein kann – die Vorlesungen sind in Ordnung, aber zwei oder drei der Aufgaben haben weit mehr als drei Stunden gedauert (das ist relevant, wenn Sie vorhaben, sich tatsächlich durch die Codierung zu kämpfen).",positive,ky_nang_giang_day
490,"Wer erwägt, den Kurs zu belegen, sollte beachten, dass der Zeitaufwand sehr hoch sein kann – die Vorlesungen sind in Ordnung, aber zwei oder drei der Aufgaben haben weit mehr als drei Stunden gedauert (das ist relevant, wenn Sie vorhaben, sich tatsächlich durch die Codierung zu kämpfen).",neutral,bai_tap
491,"Ansonsten habe ich das Gefühl, dass ich viel gelernt habe und dass dies eine großartige Einführung Klasse ist.",positive,chuong_trinh_hoc
491,"Ansonsten habe ich das Gefühl, dass ich viel gelernt habe und dass dies eine großartige Einführung Klasse ist.",positive,noi_chung
492,"Es gab ein paar Fehler bei den Tests, aber insgesamt war es gut zusammengestellt und enthielt viele Informationen für einen kurzen Kurs.",negative,bai_tap
492,"Es gab ein paar Fehler bei den Tests, aber insgesamt war es gut zusammengestellt und enthielt viele Informationen für einen kurzen Kurs.",positive,noi_chung
493,"Dank diesem Kurs habe ich herausgefunden, wo ich Fehler mache, und tatsächlich lerne ich neue Dinge leichter und wiederhole immer wieder die Informationen, die ich vor einigen Jahren gelernt habe.",positive,noi_chung
494,"Allerdings schienen die Tests und Tests auf einem ganz anderen Niveau zu sein und behandelten oft Stoff, der in den Vorlesungen kaum besprochen wurde.",positive,bai_tap
494,"Allerdings schienen die Tests und Tests auf einem ganz anderen Niveau zu sein und behandelten oft Stoff, der in den Vorlesungen kaum besprochen wurde.",negative,cung_cap_tai_lieu
495,"Großartig Kurs, um die Grundlagen der Projektfinanzierung zu erklären, indem die wichtigsten Konzepte zusammengefasst und einige kurze Beispiele eingefügt werden.",positive,noi_chung
495,"Großartig Kurs, um die Grundlagen der Projektfinanzierung zu erklären, indem die wichtigsten Konzepte zusammengefasst und einige kurze Beispiele eingefügt werden.",positive,chuong_trinh_hoc
496,"Dieser Kurs enthält einige gute Inhalte zum Thema Kreativität, behandelt jedoch kaum Problemlösung.",positive,cung_cap_tai_lieu
496,"Dieser Kurs enthält einige gute Inhalte zum Thema Kreativität, behandelt jedoch kaum Problemlösung.",conflict,cung_cap_tai_lieu
497,Formate und persönliche Anpassungen wurden gegenseitig besser verstanden und akzeptiert.,positive,noi_chung
498,Einige der Vortragenden müssen an ihren Präsentationsfähigkeiten arbeiten (ich persönlich hatte keine Probleme mit dem Akzent).,negative,ky_nang_giang_day
499,"Prof. Noor erklärt es so anschaulich, dass sogar ein Fünfjähriger etwas über DNA lernen kann.",positive,kinh_nghiem
500,"Ich finde, das Programm ist kreativ gut präsentiert worden.",positive,chuong_trinh_hoc
501,"Ich habe so viel aus diesem Kurs gelernt und erkannt, was ich falsch gemacht habe, als ich in der Vergangenheit versucht habe zu lernen.",positive,noi_chung
502,"Es hätte sich für mich persönlicher angefühlt, wenn nur Dr. Fredericks vor der Kamera gewesen wäre.",positive,ky_nang_giang_day
503,Ich empfehle ein gewisses Maß an Programmierkenntnissen.,neutral,de_xuat
504,"Ich befinde mich derzeit in Woche 2 des Kurs und ich muss sagen, dass mir Woche 1 absolut gefallen hat!",positive,noi_chung
505,Ich habe es genommen:) Empfohlen.,positive,noi_chung
506,"Der Kurs war großartig, aber aufgrund der Peer-Beurteilungen dauert es etwas lange, bis man eine Note bekommt.",positive,noi_chung
506,"Der Kurs war großartig, aber aufgrund der Peer-Beurteilungen dauert es etwas lange, bis man eine Note bekommt.",negative,ham_diem
507,"Ich würde 4/5 geben, wenn alles geklärt ist.",neutral,noi_chung
508,"Ich fand, dass die Informationen durchweg großartig waren, aber manchmal war der Kurs einfach sehr langweilig, insbesondere im Hinblick auf die Präsentation.",positive,noi_chung
508,"Ich fand, dass die Informationen durchweg großartig waren, aber manchmal war der Kurs einfach sehr langweilig, insbesondere im Hinblick auf die Präsentation.",negative,chuong_trinh_hoc
508,"Ich fand, dass die Informationen durchweg großartig waren, aber manchmal war der Kurs einfach sehr langweilig, insbesondere im Hinblick auf die Präsentation.",negative,ky_nang_giang_day
509,Ansonsten wurden Themen ausführlich behandelt und gaben Anlass zum Nachdenken.,positive,ky_nang_giang_day
509,Ansonsten wurden Themen ausführlich behandelt und gaben Anlass zum Nachdenken.,positive,ky_nang_giang_day
510,"Es vermittelt Ihnen grundlegende Kenntnisse darüber, was einen guten öffentlichen Redner ausmacht, und Sie können dieses Wissen nicht nur bei Präsentationen, sondern auch in Ihrem täglichen Leben anwenden.",positive,noi_chung
511,Ich habe aus diesem Kurs viel gelernt!,positive,noi_chung
512,"Ich werde die anderen Kurse besuchen und wahrscheinlich einige Materialien zusammenstellen, sodass ich die gesamten Kurse 1 - 4 in einer Woche abdecken kann.",positive,noi_chung
513,"Einziger Kritikpunkt den ich habe ist, dass die Programmieraufgaben nicht ganz schwer genug zu lösen sind, aber trotzdem ist es auf jeden Fall ein 5-Sterne-Kurs!",negative,bai_tap
514,Ich freue mich über die Möglichkeit und die Erstellung des Kurses.,positive,noi_chung
515,"Der Grund, warum ich dies mit 2 Sternen bewerte, ist, dass ich das Gefühl hatte, die Tests seien unangemessen schwierig (oder vielleicht enthielten sie Fehler).",negative,bai_tap
515,"Der Grund, warum ich dies mit 2 Sternen bewerte, ist, dass ich das Gefühl hatte, die Tests seien unangemessen schwierig (oder vielleicht enthielten sie Fehler).",negative,chuong_trinh_hoc
516,Darüber hinaus sind die zusätzlichen Materialien (Interviews) sehr interessant.,positive,cung_cap_tai_lieu
517,"Die Aufgaben fand ich teilweise verwirrend (ich las die Beschreibung einer Frage, dachte, ich müsste mehrere Schritte auf einmal beantworten, stellte dann aber fest, dass die Aufgaben später viel detaillierter aufgeschlüsselt wurden).",negative,bai_tap
518,Erstmal toll natürlich.,positive,noi_chung
519,"Ich kann mir vorstellen, dass die Erinnerungen und die kurze Wiederholung bereits behandelter Themen für Personen, die den Kurs im empfohlenen Tempo absolvieren, sehr nützlich sein werden.",positive,noi_chung
520,"Ich hoffe, dass Robert Wright weiterhin Angebote für die Coursera-Welt erstellen wird!",positive,ky_nang_giang_day
521,Auch das Finale PDF-Dokumente hat mir gut gefallen.,positive,cung_cap_tai_lieu
522,Ein fünfwöchiger Kurs über biologische Mechanismen der menschlichen Sprach- und Musikwahrnehmung.,positive,noi_chung
523,Vielen Dank für die sehr schönen und lohnenden fünf Wochen!,positive,chuong_trinh_hoc
523,Vielen Dank für die sehr schönen und lohnenden fünf Wochen!,positive,noi_chung
524,"Funktionales Programmdesign in Scala ist einer der besten Kurse für alle, die den funktionalen Programmierstil beim Design größerer Anwendungen unter Verwendung funktionaler Programmierkonzepte anwenden möchten.",positive,noi_chung
525,"Ich werde einige Module zur Auffrischung noch einmal durchgehen oder sie noch einmal durchgehen, da es so viel zu lernen gab.",positive,cung_cap_tai_lieu
525,"Ich werde einige Module zur Auffrischung noch einmal durchgehen oder sie noch einmal durchgehen, da es so viel zu lernen gab.",positive,cung_cap_tai_lieu
526,"Können Sie sich die Auswirkungen auf unsere Gesellschaft vorstellen, wenn immer mehr Menschen ein Bewusstsein für ein glückliches und erfülltes Leben entwickeln würden?",positive,noi_chung
527,Dennoch hat mir der Kurs Spaß gemacht und ich habe viel gelernt.,positive,noi_chung
528,Die Folien waren klar.,positive,ky_nang_giang_day
529,"Da die Modelle jedoch komplizierter werden, werden einige der Materialien nicht wirklich gut erklärt, insbesondere das letzte Modul über „Deep Learning“ ist ziemlich überflüssig.",negative,cung_cap_tai_lieu
529,"Da die Modelle jedoch komplizierter werden, werden einige der Materialien nicht wirklich gut erklärt, insbesondere das letzte Modul über „Deep Learning“ ist ziemlich überflüssig.",negative,cung_cap_tai_lieu
529,"Da die Modelle jedoch komplizierter werden, werden einige der Materialien nicht wirklich gut erklärt, insbesondere das letzte Modul über „Deep Learning“ ist ziemlich überflüssig.",negative,cung_cap_tai_lieu
530,"Die Vorlesungen tun genau das, was Sie brauchen.",positive,ky_nang_giang_day
531,"Da in der realen Welt die meisten Zinssätze als Effektivzinssätze ausgedrückt werden, wäre es gut, wenn dieser Aspekt ausdrücklich angesprochen würde.",positive,chuong_trinh_hoc
532,Eine ausgezeichnete Einführung in das Thema für Computerfachleute.,positive,chuong_trinh_hoc
533,Fantastischer Kurs mit faszinierenden Lehrern!,positive,noi_chung
533,Fantastischer Kurs mit faszinierenden Lehrern!,positive,ky_nang_giang_day
534,Das Lernen von Dr. Senjowski fiel mir etwas schwerer.,positive,ky_nang_giang_day
535,Ich bin mit dem Kurs äußerst zufrieden.,positive,noi_chung
536,Dieser Kurs kann mir die dritte Sprache vermitteln,positive,noi_chung
537,Sehr empfehlenswert!,positive,de_xuat
538,"Es war schwierig, aber hauptsächlich aufgrund meiner fehlenden Grundkenntnisse in Statistik.",negative,chuong_trinh_hoc
539,"Die Lehrveranstaltung Aufgabe setzt Kenntnisse voraus, die in der Lehrveranstaltung nicht behandelt werden.",negative,bai_tap
539,"Die Lehrveranstaltung Aufgabe setzt Kenntnisse voraus, die in der Lehrveranstaltung nicht behandelt werden.",negative,noi_chung
540,"Ich bin wirklich froh, dass ich mir die Zeit dafür genommen habe.",positive,noi_chung
541,Er bringt mich auch in jedem Video zum Lachen.,positive,ky_nang_giang_day
542,Ich werde mich für weitere Paläontologiekurse anmelden,positive,noi_chung
543,"Dieser Kurs war für mich eine Offenbarung, ich habe ihn wirklich genossen.",positive,chuong_trinh_hoc
544,"Oh mein Gott, ich wünschte, ich hätte diese Professoren, die uns an unserem College unterrichten.",positive,ky_nang_giang_day
545,Mir hat dieser Kurs sehr viel Spaß gemacht.,positive,noi_chung
546,Insgesamt war die Klasse genau das richtige Maß an Herausforderung und Spaß.,positive,ky_nang_giang_day
547,Unglaublich !,positive,noi_chung
548,"Die einzige Änderung, die ich vorschlagen könnte, wäre eine bessere Aufteilung der Arbeitsbelastung auf die drei Wochen.",positive,chuong_trinh_hoc
549,Niemand scheint das Forum zu überwachen.,negative,hanh_vi
550,"Besonders gut gefiel mir, dass immer wieder die Zusammenhänge zwischen den Neurowissenschaften und praktischen Lernhinweisen hervorgehoben wurden.",positive,noi_chung
551,Alles ist klar erklärt.,positive,chuong_trinh_hoc
552,Gute und notwendige Einführung in Python.,positive,noi_chung
553,"Hervorragende Analyse, klare und verständliche Darstellung eines komplexen Themas.",positive,ky_nang_giang_day
553,"Hervorragende Analyse, klare und verständliche Darstellung eines komplexen Themas.",positive,ky_nang_giang_day
553,"Hervorragende Analyse, klare und verständliche Darstellung eines komplexen Themas.",positive,ky_nang_giang_day
554,"Ich habe hier mehrere Kurse besucht und muss sagen, dieser ist einer der besten.",positive,noi_chung
555,Prägnant und informativ.,positive,chuong_trinh_hoc
556,"Ich mache diese Übungen immer noch und versuche, in allem, was mich umgibt, gute und schlechte Designlösungen zu erkennen.",positive,bai_tap
557,"Es fühlt sich eher nach Geldmacherei an als nach der Vermittlung von etwas Nützlichem. Beim Entwerfen von Charakteren für Videospiele kommt es auch auf die Fähigkeiten an, die man hat oder dabei erwirbt, und darauf wird hier kein Wert gelegt.",negative,chuong_trinh_hoc
557,"Es fühlt sich eher nach Geldmacherei an als nach der Vermittlung von etwas Nützlichem. Beim Entwerfen von Charakteren für Videospiele kommt es auch auf die Fähigkeiten an, die man hat oder dabei erwirbt, und darauf wird hier kein Wert gelegt.",negative,chuong_trinh_hoc
558,"Ich war froh über die Möglichkeit, fortgeschrittene Technologien kennenzulernen und einige Anwendungsbeispiele zu erstellen.",positive,noi_chung
559,"Ich habe mich für den Kurs angemeldet, um neue und effektive Methoden zu erlernen, mit denen ich Informationen in meinem Berufsleben schneller aufnehmen und anwenden kann und gleichzeitig abends den Anforderungen der Leitung eines Start-ups gerecht werden kann.",positive,noi_chung
559,"Ich habe mich für den Kurs angemeldet, um neue und effektive Methoden zu erlernen, mit denen ich Informationen in meinem Berufsleben schneller aufnehmen und anwenden kann und gleichzeitig abends den Anforderungen der Leitung eines Start-ups gerecht werden kann.",positive,chuong_trinh_hoc
560,Die Tests sind völlig unabhängig von den Vorlesungen und erfordern im Wesentlichen nur das Finden und Lesen der richtigen Wikipedia-Seiten.,negative,bai_tap
561,Ausgezeichnet Kurs ! ! !,positive,noi_chung
562,Das ist ein toller Kurs. .,positive,noi_chung
563,"Ich kann diesen Kurs jedem wärmstens empfehlen, der sein Wissen zum Thema „Festigkeit der Werkstoffe“ auffrischen möchte.",positive,de_xuat
564,Was für wunderbare Werkzeuge ich dadurch gewonnen habe.,positive,noi_chung
565,Ausgezeichnete Arbeit!,positive,noi_chung
566,Der Kurs war ziemlich einfach.,positive,noi_chung
567,"Im Großen und Ganzen war das Material gut, ich bin dabei geblieben, auch wenn ich aufgeben wollte, und habe jetzt das Gefühl, den Lernstoff verstanden zu haben.",positive,cung_cap_tai_lieu
567,"Im Großen und Ganzen war das Material gut, ich bin dabei geblieben, auch wenn ich aufgeben wollte, und habe jetzt das Gefühl, den Lernstoff verstanden zu haben.",positive,noi_chung
568,"Eine Änderung wäre, den Foren dasselbe Format wie Kurs 1 – 3 zu geben, da dies eine viel effizientere Möglichkeit wäre, Probleme zu besprechen.",neutral,hanh_vi
569,Dies ist ein Kurs für Fortgeschrittene in Statistik Klasse.,positive,noi_chung
570,"Auch einige mathematische Notationen waren falsch, zum Beispiel „<“, wenn der Professor „kleiner als oder gleich“ sagte.",negative,ky_nang_giang_day
571,Besonders für Anfänger würde ich es empfehlen.,positive,de_xuat
572,"Ich wünsche mir, dass Coursera und insbesondere die Michigan University in naher Zukunft Mathematik mit Python, d. h. Numpy, Pandas usw. und Datenanalyse mit Python anbieten!!!",positive,noi_chung
573,"Dieser Kurs ist ein Muss für jeden, der Informatik lernen möchte!",positive,noi_chung
574,"Wenn Sie über Programmierkenntnisse in einer anderen Sprache und einige Kenntnisse in HTML/CSS verfügen, ist dieser Kurs eine fantastische Einführung in Ruby und Rails.",positive,noi_chung
575,"Wichtiger: Dieser Kurs konzentriert sich hauptsächlich auf den akademischen Bereich, verknüpft das Wissen aber auch mit alltäglichem Lernen (Fähigkeiten wie das Kochen toller Gerichte, das Erlernen einer Sportart oder eigentlich jede andere Fähigkeit).",positive,noi_chung
576,Großartig Kurs! .,positive,noi_chung
577,Außerdem waren viele der Prüfungsfragen unklar und entsprachen nicht den bewährten Vorgehensweisen Prüfungsdurchführung.,negative,bai_tap
577,Außerdem waren viele der Prüfungsfragen unklar und entsprachen nicht den bewährten Vorgehensweisen Prüfungsdurchführung.,negative,bai_tap
578,"Ich habe bisher etwa sechs Kurse absolviert und obwohl ich sie alle sehr informativ fand, ist dies der erste, bei dem ich das Ende bedauere.",neutral,chuong_trinh_hoc
579,"Ich wünschte wirklich, es gäbe mehr Interaktion mit den Kursleitern, aber insgesamt ist das ein fantastischer Kurs und ich war begeistert.",negative,hanh_vi
579,"Ich wünschte wirklich, es gäbe mehr Interaktion mit den Kursleitern, aber insgesamt ist das ein fantastischer Kurs und ich war begeistert.",positive,chuong_trinh_hoc
579,"Ich wünschte wirklich, es gäbe mehr Interaktion mit den Kursleitern, aber insgesamt ist das ein fantastischer Kurs und ich war begeistert.",positive,noi_chung
580,"Dies ist allerdings nicht der Grund, warum ich dem Kurs 4 von 5 Punkten gebe.",negative,chuong_trinh_hoc
581,"Ein ausgezeichneter Kurs, der wirklich eine Herausforderung darstellt.",positive,noi_chung
581,"Ein ausgezeichneter Kurs, der wirklich eine Herausforderung darstellt.",positive,chuong_trinh_hoc
582,Ihre Videos sind flüssig erklärt.,positive,cung_cap_tai_lieu
582,Ihre Videos sind flüssig erklärt.,positive,ky_nang_giang_day
583,Beide Lehrer sind großartig.,positive,ky_nang_giang_day
