id,text,sentiment,aspect
8779,"Su enseñanza es rigurosa, precisa, estricta y concisa, al punto, me ayuda a aclarar la comprensión confusa en estadística.",positive,chuong_trinh_hoc
8780,¿Qué libro está leyendo Gilbert? ¿Alguien puede decirme el nombre? Soy de la India y estoy a punto de hacer mi maestría y necesito este (curso 1),neutral,chuong_trinh_hoc
8781,Este tipo es el Sr. Rogers de álgebra lineal.,positive,ky_nang_giang_day
8781,Este tipo es el Sr. Rogers de álgebra lineal.,positive,kien_thuc
8781,Este tipo es el Sr. Rogers de álgebra lineal.,positive,noi_chung
8782,La diferencia  entre los departamentos de Ingeniería Eléctrica y Matemáticas es que Ingeniería Eléctrica comienza a contar en 0 y Matemáticas en 1... parafraseado en 18:10. Eso me hizo reír.,neutral,kien_thuc
8783,¡Muy útil para futuros estudiantes! ¡Excelente trabajo! ¡Gracias!,positive,chuong_trinh_hoc
8783,¡Muy útil para futuros estudiantes! ¡Excelente trabajo! ¡Gracias!,positive,ky_nang_giang_day
8784,"Finalmente, todo en las últimas dos conferencias está tomando forma. ¡Por fin lo estoy entendiendo!",positive,chuong_trinh_hoc
8785,Jaja. El 'R' en la ecuación del gas ideal no es 'radio'.,neutral,kien_thuc
8786,"Hermoso conferencia, simplemente hermoso. El profesor Strang está dibujando la belleza de Álgebra lineal en una pizarra.",positive,chuong_trinh_hoc
8786,"Hermoso conferencia, simplemente hermoso. El profesor Strang está dibujando la belleza de Álgebra lineal en una pizarra.",positive,ky_nang_giang_day
8786,"Hermoso conferencia, simplemente hermoso. El profesor Strang está dibujando la belleza de Álgebra lineal en una pizarra.",positive,thiet_bi_day_hoc
8786,"Hermoso conferencia, simplemente hermoso. El profesor Strang está dibujando la belleza de Álgebra lineal en una pizarra.",neutral,kien_thuc
8787,"Esas primeras palabras ""la última clase en álgebra lineal en MIT este otoño"" ya te hacen sentir nostalgia :'(",neutral,chuong_trinh_hoc
8787,"Esas primeras palabras ""la última clase en álgebra lineal en MIT este otoño"" ya te hacen sentir nostalgia :'(",neutral,kien_thuc
8787,"Esas primeras palabras ""la última clase en álgebra lineal en MIT este otoño"" ya te hacen sentir nostalgia :'(",neutral,noi_chung
8788,"Veo todas las conferencias a 1,25x pero este tipo no. Él es rápido.",neutral,chuong_trinh_hoc
8788,"Veo todas las conferencias a 1,25x pero este tipo no. Él es rápido.",neutral,ky_nang_giang_day
8789,"Este chico es increíble... Cuando profesores enseñaron esto en mi universidad, todo me salió increíble...",positive,ky_nang_giang_day
8789,"Este chico es increíble... Cuando profesores enseñaron esto en mi universidad, todo me salió increíble...",positive,ky_nang_giang_day
8790,Mejor explicación para la familia exponencial,positive,kien_thuc
8791,No existen soluciones no triviales para matriz nxn si sus columnas son linealmente independientes,neutral,kien_thuc
8791,No existen soluciones no triviales para matriz nxn si sus columnas son linealmente independientes,neutral,kien_thuc
8791,No existen soluciones no triviales para matriz nxn si sus columnas son linealmente independientes,neutral,kien_thuc
8792,"Gracias por ti videos y notas de la conferencia. Desearía poder donar, pero tal vez si tengo éxito en esto y gane un mejor salario por la Gracia de Allah.",positive,chuong_trinh_hoc
8792,"Gracias por ti videos y notas de la conferencia. Desearía poder donar, pero tal vez si tengo éxito en esto y gane un mejor salario por la Gracia de Allah.",positive,thiet_bi_day_hoc
8793,Le pido a nuestro Señor que lo proteja a usted y a toda su familia. Y gracias al MIT Open Courseware por todo.,positive,chuong_trinh_hoc
8794,"Me sorprende que Prof. Gilbert pudiera terminar esta conferencia sin ninguna sorpresa, lo que demuestra lo profesional que es.",positive,ky_nang_giang_day
8794,"Me sorprende que Prof. Gilbert pudiera terminar esta conferencia sin ninguna sorpresa, lo que demuestra lo profesional que es.",positive,chuong_trinh_hoc
8795,¿Cómo se elige un número aleatorio para x? como x=0. ¿Cómo es posible? ¿Qué me estoy perdiendo?,negative,kien_thuc
8795,¿Cómo se elige un número aleatorio para x? como x=0. ¿Cómo es posible? ¿Qué me estoy perdiendo?,negative,kien_thuc
8796,¡Gracias por tus lecciones!,positive,ky_nang_giang_day
8796,¡Gracias por tus lecciones!,positive,chuong_trinh_hoc
8797,¡Este es un video increíble! Aquí está mi tutorial sobre Descenso de gradiente estocástico con una explicación del código (en Python). Espero que también pueda ser de ayuda. https://youtu.be/uXuBUkW_0tA,positive,chuong_trinh_hoc
8797,¡Este es un video increíble! Aquí está mi tutorial sobre Descenso de gradiente estocástico con una explicación del código (en Python). Espero que también pueda ser de ayuda. https://youtu.be/uXuBUkW_0tA,neutral,kien_thuc
8798,"¿Por qué das como ejemplo altura, en min 40, si sabemos que es una variable continua y hablamos de variables discretas? Por favor, corrige mis ideas si no entiendo algo.",neutral,kien_thuc
8799,"Excelente conferencia, gran explicación visual y conceptual explicaciones, ¡muy apreciado!",positive,chuong_trinh_hoc
8799,"Excelente conferencia, gran explicación visual y conceptual explicaciones, ¡muy apreciado!",positive,kien_thuc
8800,"Después de tres o más años de estudiar álgebra lineal, finalmente entendí el significado fundamental de la SVD... realmente me llevó un largo camino llegar aquí... Gracias Dr. Strang.",positive,ky_nang_giang_day
8800,"Después de tres o más años de estudiar álgebra lineal, finalmente entendí el significado fundamental de la SVD... realmente me llevó un largo camino llegar aquí... Gracias Dr. Strang.",neutral,kien_thuc
8800,"Después de tres o más años de estudiar álgebra lineal, finalmente entendí el significado fundamental de la SVD... realmente me llevó un largo camino llegar aquí... Gracias Dr. Strang.",neutral,kien_thuc
8801,"Genial, supongo que al menos has echado un vistazo a los cursos de matemáticas que ofrece el MIT. Este es un curso que quizás tengas que hacer o no, según tus circunstancias personales y tu campo de interés. Este material y 18.03 Ecuaciones diferenciales son suficientes para gran parte de la física, por lo que realmente no importa cuándo lo hagas, siempre y cuando termines aprendiéndolo.",neutral,chuong_trinh_hoc
8802,¿Alguien me puede explicar cómo escribió el inversos a las 21:42?,neutral,kien_thuc
8803,Física libre vista previa ¡Mi favorita!,positive,chuong_trinh_hoc
8804,Magnífico claridad. Profesor de Matemáticas de renombre mundial . Ver cómo actúa en el escenario uno debe inspirar. Adorno tus talones.,positive,thiet_bi_day_hoc
8804,Magnífico claridad. Profesor de Matemáticas de renombre mundial . Ver cómo actúa en el escenario uno debe inspirar. Adorno tus talones.,positive,ky_nang_giang_day
8805,"Dios mío... esto es simplemente increíble, gracias MIT, gracias profesor Strang",positive,ky_nang_giang_day
8806,La forma en que conecta el flujo de ideas..........,positive,ky_nang_giang_day
8807,"Jaja, les dio a esos niños la mirada de ""los odio y estoy a punto de matarlos... oh, mierda, me están filmando"".",neutral,ky_nang_giang_day
8808,"Jaja, estoy aquí porque mi profesor de Calc3  en Purdue dio las peores dos clases de revisión de cursos de la HISTORIA. Voy a crear una cuenta en RateMyProfesor solo para hablar de él.",negative,ky_nang_giang_day
8809,"42:34 ¿Alguien puede explicar la pregunta de probabilidad nuevamente, por favor?",neutral,kien_thuc
8810,"¡Ay, Dios mío! Entendí (algo de) lo que estaba diciendo. ¡Felicitaciones al profesor!",positive,ky_nang_giang_day
8811,Veo 3 conferencias de él cada semana. Es increíble.,positive,chuong_trinh_hoc
8812,¡Realmente puedo entender esto! ¡Guau!,positive,chuong_trinh_hoc
8813,Bueno conferencias pero este tipo es un poco idiota.,positive,chuong_trinh_hoc
8813,Bueno conferencias pero este tipo es un poco idiota.,negative,ky_nang_giang_day
8814,"Un agradecimiento de mi parte también. Disfruté mucho de esta (serie 1) y aprendí mucho (álgebra lineal 2), que ahora es mi rama favorita de las matemáticas.",positive,thiet_bi_day_hoc
8814,"Un agradecimiento de mi parte también. Disfruté mucho de esta (serie 1) y aprendí mucho (álgebra lineal 2), que ahora es mi rama favorita de las matemáticas.",positive,chuong_trinh_hoc
8815,"Las matemáticas no se limitan a fórmulas y álgebra, sino que se basan en conocimientos y procesos de pensamiento, y eso las hace maravillosas. Gracias Prof. Gilbert Strang por las maravillosas conferencias",positive,ky_nang_giang_day
8816,Pura belleza. Acabo de terminar este curso solo por el placer de haberlo explicado muy bien matemáticas. Muchas gracias prof. Auroux y MIT. Dios los bendiga.,positive,chuong_trinh_hoc
8816,Pura belleza. Acabo de terminar este curso solo por el placer de haberlo explicado muy bien matemáticas. Muchas gracias prof. Auroux y MIT. Dios los bendiga.,positive,ky_nang_giang_day
8816,Pura belleza. Acabo de terminar este curso solo por el placer de haberlo explicado muy bien matemáticas. Muchas gracias prof. Auroux y MIT. Dios los bendiga.,positive,noi_chung
8816,Pura belleza. Acabo de terminar este curso solo por el placer de haberlo explicado muy bien matemáticas. Muchas gracias prof. Auroux y MIT. Dios los bendiga.,positive,kien_thuc
8817,"magnitud del producto vectorial es área. Pero, ¿cómo encuentro la magnitud de un vector que tiene tres componentes i, j, k?",neutral,kien_thuc
8817,"magnitud del producto vectorial es área. Pero, ¿cómo encuentro la magnitud de un vector que tiene tres componentes i, j, k?",neutral,kien_thuc
8817,"magnitud del producto vectorial es área. Pero, ¿cómo encuentro la magnitud de un vector que tiene tres componentes i, j, k?",neutral,kien_thuc
8817,"magnitud del producto vectorial es área. Pero, ¿cómo encuentro la magnitud de un vector que tiene tres componentes i, j, k?",neutral,kien_thuc
8818,"18:09 ¿Por qué el r rango de r va de r de 0 a 1? Creo que la definición de S en este prproblema necesita una clasificación de further. S debería ser un paraboloide de z = x^2 + y^2 entre z=0 y z=1. Es un poco confuso decir simplemente ""por encima del disco unitario"".",negative,kien_thuc
8818,"18:09 ¿Por qué el r rango de r va de r de 0 a 1? Creo que la definición de S en este prproblema necesita una clasificación de further. S debería ser un paraboloide de z = x^2 + y^2 entre z=0 y z=1. Es un poco confuso decir simplemente ""por encima del disco unitario"".",negative,kien_thuc
8819,"Álgebra lineal ¿Inútil? Tonto, la computadora en la que estás escribiendo este comentario no existiría sin ella... ¡Diablos!, nada en el mundo moderno funciona sin que se utilice el álgebra lineal en segundo plano. Aprende algo antes de compartir tu falta de conocimiento.",positive,kien_thuc
8820,Esta fue una clase mucho más fácil que las anteriores. Gracias a Dios por el descanso.,positive,chuong_trinh_hoc
8821,"La belleza del cálculo es que la maquinaria en sí no es complicada, hay herramientas limitadas, pero el alcance y la aplicación han sido tan amplios como la imaginación de la humanidad. Solo hay que desarrollar la intuición y todo es fácil entonces, bueno conferencias de OCW, como siempre",positive,chuong_trinh_hoc
8822,¡Es genial! ¡Gracias profesor!,positive,ky_nang_giang_day
8822,¡Es genial! ¡Gracias profesor!,positive,chuong_trinh_hoc
8823,Muchas gracias Dr. Strang por hacer que esto sea intuitivo y natural. Solo había leído SVD en fragmentos y nunca había tenido lo que podría considerar una comprensión lo suficientemente buena hasta que vi esta conferencia.,positive,ky_nang_giang_day
8823,Muchas gracias Dr. Strang por hacer que esto sea intuitivo y natural. Solo había leído SVD en fragmentos y nunca había tenido lo que podría considerar una comprensión lo suficientemente buena hasta que vi esta conferencia.,positive,kien_thuc
8823,Muchas gracias Dr. Strang por hacer que esto sea intuitivo y natural. Solo había leído SVD en fragmentos y nunca había tenido lo que podría considerar una comprensión lo suficientemente buena hasta que vi esta conferencia.,positive,chuong_trinh_hoc
8824,"Siento que sé todo bien en conferencia, pero mientras me siento a hacer los ejercicios no puedo resolver la mayoría. ¿Vale la pena continuar?",positive,chuong_trinh_hoc
8824,"Siento que sé todo bien en conferencia, pero mientras me siento a hacer los ejercicios no puedo resolver la mayoría. ¿Vale la pena continuar?",negative,noi_chung
8824,"Siento que sé todo bien en conferencia, pero mientras me siento a hacer los ejercicios no puedo resolver la mayoría. ¿Vale la pena continuar?",negative,chuong_trinh_hoc
8825,"A partir de las 20:00 aproximadamente, el profesor no explicó claramente cómo cambió dx.dy a r.dr.d(theta). ¿Alguien podría ayudarme? Quiero decir, muéstrame paso a paso. Te lo agradecería muchísimo. [iminent=aqC6F9gUWfOB] Las actitudes nobles merecen reconocimiento.",neutral,ky_nang_giang_day
8825,"A partir de las 20:00 aproximadamente, el profesor no explicó claramente cómo cambió dx.dy a r.dr.d(theta). ¿Alguien podría ayudarme? Quiero decir, muéstrame paso a paso. Te lo agradecería muchísimo. [iminent=aqC6F9gUWfOB] Las actitudes nobles merecen reconocimiento.",neutral,kien_thuc
8825,"A partir de las 20:00 aproximadamente, el profesor no explicó claramente cómo cambió dx.dy a r.dr.d(theta). ¿Alguien podría ayudarme? Quiero decir, muéstrame paso a paso. Te lo agradecería muchísimo. [iminent=aqC6F9gUWfOB] Las actitudes nobles merecen reconocimiento.",neutral,kien_thuc
8826,Gracias a Profesor Strang y a todo equipo del MIT por proporcionar uno de los mejores contenidos de forma gratuita. Hoy he completado el viaje.,positive,ky_nang_giang_day
8826,Gracias a Profesor Strang y a todo equipo del MIT por proporcionar uno de los mejores contenidos de forma gratuita. Hoy he completado el viaje.,positive,noi_chung
8827,"Desde las 10:40 Profesor cambió la notación, ¿no? Creo que intercambia la notación de g(.) y b(.).",neutral,ky_nang_giang_day
8827,"Desde las 10:40 Profesor cambió la notación, ¿no? Creo que intercambia la notación de g(.) y b(.).",neutral,kien_thuc
8827,"Desde las 10:40 Profesor cambió la notación, ¿no? Creo que intercambia la notación de g(.) y b(.).",neutral,kien_thuc
8828,"Dios, ¡me encanta como enseñas!",positive,ky_nang_giang_day
8829,"Después de 10 años, todavía no puedo entender claramente por qué la dimensión del espacio nulo es n-r...",neutral,kien_thuc
8830,"¿Alguien me puede decir por qué a las 7:50 el segundo ∆x tiende a 1 y no a cero, por favor?",neutral,kien_thuc
8831,"¡Ojalá mi universidad tuviera esas pizarrones! No, es broma: ¡el MIT es genial! ¡Ojalá tuviera este profesor!",positive,ky_nang_giang_day
8831,"¡Ojalá mi universidad tuviera esas pizarrones! No, es broma: ¡el MIT es genial! ¡Ojalá tuviera este profesor!",positive,thiet_bi_day_hoc
8832,"Me alegro de ver estas conferencias. ¡Habría sido un honor recibir clases de este profesor! Muchas cosas tienen sentido hoy en día, cosas que no tenían sentido cuando fui a la universidad hace una década.",positive,chuong_trinh_hoc
8832,"Me alegro de ver estas conferencias. ¡Habría sido un honor recibir clases de este profesor! Muchas cosas tienen sentido hoy en día, cosas que no tenían sentido cuando fui a la universidad hace una década.",positive,ky_nang_giang_day
8833,Los niños vieron por primera vez cicloide y los estudiantes de JEE en INDIA lo recordaron después de resolver las preguntas de ROTACIÓN :),positive,thiet_bi_day_hoc
8834,"Profe: ""te diviertes con facilidad"" jajajajajaja @35:47",neutral,ky_nang_giang_day
8835,He aprobado suficientes exámenes de matemáticas y otras materias. Dejé la clase porque otros estudiantes y profesores están locos.,negative,noi_chung
8835,He aprobado suficientes exámenes de matemáticas y otras materias. Dejé la clase porque otros estudiantes y profesores están locos.,negative,ky_nang_giang_day
8836,Realmente disfruté esto conferencia... me ayudó a comprender la doble integración mediante la visualización perfecta... gracias profesor.,positive,chuong_trinh_hoc
8836,Realmente disfruté esto conferencia... me ayudó a comprender la doble integración mediante la visualización perfecta... gracias profesor.,positive,ky_nang_giang_day
8837,"¿Cuál es la pregunta en el minuto 30:51? Ah, y la palabra Paralelipípedo suena graciosa.",positive,kien_thuc
8838,"No tengo ninguna duda de que este hombre es un genio del álgebra lineal, pero no tengo idea de qué está hablando. Su manera) de hablar no es lineal.",negative,ky_nang_giang_day
8839,¿Hay una secuela? ¿Como Álgebra lineal 2?,neutral,kien_thuc
8840,Esta es la forma más correcta manera de aprender álgebra lineal. Establecer sentido directo pero no ser enterrado por miles de definición y prueba.,negative,kien_thuc
8840,Esta es la forma más correcta manera de aprender álgebra lineal. Establecer sentido directo pero no ser enterrado por miles de definición y prueba.,positive,chuong_trinh_hoc
8840,Esta es la forma más correcta manera de aprender álgebra lineal. Establecer sentido directo pero no ser enterrado por miles de definición y prueba.,positive,noi_chung
8841,"Maldita sea, esta es una gran conferencia... de alguna manera se conecta con el problema de mínimos cuadrados mediante la interpretación de álgebra lineal pura sin usar cálculo. Qué iluminación.",positive,chuong_trinh_hoc
8841,"Maldita sea, esta es una gran conferencia... de alguna manera se conecta con el problema de mínimos cuadrados mediante la interpretación de álgebra lineal pura sin usar cálculo. Qué iluminación.",positive,kien_thuc
8842,"Agradable conferencia, gracias señor Auroux",positive,chuong_trinh_hoc
8842,"Agradable conferencia, gracias señor Auroux",positive,ky_nang_giang_day
8843,"Jajaja, ¿por qué votar sobre la fórmula suma del seno?",positive,kien_thuc
8844,Resulta de gran ayuda tener una visión geométrica del tema. ¡Genial! conferencia,positive,chuong_trinh_hoc
8845,Nueve personas perdieron accidentalmente el botón me gusta por un par de centímetros,positive,chuong_trinh_hoc
8846,¿Qué pasa con los malditos imbéciles que llegan 14 minutos tarde y empiezan a mover muebles y a abrir y cerrar sus malditas mochilas? Ojalá Strang tuviera algo de Sadoway en él y echara a esos idiotas arrogantes.,negative,ky_nang_giang_day
8847,"Para cualquiera que esté confundido por qué u[t] = exp(At* u[0]) se muestra aquí, un video hecho por @3Blue1Brown realmente lo explica bien: Título: 'Cómo (y por qué) elevar e a la potencia de una matriz | DE6' Enlace: https://www.youtube.com/watch?v=O85OWBJ2ayo&list=PLZHQObOWTQDNPOjrT6KVlfJuKtYTftqH6&index=7&ab_channel=3Blue1Brown Espero que esto pueda ayudarte ~",positive,ky_nang_giang_day
8847,"Para cualquiera que esté confundido por qué u[t] = exp(At* u[0]) se muestra aquí, un video hecho por @3Blue1Brown realmente lo explica bien: Título: 'Cómo (y por qué) elevar e a la potencia de una matriz | DE6' Enlace: https://www.youtube.com/watch?v=O85OWBJ2ayo&list=PLZHQObOWTQDNPOjrT6KVlfJuKtYTftqH6&index=7&ab_channel=3Blue1Brown Espero que esto pueda ayudarte ~",neutral,kien_thuc
8848,"Si tuviera tatuajes, me haría un tatuaje con el nombre de Gilbert Strang :) Un tipo increíble, una conferencia increíble, un MIT increíble",positive,ky_nang_giang_day
8848,"Si tuviera tatuajes, me haría un tatuaje con el nombre de Gilbert Strang :) Un tipo increíble, una conferencia increíble, un MIT increíble",positive,chuong_trinh_hoc
8849,"Compré el libro Álgebra lineal y aprendizaje a partir de datos, que se utiliza como apuntes para la serie de cursos. Podría pedirlo prestado de la biblioteca de mi universidad de forma gratuita, pero realmente creo que es un libro que vale la pena conservar y quiero mostrar mi respeto a Dr. Strang por compartir su sabiduría desinteresadamente, gracias profesor.",positive,ky_nang_giang_day
8850,"Vaya, NULL es genial por poner esto en Youtube.",positive,chuong_trinh_hoc
8850,"Vaya, NULL es genial por poner esto en Youtube.",positive,noi_chung
8851,"Profesor: ""De hecho, tiendo a hablar más rápido, así que espero que todos entiendan"". Yo: toco al doble de velocidad.",neutral,ky_nang_giang_day
8852,"Esto demuestra que puedes ser una persona brillante pero un mal profesor. MIT o no, me quedaré con Khan Academy.",negative,chuong_trinh_hoc
8852,"Esto demuestra que puedes ser una persona brillante pero un mal profesor. MIT o no, me quedaré con Khan Academy.",negative,chuong_trinh_hoc
8853,Simplemente un profesor y curso fenomenal. Miré un par de conferencias para ayudar a una de mis hijas con su cálculo curso y terminé haciendo toda la clase porque era muy agradable. ¡DISFRUTANTE! Gran trabajo MIT. El esfuerzo que ponen en estos OCW curso es realmente apreciado.,positive,ky_nang_giang_day
8853,Simplemente un profesor y curso fenomenal. Miré un par de conferencias para ayudar a una de mis hijas con su cálculo curso y terminé haciendo toda la clase porque era muy agradable. ¡DISFRUTANTE! Gran trabajo MIT. El esfuerzo que ponen en estos OCW curso es realmente apreciado.,positive,chuong_trinh_hoc
8853,Simplemente un profesor y curso fenomenal. Miré un par de conferencias para ayudar a una de mis hijas con su cálculo curso y terminé haciendo toda la clase porque era muy agradable. ¡DISFRUTANTE! Gran trabajo MIT. El esfuerzo que ponen en estos OCW curso es realmente apreciado.,positive,chuong_trinh_hoc
8854,¡Excelentes clases! Ha sido una bendición poder tomar la clase del profesor Strang en línea.,positive,chuong_trinh_hoc
8854,¡Excelentes clases! Ha sido una bendición poder tomar la clase del profesor Strang en línea.,positive,ky_nang_giang_day
8855,¡Por favor publique el curso de introducción a la probabilidad! :D ¡Gracias por los videos por cierto!,positive,chuong_trinh_hoc
8856,37:13 ¿Alguien me puede decir por qué es así? (-1/pendiente de la tangente),neutral,kien_thuc
8857,Es cierto... la próxima generación será mucho más inteligente que nosotros... porque eventualmente cada carrera universidad estará haciendo OCW... y los estudiantes podrán escuchar a tantos profesores diferentes sobre el mismo tema.,neutral,noi_chung
8857,Es cierto... la próxima generación será mucho más inteligente que nosotros... porque eventualmente cada carrera universidad estará haciendo OCW... y los estudiantes podrán escuchar a tantos profesores diferentes sobre el mismo tema.,neutral,noi_chung
8857,Es cierto... la próxima generación será mucho más inteligente que nosotros... porque eventualmente cada carrera universidad estará haciendo OCW... y los estudiantes podrán escuchar a tantos profesores diferentes sobre el mismo tema.,neutral,ky_nang_giang_day
8858,"DR. Strang , esta es una conferencia increíble que demuestra el poder del álgebra numérica lineal. La teoría de control/ingeniería utiliza una enorme cantidad de álgebra lineal) para resolver problemas de tipo satélite. Los sistemas robóticos, que son parte de la ingeniería de control, también utilizan una gran dosis de álgebra lineal).",positive,chuong_trinh_hoc
8858,"DR. Strang , esta es una conferencia increíble que demuestra el poder del álgebra numérica lineal. La teoría de control/ingeniería utiliza una enorme cantidad de álgebra lineal) para resolver problemas de tipo satélite. Los sistemas robóticos, que son parte de la ingeniería de control, también utilizan una gran dosis de álgebra lineal).",positive,ky_nang_giang_day
8858,"DR. Strang , esta es una conferencia increíble que demuestra el poder del álgebra numérica lineal. La teoría de control/ingeniería utiliza una enorme cantidad de álgebra lineal) para resolver problemas de tipo satélite. Los sistemas robóticos, que son parte de la ingeniería de control, también utilizan una gran dosis de álgebra lineal).",positive,kien_thuc
8858,"DR. Strang , esta es una conferencia increíble que demuestra el poder del álgebra numérica lineal. La teoría de control/ingeniería utiliza una enorme cantidad de álgebra lineal) para resolver problemas de tipo satélite. Los sistemas robóticos, que son parte de la ingeniería de control, también utilizan una gran dosis de álgebra lineal).",positive,kien_thuc
8859,"Esa es la parte más fácil de calcmath debería poner a prueba tus habilidades de lógica/resolución de problemas, no tus habilidades de memorización.",neutral,kien_thuc
8860,"¡De hecho, sacudió mi mundo! ¡Escuchar su conferencia es una especie de placer!",positive,chuong_trinh_hoc
8861,Encuentro esta conferencia un poco caótica.,neutral,chuong_trinh_hoc
8862,Me encanta el estilo de este chico... No puedo encontrar vídeos en su sitio web...,positive,ky_nang_giang_day
8863,¿Cómo factorizaste esa ecuación de 19:53 diferencia?,neutral,kien_thuc
8864,Sr. Strang! Jajajaja que lindo en 43:10,positive,ky_nang_giang_day
8865,"@[USERNAME]Creo que estas estadísticas son ciertas, porque no creo que los estudiantes tengan que volver a ver por segunda vez las clases que ya han impartido en la universidad. Creo que estos videos son principalmente para quienes aprenden por su cuenta o para quienes quieren refrescar sus mentes. Yo tengo 25 años y no soy estudiante.",neutral,chuong_trinh_hoc
8866,"¿Quién demonios puede poner el botón de ""No me gusta"" en esto? Es gratis conferencia, te enfermas y ¡puedes encontrar lo que perdiste aquí! ¡Gracias MIT!",positive,chuong_trinh_hoc
8866,"¿Quién demonios puede poner el botón de ""No me gusta"" en esto? Es gratis conferencia, te enfermas y ¡puedes encontrar lo que perdiste aquí! ¡Gracias MIT!",positive,noi_chung
8867,"Estos cursos son increíbles, muchas gracias. MIT OCW",positive,chuong_trinh_hoc
8867,"Estos cursos son increíbles, muchas gracias. MIT OCW",positive,noi_chung
8868,"¿Y qué si lo olvidó? Mi profesor olvida muchas fórmulas, pero sigue siendo un experto en integración.",neutral,kien_thuc
8868,"¿Y qué si lo olvidó? Mi profesor olvida muchas fórmulas, pero sigue siendo un experto en integración.",positive,kien_thuc
8868,"¿Y qué si lo olvidó? Mi profesor olvida muchas fórmulas, pero sigue siendo un experto en integración.",positive,ky_nang_giang_day
8869,"¿Por qué dividió (x^10-1) y (x^2-1) por NULL? ¿Alguien podría explicarme eso, por favor? Se lo agradecería mucho. ¡Gracias! :D <3",neutral,ky_nang_giang_day
8869,"¿Por qué dividió (x^10-1) y (x^2-1) por NULL? ¿Alguien podría explicarme eso, por favor? Se lo agradecería mucho. ¡Gracias! :D <3",neutral,kien_thuc
8869,"¿Por qué dividió (x^10-1) y (x^2-1) por NULL? ¿Alguien podría explicarme eso, por favor? Se lo agradecería mucho. ¡Gracias! :D <3",neutral,kien_thuc
8869,"¿Por qué dividió (x^10-1) y (x^2-1) por NULL? ¿Alguien podría explicarme eso, por favor? Se lo agradecería mucho. ¡Gracias! :D <3",neutral,kien_thuc
8870,"Al final, ¿por qué dice que matriz convierte una ecuación diferencial de quinto orden en una ecuación diferencial de primer orden? Hay órdenes superiores en el L.H.S.",neutral,kien_thuc
8871,"Sólo estoy mirando por interés, pero él explica esto muuucho mejor de lo que mi maestro solía hacerlo cuando todavía iba a la escuela...",positive,ky_nang_giang_day
8871,"Sólo estoy mirando por interés, pero él explica esto muuucho mejor de lo que mi maestro solía hacerlo cuando todavía iba a la escuela...",negative,ky_nang_giang_day
8872,"Acabo de obtener una calificación bastante baja  en mi clase, desearía haber pasado más tiempo viendo sus videos ...",negative,noi_chung
8872,"Acabo de obtener una calificación bastante baja  en mi clase, desearía haber pasado más tiempo viendo sus videos ...",positive,chuong_trinh_hoc
8873,Este chico es tan lindo,positive,ky_nang_giang_day
8874,A esas 9 personas a las que no les gustó esto video...,negative,chuong_trinh_hoc
8875,"Alrededor de las 14:04, con respecto al flujo, ¿qué pasa si curva también se mueve? ¿Cómo abordar eso?",neutral,kien_thuc
8876,"Esta conferencia me hizo doler el cerebro, probablemente porque no sé nada de física.",negative,chuong_trinh_hoc
8877,Prof. Alex: El mundo es Silvestre. Tweety: ¡Hola! ¿Y yo?,neutral,ky_nang_giang_day
8878,bueno conferencia pero siempre puedo escuchar el producto COS en lugar del producto CROSS...,positive,chuong_trinh_hoc
8879,X²+y²+z²1 es la ecuación de la esfera unitaria,neutral,kien_thuc
8879,X²+y²+z²1 es la ecuación de la esfera unitaria,neutral,kien_thuc
8880,¿Por qué siempre consideramos una superficie nivelada para demostrar que gradiente es perpendicular a vector tangente a la superficie... qué pasa si la partícula se mueve sobre una superficie que no tiene un valor constante en todo su dominio de definición?,neutral,kien_thuc
8880,¿Por qué siempre consideramos una superficie nivelada para demostrar que gradiente es perpendicular a vector tangente a la superficie... qué pasa si la partícula se mueve sobre una superficie que no tiene un valor constante en todo su dominio de definición?,neutral,kien_thuc
8880,¿Por qué siempre consideramos una superficie nivelada para demostrar que gradiente es perpendicular a vector tangente a la superficie... qué pasa si la partícula se mueve sobre una superficie que no tiene un valor constante en todo su dominio de definición?,neutral,kien_thuc
8880,¿Por qué siempre consideramos una superficie nivelada para demostrar que gradiente es perpendicular a vector tangente a la superficie... qué pasa si la partícula se mueve sobre una superficie que no tiene un valor constante en todo su dominio de definición?,neutral,kien_thuc
8880,¿Por qué siempre consideramos una superficie nivelada para demostrar que gradiente es perpendicular a vector tangente a la superficie... qué pasa si la partícula se mueve sobre una superficie que no tiene un valor constante en todo su dominio de definición?,neutral,kien_thuc
8880,¿Por qué siempre consideramos una superficie nivelada para demostrar que gradiente es perpendicular a vector tangente a la superficie... qué pasa si la partícula se mueve sobre una superficie que no tiene un valor constante en todo su dominio de definición?,neutral,kien_thuc
8881,"Una de las razones por las que realmente me gusta este increíble profesor es que siempre borra tres pizarrones seguidos, así que tengo la oportunidad de saltearlos.",positive,ky_nang_giang_day
8882,"Bueno, esto es una matemática que requiere un conocimiento terrible (clase 1). ¿Cómo se llega al cálculo multivariable sin un conocimiento sólido de trigonometría y geometría vectorial?",negative,chuong_trinh_hoc
