id,text,sentiment,aspect
999,"I give it 4 starts out of 5 because some improvement needed around expected deadlines on week 3 , and for a few technical bugs : one must be logged into a browser to participate in the discussion forum - I couldn ' t make it work from my iPad or iPhone apps .",negative,noi_chung
1000,"As I recall the original Introduction to Python Dr . Chuck course which debuted 3 to 4 years back or so , was split into two .",positive,noi_chung
1001,Awesome course .,positive,noi_chung
1002,"It does not matter if you make mistakes , the tutor as your back , and provides the before and after source code .",positive,ky_nang_giang_day
1003,His clear and simplistic delivery style of complex concepts with apt examples ensures the student grasps the essence with ease and works navigates his way through complex algorithms with confidence .,positive,ky_nang_giang_day
1003,His clear and simplistic delivery style of complex concepts with apt examples ensures the student grasps the essence with ease and works navigates his way through complex algorithms with confidence .,positive,kinh_nghiem
1004,Thankyou coursera and the Michigan State University for the opportunity .,positive,noi_chung
1005,I learned a lot in this specialization now I have a bigger vision for my future learning and for my startup .,positive,noi_chung
1006,I would highly recommend this course .,positive,de_xuat
1007,Thank you for providing this course !,positive,noi_chung
1008,Recommend to everyone who wants to start learning Python or programming in general !,positive,de_xuat
1009,"In other words , it teaches you how to write R code that kind of works , but does not teach you how to write good code in R .",positive,chuong_trinh_hoc
1010,It´s a great course to understand and to learn the princoples of Machine Learning and its methods and algorithms .,positive,noi_chung
1010,It´s a great course to understand and to learn the princoples of Machine Learning and its methods and algorithms .,positive,chuong_trinh_hoc
1011,TWO THUMBS UP !,positive,chuong_trinh_hoc
1012,Thanks Prof Chuck and CTA ' s .,positive,ky_nang_giang_day
1013,Thank you so very much for this Course .,positive,noi_chung
1014,It ' s like graphic design made easy .,positive,ky_nang_giang_day
1015,"However , I lost a great deal of time viewing incomplete videos and trying to complete quizzes covering material that was not addressed or only partially addressed in the videos .",negative,ky_nang_giang_day
1015,"However , I lost a great deal of time viewing incomplete videos and trying to complete quizzes covering material that was not addressed or only partially addressed in the videos .",negative,bai_tap
1016,Lecturers are easy to listen to .,positive,ky_nang_giang_day
1017,"And it would be better if we can see all the code from video , yet in week 1 lecture3 some function been blocked and I am not sure if I do it right by myself .",negative,noi_chung
1018,"Really good course , I recommend it to anyone working in the MENA region as a journalist , or business person .",positive,de_xuat
1018,"Really good course , I recommend it to anyone working in the MENA region as a journalist , or business person .",positive,de_xuat
1019,I really gained a lot from this course .,positive,noi_chung
1020,Andrew takes the time to clearly explain the concepts .,neutral,ky_nang_giang_day
1021,"In fact , i never have experienced that awsome lecture !",positive,ky_nang_giang_day
1022,I enjoyed it very much .,positive,noi_chung
1023,"Really interesting course , I really enjoy the class with Dr . Chuck because he makes easy explanation of different concepts in programming that makes the excersices easy to solve .",positive,noi_chung
1023,"Really interesting course , I really enjoy the class with Dr . Chuck because he makes easy explanation of different concepts in programming that makes the excersices easy to solve .",positive,ky_nang_giang_day
1023,"Really interesting course , I really enjoy the class with Dr . Chuck because he makes easy explanation of different concepts in programming that makes the excersices easy to solve .",positive,ky_nang_giang_day
1023,"Really interesting course , I really enjoy the class with Dr . Chuck because he makes easy explanation of different concepts in programming that makes the excersices easy to solve .",positive,ky_nang_giang_day
1024,"I loved the way that the different issues are explained , I like the graphics , the videos , the quizzes - everything !",positive,chuong_trinh_hoc
1024,"I loved the way that the different issues are explained , I like the graphics , the videos , the quizzes - everything !",positive,ky_nang_giang_day
1024,"I loved the way that the different issues are explained , I like the graphics , the videos , the quizzes - everything !",positive,bai_tap
1025,I like the teacher and the conversations are good listening practice .,positive,ky_nang_giang_day
1026,Assignments were very instructive and well explained by staff in the Discussion ForumMany thanks to the staff and to U . of Michigan for the course .,positive,bai_tap
1026,Assignments were very instructive and well explained by staff in the Discussion ForumMany thanks to the staff and to U . of Michigan for the course .,positive,ky_nang_giang_day
1026,Assignments were very instructive and well explained by staff in the Discussion ForumMany thanks to the staff and to U . of Michigan for the course .,positive,hanh_vi
1027,I am extremely dissatisfied and wish I hadn ' t paid for this specialization .,negative,noi_chung
1028,I highly recommend it .,positive,de_xuat
1029,"It was even irrelevant to my field of study , but professor Murayama made it so easy to understand like i have been studying this subject my entire life .",positive,ky_nang_giang_day
1030,"Very knowledgeable professor , yet easy and pleasant to follow .",positive,ky_nang_giang_day
1030,"Very knowledgeable professor , yet easy and pleasant to follow .",positive,ky_nang_giang_day
1031,repetitive . long . too academic . unnecessary terms .,negative,bai_tap
1031,repetitive . long . too academic . unnecessary terms .,negative,bai_tap
1032,It is really changing life course !,positive,noi_chung
1033,This course has two great projects .,positive,chuong_trinh_hoc
1034,"If you struggle with Calculus , you should definitely take this course .",positive,noi_chung
1035,"Overall , great experience .",positive,noi_chung
1036,First time taking a programming course .,positive,noi_chung
1037,"The capstone project itself was disappointing , I learned much more from doing my own app in class # 3 .",negative,bai_tap
1038,"But the instructor did not give a brief description about what it is , instead it just goes on about when you do not have clear question in your mind , you would run the risk of data dredging .",negative,ky_nang_giang_day
1039,It was not really easy for me to finish these courses in the busy schedules but I did find some feeling on the computer language by this course .,negative,noi_chung
1040,The final assignment case study was definitely useful in thinking about several of the metrics covered over the four weeks .,positive,bai_tap
1041,"I ' m enjoying the mixture of basics and detail , plus the field trips to LHC and a tokamac .",positive,chuong_trinh_hoc
1042,It took me 2 weeks ( not 6 hours as tutor mentions ) to complete half of the second assignment and I am about to tell that I learnt nothing about MongoDB .,negative,bai_tap
1043,I enjoyed every minute of the course and recommend others to do the same : ) he knowledge being delivered here is of paramount value not only to those teaching English but also to any teacher of any subject .,positive,de_xuat
1043,I enjoyed every minute of the course and recommend others to do the same : ) he knowledge being delivered here is of paramount value not only to those teaching English but also to any teacher of any subject .,positive,de_xuat
1043,I enjoyed every minute of the course and recommend others to do the same : ) he knowledge being delivered here is of paramount value not only to those teaching English but also to any teacher of any subject .,positive,ky_nang_giang_day
1044,"For those who have the essential knowledge of all that , the course would be a repetition of the basics .",positive,noi_chung
1045,I wish they had more classes related to PP from UVA .,negative,ky_nang_giang_day
1046,"My only complaint is that the homework is fairly restrictive only one - page game per week , which means there ' s only so much you can do ) but I do appreciate the fact that it simplifies things and if anything it pushes you to be even more creative , beyond the typical "" board game "" .",negative,bai_tap
1047,Good course for begginers like me .,positive,noi_chung
1048,Prof . Severance is a very good instructor that makes hard things look easy .,positive,ky_nang_giang_day
1048,Prof . Severance is a very good instructor that makes hard things look easy .,positive,ky_nang_giang_day
1049,"Thanks , Professor Randy , Northwester University and Coursera .",positive,ky_nang_giang_day
1050,The course is excellent .,positive,noi_chung
1051,As it is I never did get to upload the photographs for the final prompt .,negative,noi_chung
1052,A useful and practical course that was fun and interesting to do .,positive,noi_chung
1053,The content is great and it doesn ' t overextend to the point of scaring you off game dev .,positive,cung_cap_tai_lieu
1053,The content is great and it doesn ' t overextend to the point of scaring you off game dev .,positive,cung_cap_tai_lieu
1054,"Decent coverage of the basics , but some of the data , tools and approaches used are out of date by 2 - 3 years which is particularly troublesome in the fast - moving social space .",positive,noi_chung
1055,"I appreciated it because it truly did help me understand the ins and outs of citations , which I needed to know in order to continue on with this course .",positive,chuong_trinh_hoc
1056,"The video lectures will help you to pass the quizzes , as they are primarily theory and background .",positive,ky_nang_giang_day
1056,"The video lectures will help you to pass the quizzes , as they are primarily theory and background .",positive,bai_tap
1057,An easy five stars .,positive,noi_chung
1058,"Thank you , to everyone with Coursera & the University of Virginia , who made this MOOC possible .",positive,noi_chung
1059,"I like the "" learn by doing "" method adopted and during the course you built a good website .",positive,chuong_trinh_hoc
1060,I took this class over a year ago and can still recall the case histories .,negative,noi_chung
1061,It ' s not too much to learn .,neutral,noi_chung
1062,It opens up a large variety of topics and plots them along the evolution of photography from its very beginning to today .,positive,chuong_trinh_hoc
1063,"I paid a decent amount of money to attend this course and very disappointed that it is simply run on auto pilot with no place to go for resolution , questions or help .",negative,chuong_trinh_hoc
1063,"I paid a decent amount of money to attend this course and very disappointed that it is simply run on auto pilot with no place to go for resolution , questions or help .",negative,hanh_vi
1064,Auditing the course gave me access to all of the course material and knowledge I needed without having to empty my bank account .,positive,noi_chung
1065,Dr . Mathew Yee King is my favorite through out this course .,positive,ky_nang_giang_day
1066,I really like the way of researchers introducing their area and talking about the recent related publications .,positive,ky_nang_giang_day
1067,I have been having a great experience learning a new area of study with Dr . Ng ' s well - explained and well - guided tutorial .,positive,noi_chung
1067,I have been having a great experience learning a new area of study with Dr . Ng ' s well - explained and well - guided tutorial .,positive,ky_nang_giang_day
1067,I have been having a great experience learning a new area of study with Dr . Ng ' s well - explained and well - guided tutorial .,positive,ky_nang_giang_day
1068,I definitely recommend to anyone interested in python programming to consider take this course with Dr Chuck .,positive,de_xuat
1068,I definitely recommend to anyone interested in python programming to consider take this course with Dr Chuck .,positive,ky_nang_giang_day
1069,Sharing and nice course !,positive,noi_chung
1070,It ' s been a fantastic experience and I can ' t wait to put what I ' ve learned to use .,positive,noi_chung
1071,I don ' t know what is the problem as I study the videos well and when it come to taking quiz i never pass so I watch the videos over and aver again but it always the same resultthe part of other languages I ' m not sure what is the point of it,negative,bai_tap
1072,It ' s simple and easy to understand .,positive,chuong_trinh_hoc
1073,Happy learning !,positive,noi_chung
1074,"This course may be helpful to people just starting out as social media professionals but if you ' re already working in this field , you will find this course incredibly dull .",negative,chuong_trinh_hoc
1075,"Thank you for making me understand the very basics of finance , OMG .",positive,chuong_trinh_hoc
1076,"The other aspects of literature , painting , and the more popular arts ( kilts , oral traditions , etc . ) where a nice surprise .",positive,ky_nang_giang_day
1077,"very useful . all the information covered , are pretty much common sense , and yet people do not pay attention to all the little things discussed in this course . well . i had fun listening to the lectures , and will definitely apply the concepts to my daily routine . tnx",positive,chuong_trinh_hoc
1078,Improvement over the first course .,positive,noi_chung
1079,Very good content .,positive,noi_chung
1080,"It ' s a solid start , better than reading about it somewhere in the internet .",positive,noi_chung
1081,"Furthermore , the professor is difficult to understand a lot of the time .",negative,ky_nang_giang_day
1082,Thanks Prof . Dan !,positive,ky_nang_giang_day
1083,"Finally , this course helped me to get a sense of different political theories and raised my interest much more .",positive,noi_chung
1084,Simply amazing !,positive,noi_chung
1085,I hope this will be helpful .,positive,noi_chung
1086,"If you are looking a general HTML Course , this is for you .",positive,noi_chung
1087,It ' s amazing !,positive,noi_chung
1088,Also what if you do not totally agreed with the IDEA that thematic presentation of art is the way that modern art has to be presented .,negative,ky_nang_giang_day
1089,"That being said , it does seem that they could have done a much better job in the video introducing core concepts that would have given non - programmers a better starting point for looking for outside researchers .",positive,ky_nang_giang_day
1089,"That being said , it does seem that they could have done a much better job in the video introducing core concepts that would have given non - programmers a better starting point for looking for outside researchers .",positive,ky_nang_giang_day
1090,I really feel this course has given me some valuable new insights with which to see the world around me and myself .,positive,noi_chung
1091,I learned a lot of basic conducting skills which are fundamental to my dream of being an orchestral conductor .,positive,noi_chung
1092,The courses are great .,positive,noi_chung
1093,It was challenging .,positive,noi_chung
1094,Recommend it for sure .,positive,de_xuat
1095,Prof . Yaakov Chaikin is very skilled and makes his videos fun to watch .,positive,ky_nang_giang_day
1095,Prof . Yaakov Chaikin is very skilled and makes his videos fun to watch .,positive,ky_nang_giang_day
1096,The material is well managed and organized but I am not able to really hear or understand .,positive,cung_cap_tai_lieu
1097,Related complex subject matter in a understandable way for those who have some basic background in this area .,positive,chuong_trinh_hoc
1098,Definitely take away some things I am able to put into use in my work .,positive,noi_chung
1099,I really feel I have learnt a lot from this course and I look forward to implementing some of their techniques .,positive,noi_chung
1099,I really feel I have learnt a lot from this course and I look forward to implementing some of their techniques .,positive,noi_chung
1100,Excellent course .,positive,noi_chung
1101,"The Professor is excellent , didatic and explain the lessons with clarity .",positive,ky_nang_giang_day
1101,"The Professor is excellent , didatic and explain the lessons with clarity .",positive,ky_nang_giang_day
1101,"The Professor is excellent , didatic and explain the lessons with clarity .",positive,ky_nang_giang_day
1102,The assignment also gives you a chance to practice these algorithms on some application example .,positive,bai_tap
1103,Another big thanks for his great humor !,positive,ky_nang_giang_day
1104,I gained a new perspective about usability ( testing and implementation ) that I will be employing in my network authentication practices and policy development .,positive,noi_chung
1105,"I ' ve tried to start with Unity from books and tutorials on my own , but I never got as far in the 4 weeks of this course .",negative,noi_chung
1106,"There is a certain style of teaching that you need to get accustomed too in the beginning but when it is done , lessons become very clear and easy to follow .",positive,ky_nang_giang_day
1106,"There is a certain style of teaching that you need to get accustomed too in the beginning but when it is done , lessons become very clear and easy to follow .",positive,ky_nang_giang_day
1107,"Smart , casual and yet precise lessons will help you to go through the initial necessary steps in the language , building a fundamental base where you will construct your python coding skills ! .",positive,ky_nang_giang_day
1107,"Smart , casual and yet precise lessons will help you to go through the initial necessary steps in the language , building a fundamental base where you will construct your python coding skills ! .",positive,ky_nang_giang_day
1108,I learned very much !,positive,noi_chung
1109,Full of mistakes .,negative,noi_chung
1110,He pauses often to read this notes and has 0 enthusiasm teaching this class .,negative,ky_nang_giang_day
1110,He pauses often to read this notes and has 0 enthusiasm teaching this class .,negative,hanh_vi
1111,I got bored by the time I got to week 3 and it is seems impossible to stay focused and complete all assignments .,negative,bai_tap
1111,I got bored by the time I got to week 3 and it is seems impossible to stay focused and complete all assignments .,negative,noi_chung
1112,"Clear videos ( subtitled for non english speaking people ) , un a compact form , tips & tricks for learning and memory which are so obvious finally where we look back at them , but so usefull .",positive,ky_nang_giang_day
1112,"Clear videos ( subtitled for non english speaking people ) , un a compact form , tips & tricks for learning and memory which are so obvious finally where we look back at them , but so usefull .",positive,ky_nang_giang_day
1113,"The only thing I liked about this course were the problem sets , which were interesting to do .",positive,bai_tap
1114,Outdated and unsupported !,negative,noi_chung
1114,Outdated and unsupported !,negative,noi_chung
1115,Really clear teacher .,positive,ky_nang_giang_day
1116,Instructor and mentors added not value to course .,negative,ky_nang_giang_day
1116,Instructor and mentors added not value to course .,negative,ky_nang_giang_day
1117,For experienced folks - - probably a good number since this is an Executive Data Science course - - it was pretty basic .,neutral,chuong_trinh_hoc
1118,Fascinating course !,positive,noi_chung
1119,Very good hands - on approach to practical machine learning .,positive,noi_chung
1120,"The content of the course is extremely useful for young emerging scientists like myself ; however , the videos were very hard to follow because the team speaks fast and with a very strong French accent .",positive,cung_cap_tai_lieu
1120,"The content of the course is extremely useful for young emerging scientists like myself ; however , the videos were very hard to follow because the team speaks fast and with a very strong French accent .",positive,ky_nang_giang_day
1121,"Also , I learned a lot of these statistics in college and the explanations provided in these lessons actually confused me about things I already know .",negative,chuong_trinh_hoc
1122,"Years later , I needed to up my skills , and I discovered Coursera had many of the classes I wanted to take - and now I feel like my MFA is an MFA",positive,noi_chung
1123,I liked the fact that TED talks and other video sources were used in the syllabus .,positive,cung_cap_tai_lieu
1124,"I still made an attempt to watch the course content , but found the instructor speaking more about what he planned to cover rather than actually covering anything of substance .",negative,kinh_nghiem
1125,It was a very nice course .,positive,noi_chung
1126,so I think better materials for more organized slides must exist .,negative,cung_cap_tai_lieu
1127,Some paper as final assignment would be helpful .,negative,bai_tap
1128,Would love to see more peer reviews ( didn ' t get any on my poems yet ) .,negative,hanh_vi
1129,"But the content and the exercises proposed are great , one of the best and no nonsense approach to bebop improvisation",positive,ky_nang_giang_day
1130,I highly recommend this course .,positive,de_xuat
1131,"Thank you Dr . Zwetsloot , your lessons and examples were : practical , crisp an clear .",positive,ky_nang_giang_day
1131,"Thank you Dr . Zwetsloot , your lessons and examples were : practical , crisp an clear .",positive,ky_nang_giang_day
1132,"I only gave 4 stars because sometimes it is really hard to understand , especially key words ( I am not talking about the accent but the group and family latin names , etc ) ; I constantly had to check the subtitles for these .",positive,chuong_trinh_hoc
1132,"I only gave 4 stars because sometimes it is really hard to understand , especially key words ( I am not talking about the accent but the group and family latin names , etc ) ; I constantly had to check the subtitles for these .",neutral,chuong_trinh_hoc
1133,"It gets a little patchy in Weeks 3 and 4 ( it seems like some of the worksheets weren ' t checked for errors ) , but it never wastes your time .",negative,chuong_trinh_hoc
1133,"It gets a little patchy in Weeks 3 and 4 ( it seems like some of the worksheets weren ' t checked for errors ) , but it never wastes your time .",positive,noi_chung
1134,Suitable neither for absolute beginners nor as a stand - alone course .,negative,noi_chung
1135,I really enjoyed this course .,positive,noi_chung
1136,"If only the method would have had tiny bit more variation , such as animations , video analysis , case studies , maybe more expert visitors etc . it would have been even better and more durable in long run .",neutral,ky_nang_giang_day
1137,I personally enjoyed doing this course and am looking forward to do more courses .,positive,noi_chung
1138,"The lectures are entertaining and informative , and the professor is charming and funny .",positive,ky_nang_giang_day
1138,"The lectures are entertaining and informative , and the professor is charming and funny .",positive,noi_chung
1139,It is a great course for introduction about identifying social entrepreneurship opportunities .,positive,noi_chung
1140,"The case studies were relevant and interesting , and the guest speakers were good as well .",positive,chuong_trinh_hoc
1140,"The case studies were relevant and interesting , and the guest speakers were good as well .",positive,chuong_trinh_hoc
1140,"The case studies were relevant and interesting , and the guest speakers were good as well .",positive,ky_nang_giang_day
1141,"Also , many times , English subtitles are not correct , I have a feeling that machine has done it .",negative,noi_chung
1142,Two thumbs up ! !,positive,noi_chung
1143,"The first week , the teacher went through the entire plot of Harry Potter which seemed like a waste of time .",negative,ky_nang_giang_day
1144,Really great course all around .,positive,noi_chung
1145,That should be made clear up - front in the course description .,neutral,noi_chung
1146,Love the prompts given by the instructor .,positive,ky_nang_giang_day
1147,"Excellent course for understanding studies and policies about terrorism , its origins and the ways for understanding it .",positive,noi_chung
1148,"Granted , with a free textbook for an older version this is a minor issue thus far in the series .",positive,noi_chung
1149,good course .,positive,noi_chung
1150,"The topic is interesting , the course content is presented clearly , and the lectures are informative .",positive,noi_chung
1150,"The topic is interesting , the course content is presented clearly , and the lectures are informative .",positive,ky_nang_giang_day
1150,"The topic is interesting , the course content is presented clearly , and the lectures are informative .",positive,ky_nang_giang_day
1151,For me it showed me that the companies are more a like than we think .,positive,noi_chung
1152,Majority of the class was just copy from Stokes book .,negative,noi_chung
1153,I really like how each video is an in - depth look at a specific example and that he tells you what to ignore and when .,positive,ky_nang_giang_day
1154,I think the course should add a video to explain more in details some concept as variables . many of my issues were coming from deep doubts i had about this . maybe explain variables on hardware and variables as pointers .,neutral,ky_nang_giang_day
1155,I found the class to be well - taught and I looked forward to participating in every week of class .,positive,noi_chung
1156,This course has provided me with the tools and methodology that I need to be more strategic and focused in my career management .,positive,chuong_trinh_hoc
1157,"Only one assignment at the end , so you go through 3 weeks before being asked to code ( this seems like a big mistake for any programming course ) .",negative,bai_tap
1158,This was a fantastic class .,positive,noi_chung
1159,I found the professor to be brilliant and insightful .,positive,ky_nang_giang_day
1160,It ' s the perfect start for absolute beginners .,positive,noi_chung
1161,I really liked how the pace of the assignments is increasing in complexity at a very nice pace .,positive,bai_tap
1162,I enjoyed this class .,positive,noi_chung
1163,One of the best courses I have taken so far .,positive,noi_chung
1164,"Assingments request that you be photographed or filmed , and there is no disclaimer that your photos or your privacy will be protected .",negative,bai_tap
1165,Thank you to the professors who made this course possible and especially to Dr . Peng who was willing to spend some time with us face to face via video .,positive,ky_nang_giang_day
1165,Thank you to the professors who made this course possible and especially to Dr . Peng who was willing to spend some time with us face to face via video .,positive,ky_nang_giang_day
1166,"Thanks to Barb Oakley and Terry Sejnowski , You have become my favorite teachers .",positive,ky_nang_giang_day
1166,"Thanks to Barb Oakley and Terry Sejnowski , You have become my favorite teachers .",positive,ky_nang_giang_day
1167,First of all the instructor had a really well put together material and equipment,positive,ky_nang_giang_day
1167,First of all the instructor had a really well put together material and equipment,positive,cung_cap_tai_lieu
1168,I enjoyed the contents and homeworks .,positive,bai_tap
1169,Totally worth the time you spent following this course .,positive,chuong_trinh_hoc
1170,"The dynamic programming week was somewhat more difficult than the other weeks , but I think that could be remedied with more visualizations during the lectures .",positive,ky_nang_giang_day
1170,"The dynamic programming week was somewhat more difficult than the other weeks , but I think that could be remedied with more visualizations during the lectures .",neutral,chuong_trinh_hoc
1171,Dr . Charles teaching methods is very effective .,positive,ky_nang_giang_day
1172,I ' m having a hard time seeing the relevance .,negative,ky_nang_giang_day
1173,"In that regard , I felt the course began to be oriented more towards students rather than working adults .",positive,noi_chung
1174,What a great professor !,positive,ky_nang_giang_day
1175,I learned a lot from it to teach my self and my kids too .,positive,noi_chung
1176,"Overall , I do not enjoy this course - mainly because it is very difficult .",negative,noi_chung
1177,"In the end , you ' ll feel good about learning computing .",positive,noi_chung
1178,"The vocabulary covered was very limited , and the course didn ' t really stress grammar , so you shouldn ' t expect to be able to form your own sentences after taking this course .",positive,noi_chung
1178,"The vocabulary covered was very limited , and the course didn ' t really stress grammar , so you shouldn ' t expect to be able to form your own sentences after taking this course .",negative,noi_chung
1178,"The vocabulary covered was very limited , and the course didn ' t really stress grammar , so you shouldn ' t expect to be able to form your own sentences after taking this course .",negative,chuong_trinh_hoc
1179,"Moreover , it feels like he is genuinely a Beatles fan like myself .",positive,noi_chung
1180,"I have finished the course and bought two of the instructor ' s books to "" relive "" this material .",positive,noi_chung
1181,This course teaches not only Python and also how to program .,positive,noi_chung
1182,"Very much enjoyed the lectures with clear explanations of different aspects of Greek political , military and social structure and the differences between the different polis .",positive,ky_nang_giang_day
1182,"Very much enjoyed the lectures with clear explanations of different aspects of Greek political , military and social structure and the differences between the different polis .",positive,ky_nang_giang_day
1183,An excellent course .,positive,noi_chung
1184,Disappointed by this class .,negative,noi_chung
1185,This is a creat course .,positive,noi_chung
1186,Thank you Mr . George Siedel !,positive,ky_nang_giang_day
1187,This is definitely my favorite course on Coursera and anywhere else in internet !,positive,noi_chung
1188,It really is a true beginners ' class .,positive,noi_chung
1189,In particular I was surprised by the low quality of the material .,negative,cung_cap_tai_lieu
1190,Excellent !,positive,noi_chung
1191,"For me , it would be more helpful if the teachers or mentors , will give their own feedback in week 4 ' s assignment - Prototyping .",neutral,hanh_vi
1192,"And , the lecturer Mr . Tim Roughgarden did introduced the gist that I need .",positive,ky_nang_giang_day
1193,One of the most useful courses I ' ve ever had . . .,positive,chuong_trinh_hoc
1194,I believe that I can successfully learn things that I never thought I could !,positive,noi_chung
1195,Thank you very much for making this material available .,positive,cung_cap_tai_lieu
1196,"While Professor Kaul ' s enthusiasm and passion for finance is inspiring , his lectures are not entirely helpful come time to face assignments .",negative,ky_nang_giang_day
1196,"While Professor Kaul ' s enthusiasm and passion for finance is inspiring , his lectures are not entirely helpful come time to face assignments .",positive,ky_nang_giang_day
1197,"Never the less , good course from one of the best B - School in the world .",positive,noi_chung
1198,The list of optional readings is helpful in getting a deeper understanding .,positive,cung_cap_tai_lieu
1199,This i believe is a very good introduction into Functional programming .,positive,cung_cap_tai_lieu
1200,"I liked the short video format , it is engaging and easier to schedule into our lives .",positive,ky_nang_giang_day
1200,"I liked the short video format , it is engaging and easier to schedule into our lives .",positive,ky_nang_giang_day
1200,"I liked the short video format , it is engaging and easier to schedule into our lives .",positive,ky_nang_giang_day
1201,"Moreover , If you ' re following the complete series of courses , you ' d have grasped a good command over stress analysis .",positive,noi_chung
1202,This course taught me a lot and I am now on my way to learn advance Python .,positive,noi_chung
1203,The first three weeks are totally trivial .,negative,noi_chung
1204,I really appreciated the concise yet thorough lectures from Dr . White throughout the course .,positive,ky_nang_giang_day
1204,I really appreciated the concise yet thorough lectures from Dr . White throughout the course .,positive,ky_nang_giang_day
1205,"The extra readings were really refreshing , and would like to learn more about combination of treatment / usage of two or more antibiotics and other actions to eradicate chronic infections .",positive,noi_chung
1206,"The course content and assignments are pretty good at covering the fundamentals of how to manipulate data in python , I did learn a lot that I can see my self applying practically .",positive,noi_chung
1206,"The course content and assignments are pretty good at covering the fundamentals of how to manipulate data in python , I did learn a lot that I can see my self applying practically .",positive,bai_tap
1207,I am absolutely honored to have been privileged enough to take such a fascinating course on something I ' m so passionate about .,positive,noi_chung
1208,Pacing is good .,positive,chuong_trinh_hoc
1209,This course is wonderful !,positive,noi_chung
1210,I would also think that more time should be allocated to project bonds and use of derivative structures on securing cash flows and working ratios to support competitive financing and projects .,neutral,chuong_trinh_hoc
1211,You get to dive into nearly a dozen of organizational theories and learn when and how to apply them as part of your management toolbox .,positive,noi_chung
1212,Super satisfied with this course !,positive,noi_chung
1213,Our assignments were simple and I felt no excitement in doing them .,negative,bai_tap
1213,Our assignments were simple and I felt no excitement in doing them .,negative,bai_tap
1214,"And by the way Jana is the best lecturer among all the ones I ' ve seen on Coursera , very live , open , enthusiastic and giving information with structure and to the point .",positive,ky_nang_giang_day
1214,"And by the way Jana is the best lecturer among all the ones I ' ve seen on Coursera , very live , open , enthusiastic and giving information with structure and to the point .",positive,noi_chung
1215,Meloni is a delightful instructor - - she actually makes you wish the presentations were a lot longer than they are .,positive,ky_nang_giang_day
1216,A great opportunity and a must for anyone studying or working in Education .,positive,noi_chung
1217,Highly recommended !,positive,de_xuat
1218,I will say that at times it would be difficult to follow the lecturers is the only issue I had with this course .,negative,ky_nang_giang_day
1219,This course is a very interesting introduction to the Classical Sociological Theory .,positive,chuong_trinh_hoc
1220,lecturer is very monotone and isn ' t engaging .,negative,ky_nang_giang_day
1221,"In this course , students become members of a lively learning community that is always on .",positive,noi_chung
1222,The quality of the content is very good .,positive,cung_cap_tai_lieu
1223,"Grading is done as peer reviews , which is nice as it allows you to see how your fellow peers approached the problem .",positive,ham_diem
1224,I did progress in gaming making as a fresh man .,positive,noi_chung
1225,Thank Margaret & Denis for organizing this course .,positive,ky_nang_giang_day
1226,An extremely well - structured and useful course .,positive,chuong_trinh_hoc
1226,An extremely well - structured and useful course .,positive,chuong_trinh_hoc
1227,"Charging $ 79 for this course seems like poor value for money , specially for a student like me .",negative,chuong_trinh_hoc
1228,I did like the fact that there was an emphasis on debugging and improving the performance of algorithms .,positive,noi_chung
1229,"So , of course , I owe him a big thank .",positive,ky_nang_giang_day
1230,"Still a very solid , instructive course , though .",positive,noi_chung
1231,Dr . Chuck left no stones unturned in making this course remarkably comprehensible and student - friendly .,positive,ky_nang_giang_day
1231,Dr . Chuck left no stones unturned in making this course remarkably comprehensible and student - friendly .,positive,chuong_trinh_hoc
1231,Dr . Chuck left no stones unturned in making this course remarkably comprehensible and student - friendly .,positive,chuong_trinh_hoc
1232,"The scope of the course is interesting , the objective is ambitious and the structure is fine , but the contents and quizzes are very often off - point .",positive,noi_chung
1232,"The scope of the course is interesting , the objective is ambitious and the structure is fine , but the contents and quizzes are very often off - point .",positive,chuong_trinh_hoc
1232,"The scope of the course is interesting , the objective is ambitious and the structure is fine , but the contents and quizzes are very often off - point .",positive,chuong_trinh_hoc
1232,"The scope of the course is interesting , the objective is ambitious and the structure is fine , but the contents and quizzes are very often off - point .",neutral,bai_tap
1233,"Although I had prior experience with calculus , this course has helped clear some of the basics and made me look at Calculus from a totally different perspective .",positive,chuong_trinh_hoc
1234,Great course for anyone who is new to computer programming and wants to learn Python .,positive,noi_chung
1235,You will learn something new or improve in some area .,positive,noi_chung
1236,The programme is well structured and the content approached with some depth ( considering the introductory nature of the course ) .,positive,chuong_trinh_hoc
1236,The programme is well structured and the content approached with some depth ( considering the introductory nature of the course ) .,positive,chuong_trinh_hoc
1237,"All in all , it is a pity , that professor Ng does not offer a corresponding specialization .",negative,kinh_nghiem
1238,"Course should clearly indicate that the assignment only works in Linux / UNIX environment , and need to further test the scripts in most popular Linux OS platforms , different c + + versions , and different python versions .",neutral,bai_tap
1239,I highly recommend the Language and Tools of Financial Analysis for the new executive and the long tenured executive who is looking to refresh their knowledge and skill set to grow their business .,positive,de_xuat
1240,"In addition to the video lessons , lecture notes and homework are also provided for extra practice !",positive,cung_cap_tai_lieu
1241,Great Teacher .,positive,ky_nang_giang_day
1242,"I submitted my assignments in time , but even after a month I still don ' t have one peer that has completed my review which then delays the ' completion ' of my course .",negative,ham_diem
1243,Although much of the content seems common sense it is probably necessary to build a common foundation here for later courses .,positive,noi_chung
1244,I feel more confident and prepared to continue studying and taking my TEFL now having taking this class .,positive,chuong_trinh_hoc
